@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-11-26 06:42:13.739,112,111.31,202000000,
2021-11-26 06:43:13.919,105,104.75,202000000,
2021-11-26 06:44:14.079,86,85.49,202000000,
2021-11-26 06:45:14.259,92,91.75,202000000,
2021-11-26 06:46:14.439,103,102.13,202000000,
2021-11-26 06:47:14.622,95,94.43,202000000,
2021-11-26 06:48:14.819,101,100.22,202000000,
2021-11-26 06:49:14.999,103,102.66,202000000,
2021-11-26 06:50:15.199,96,95.85,202000000,
2021-11-26 06:51:15.339,100,99.72,202000000,
2021-11-26 06:52:15.542,103,102.21,202000000,
2021-11-26 06:53:15.699,98,97.65,202000000,
2021-11-26 06:54:15.879,104,103.88,202000000,
2021-11-26 06:55:16.079,145,144.19,202000000,
2021-11-26 06:56:16.199,102,101.29,202000000,
2021-11-26 06:57:16.399,112,111.45,202000000,
2021-11-26 06:58:16.579,112,111.52,202000000,
2021-11-26 06:59:16.742,109,108.68,202000000,
2021-11-26 07:00:16.899,102,101.34,202000000,
2021-11-26 07:01:17.039,95,94.33,202000000,
2021-11-26 07:02:17.199,87,86.89,202000000,
2021-11-26 07:03:17.399,82,81.63,202000000,
2021-11-26 07:04:17.619,140,139.31,202000000,
2021-11-26 07:05:17.739,83,82.14,202000000,
2021-11-26 07:06:17.919,105,104.76,202000000,
2021-11-26 07:07:18.079,90,89.57,202000000,
2021-11-26 07:08:18.279,105,104.76,202000000,
2021-11-26 07:09:18.439,105,104.41,202000000,
2021-11-26 07:10:18.581,76,75.86,202000000,
2021-11-26 07:11:18.759,102,101.21,202000000,
2021-11-26 07:12:18.922,108,107.29,202000000,
2021-11-26 07:13:19.079,94,93.33,202000000,
2021-11-26 07:14:19.239,96,95.9,202000000,
2021-11-26 07:15:22.302,3023,3022.87,202000000,
2021-11-26 07:16:22.502,99,98.02,202000000,
2021-11-26 07:17:22.662,105,104.35,202000000,
2021-11-26 07:18:22.839,103,102.35,202000000,
2021-11-26 07:19:23.079,2087,721.6,198000000,1364.52
2021-11-26 07:20:23.359,170,169.15,198000000,
2021-11-26 07:21:25.421,2032,2031.72,198000000,
2021-11-26 07:22:25.641,84,83.73,199000000,
2021-11-26 07:23:25.800,88,87.8,199000000,
2021-11-26 07:24:25.980,106,105.05,199000000,
2021-11-26 07:25:26.142,88,87.66,199000000,
2021-11-26 07:26:26.319,104,103.19,199000000,
2021-11-26 07:27:26.479,101,100.91,200000000,
2021-11-26 07:28:26.640,102,101.26,200000000,
2021-11-26 07:29:26.819,145,144.41,200000000,
2021-11-26 07:30:26.959,83,82.05,201000000,
2021-11-26 07:31:27.119,98,97.11,201000000,
2021-11-26 07:32:27.279,89,88.16,201000000,
2021-11-26 07:33:27.460,90,89.29,201000000,
2021-11-26 07:34:27.639,103,102.83,201000000,
2021-11-26 07:35:27.782,72,71.49,201000000,
2021-11-26 07:36:27.959,93,92.94,201000000,
2021-11-26 07:37:28.160,97,96.31,201000000,
2021-11-26 07:38:28.339,108,107.63,201000000,
2021-11-26 07:39:28.519,120,119.66,201000000,
2021-11-26 07:40:28.860,305,304.08,201000000,
2021-11-26 07:41:29.099,102,101.89,201000000,
2021-11-26 07:42:29.339,92,91.94,201000000,
2021-11-26 07:43:29.823,420,419.21,202000000,
2021-11-26 07:44:30.022,88,87.44,202000000,
2021-11-26 07:45:34.219,4116,4115.16,202000000,
2021-11-26 07:46:34.499,144,143.92,202000000,
2021-11-26 07:47:34.600,88,87.99,202000000,
2021-11-26 07:48:41.819,7148,7147.63,202000000,
2021-11-26 07:49:42.042,84,83.56,202000000,
2021-11-26 07:50:42.219,100,99.95,202000000,
2021-11-26 07:51:42.399,98,97.45,202000000,
2021-11-26 07:52:42.559,94,93.97,202000000,
2021-11-26 07:53:42.699,101,100.24,202000000,
2021-11-26 07:54:42.839,86,85.56,202000000,
2021-11-26 07:55:43.020,100,99.79,202000000,
2021-11-26 07:56:43.199,100,99.68,202000000,
2021-11-26 07:57:43.320,97,96.01,202000000,
2021-11-26 07:58:43.499,108,107.89,202000000,
2021-11-26 07:59:43.619,97,96.05,202000000,
2021-11-26 08:00:43.780,92,91.94,202000000,
2021-11-26 08:01:43.959,103,102.72,202000000,
2021-11-26 08:02:44.140,100,99.47,202000000,
2021-11-26 08:03:44.319,104,103.62,202000000,
2021-11-26 08:04:47.199,2822,2821.97,202000000,
2021-11-26 08:05:47.399,97,96.39,202000000,
2021-11-26 08:06:47.520,88,87.3,202000000,
2021-11-26 08:07:47.759,111,110.6,202000000,
2021-11-26 08:08:47.899,93,92.38,202000000,
2021-11-26 08:09:48.039,117,116.69,202000000,
2021-11-26 08:10:53.979,5919,5918.6,202000000,
2021-11-26 08:11:54.142,89,88.04,202000000,
2021-11-26 08:12:54.319,93,92.3,202000000,
2021-11-26 08:13:54.462,80,79.76,202000000,
2021-11-26 08:14:54.640,99,98.68,202000000,
2021-11-26 08:15:54.800,93,92.03,202000000,
2021-11-26 08:16:55.259,433,432.39,202000000,
2021-11-26 08:17:58.979,3659,3658.98,202000000,
2021-11-26 08:18:59.140,90,89.87,202000000,
2021-11-26 08:19:59.299,94,93.55,202000000,
2021-11-26 08:20:59.479,110,109.39,202000000,
2021-11-26 08:21:59.639,108,107.85,202000000,
2021-11-26 08:22:59.763,104,103.39,202000000,
2021-11-26 08:23:59.919,104,103.95,202000000,
2021-11-26 08:25:00.020,76,75.57,202000000,
2021-11-26 08:26:00.199,107,106.03,202000000,
2021-11-26 08:27:00.379,93,92.75,202000000,
2021-11-26 08:28:00.581,84,83.63,202000000,
2021-11-26 08:29:00.739,84,83.45,202000000,
2021-11-26 08:30:00.879,104,103.32,202000000,
2021-11-26 08:31:01.021,88,87.71,202000000,
2021-11-26 08:32:01.203,110,109.48,202000000,
2021-11-26 08:33:01.379,102,101.17,202000000,
2021-11-26 08:34:01.539,97,96.31,202000000,
2021-11-26 08:35:01.661,78,77.33,202000000,
2021-11-26 08:36:01.820,98,97.06,202000000,
2021-11-26 08:37:01.962,82,81.3,202000000,
2021-11-26 08:38:04.359,2323,2322.75,202000000,
2021-11-26 08:39:04.723,318,317.11,202000000,
2021-11-26 08:40:04.819,100,99.42,202000000,
2021-11-26 08:41:05.239,347,346.94,202000000,
2021-11-26 08:42:05.399,125,124.15,202000000,
2021-11-26 08:43:05.543,88,87.44,202000000,
2021-11-26 08:44:05.723,112,111.01,202000000,
2021-11-26 08:45:05.860,88,87.18,202000000,
2021-11-26 08:46:06.019,106,105.83,202000000,
2021-11-26 08:47:06.179,95,94.72,202000000,
2021-11-26 08:48:06.399,105,104.67,202000000,
2021-11-26 08:49:06.559,102,101.51,202000000,
2021-11-26 08:50:06.700,94,93.46,202000000,
2021-11-26 08:51:06.860,102,101.73,202000000,
2021-11-26 08:52:07.059,148,147.98,202000000,
2021-11-26 08:53:07.139,100,99.89,202000000,
2021-11-26 08:54:07.279,103,102.44,202000000,
2021-11-26 08:55:07.459,114,113.68,202000000,
2021-11-26 08:56:07.643,127,126.68,202000000,
2021-11-26 08:57:07.779,95,94.79,202000000,
2021-11-26 08:58:07.899,86,85.03,202000000,
2021-11-26 08:59:08.039,87,86.46,202000000,
2021-11-26 09:00:08.199,92,91.8,202000000,
2021-11-26 09:01:12.319,4063,4062.95,202000000,
2021-11-26 09:02:12.479,120,119.27,202000000,
2021-11-26 09:03:16.499,3955,3954.97,202000000,
2021-11-26 09:04:16.659,103,102.38,202000000,
2021-11-26 09:05:16.799,97,96.16,202000000,
2021-11-26 09:06:16.939,105,104.84,202000000,
2021-11-26 09:07:17.082,84,83.73,202000000,
2021-11-26 09:08:17.260,98,97.9,202000000,
2021-11-26 09:09:17.420,101,100.61,202000000,
2021-11-26 09:10:17.659,187,186.67,202000000,
2021-11-26 09:11:17.879,102,101.53,202000000,
2021-11-26 09:12:18.019,90,89.51,202000000,
2021-11-26 09:13:18.160,95,94.53,202000000,
2021-11-26 09:14:18.339,104,103.59,202000000,
2021-11-26 09:15:18.499,101,100.33,202000000,
2021-11-26 09:16:18.639,103,102.11,202000000,
2021-11-26 09:17:20.039,1327,1326.9,202000000,
2021-11-26 09:18:20.160,76,75.67,202000000,
2021-11-26 09:19:20.300,71,70.57,202000000,
2021-11-26 09:20:20.499,112,111.39,202000000,
2021-11-26 09:21:20.659,97,96.08,202000000,
2021-11-26 09:22:20.799,104,103.8,202000000,
2021-11-26 09:23:20.940,91,90.35,202000000,
2021-11-26 09:24:21.119,99,98.13,202000000,
2021-11-26 09:25:21.259,90,89.48,202000000,
2021-11-26 09:26:21.419,106,105.53,202000000,
2021-11-26 09:27:21.560,99,98.36,202000000,
2021-11-26 09:28:21.699,86,85.99,202000000,
2021-11-26 09:29:21.859,87,86.57,202000000,
2021-11-26 09:30:21.999,89,88.04,202000000,
2021-11-26 09:31:23.140,1859,763.88,198000000,1095.07
2021-11-26 09:32:23.339,141,140.15,198000000,
2021-11-26 09:33:23.500,104,103.67,198000000,
2021-11-26 09:34:23.680,124,123.47,198000000,
2021-11-26 09:35:23.840,108,107.9,199000000,
2021-11-26 09:36:23.962,84,83.66,199000000,
2021-11-26 09:37:24.120,84,83.26,199000000,
2021-11-26 09:38:24.279,95,94.04,199000000,
2021-11-26 09:39:24.440,101,100.45,200000000,
2021-11-26 09:40:24.560,88,87.84,200000000,
2021-11-26 09:41:28.480,3853,3852.6,200000000,
2021-11-26 09:42:28.640,104,103.82,201000000,
2021-11-26 09:43:32.200,3516,3515.05,201000000,
2021-11-26 09:44:32.339,88,87.02,201000000,
