@timestamp,@billedDuration,@duration,@maxMemoryUsed,@in
2021-11-25 18:20:18.062,36,35.24,218000000,
2021-11-25 18:20:19.161,38,37.2,218000000,
2021-11-25 18:20:20.280,39,38.39,218000000,
2021-11-25 18:20:21.481,80,79.2,218000000,
2021-11-25 18:20:22.600,59,58.38,218000000,
2021-11-25 18:20:23.681,44,43.16,218000000,
2021-11-25 18:20:24.782,44,43.05,218000000,
2021-11-25 18:20:25.883,44,43.1,218000000,
2021-11-25 18:20:26.980,45,44.52,218000000,
2021-11-25 18:20:28.081,56,55.28,218000000,
2021-11-25 18:20:29.181,32,31.56,218000000,
2021-11-25 18:20:30.304,55,54.79,218000000,
2021-11-25 18:20:31.380,41,40.82,218000000,
2021-11-25 18:20:32.460,32,31.84,218000000,
2021-11-25 18:20:33.560,46,45.95,218000000,
2021-11-25 18:20:34.662,44,43.26,218000000,
2021-11-25 18:20:35.760,41,40.71,218000000,
2021-11-25 18:20:36.842,38,37.34,218000000,
2021-11-25 18:20:37.940,41,40.19,218000000,
2021-11-25 18:20:39.042,36,35,218000000,
2021-11-25 18:20:40.161,55,54.4,218000000,
2021-11-25 18:20:41.243,27,26.82,218000000,
2021-11-25 18:20:42.341,31,30.75,218000000,
2021-11-25 18:20:43.442,43,42.97,218000000,
2021-11-25 18:20:44.540,36,35.42,218000000,
2021-11-25 18:20:45.641,51,50.88,218000000,
2021-11-25 18:20:46.760,55,54.37,218000000,
2021-11-25 18:20:47.862,47,47,218000000,
2021-11-25 18:20:48.960,37,36.42,218000000,
2021-11-25 18:20:50.060,48,47.96,218000000,
2021-11-25 18:20:51.140,39,38.95,218000000,
2021-11-25 18:20:52.240,41,40.28,218000000,
2021-11-25 18:20:53.340,32,31.56,218000000,
2021-11-25 18:20:54.422,40,39.32,218000000,
2021-11-25 18:20:55.640,86,85.33,218000000,
2021-11-25 18:20:56.741,41,40.99,218000000,
2021-11-25 18:20:57.842,40,39.22,218000000,
2021-11-25 18:20:58.942,40,39.1,218000000,
2021-11-25 18:21:00.060,63,62.09,218000000,
2021-11-25 18:21:01.162,44,43.44,218000000,
2021-11-25 18:21:02.262,40,39.04,218000000,
2021-11-25 18:21:03.360,36,35.09,218000000,
2021-11-25 18:21:04.461,32,31.59,218000000,
2021-11-25 18:21:05.542,32,31.46,218000000,
2021-11-25 18:21:06.680,79,78.84,218000000,
2021-11-25 18:21:07.742,40,39.08,218000000,
2021-11-25 18:21:08.842,44,43.18,218000000,
2021-11-25 18:21:09.940,48,47.56,218000000,
2021-11-25 18:21:11.040,40,39.38,218000000,
2021-11-25 18:21:12.142,40,39.13,218000000,
2021-11-25 18:21:13.260,63,62.11,218000000,
2021-11-25 18:21:14.400,86,85.75,218000000,
2021-11-25 18:21:15.423,27,26.97,218000000,
2021-11-25 18:21:16.542,44,43.14,218000000,
2021-11-25 18:21:17.640,36,35.35,218000000,
2021-11-25 18:21:18.742,40,39.32,218000000,
2021-11-25 18:21:19.843,40,39.1,218000000,
2021-11-25 18:21:20.940,37,36.03,218000000,
2021-11-25 18:21:22.040,40,39.28,218000000,
2021-11-25 18:21:23.143,39,38.53,218000000,
2021-11-25 18:21:24.342,27,26.8,218000000,
2021-11-25 18:21:25.440,36,35.69,218000000,
2021-11-25 18:21:26.542,44,43.09,218000000,
2021-11-25 18:21:27.640,44,43.36,218000000,
2021-11-25 18:21:28.702,27,26.96,218000000,
2021-11-25 18:21:29.802,44,43.09,218000000,
2021-11-25 18:21:30.900,32,31.68,218000000,
2021-11-25 18:21:31.980,36,35.52,218000000,
2021-11-25 18:21:33.083,37,36.72,218000000,
2021-11-25 18:21:34.180,37,36.13,218000000,
2021-11-25 18:21:35.300,59,58.43,218000000,
2021-11-25 18:21:36.402,40,39.8,218000000,
2021-11-25 18:21:37.500,36,35.15,218000000,
2021-11-25 18:21:38.620,32,31.18,218000000,
2021-11-25 18:21:39.720,46,45.64,218000000,
2021-11-25 18:21:40.821,48,47.14,218000000,
2021-11-25 18:21:41.940,52,51.86,218000000,
2021-11-25 18:21:43.040,36,35.32,218000000,
2021-11-25 18:21:44.160,63,62.42,218000000,
2021-11-25 18:21:45.242,40,39.43,218000000,
2021-11-25 18:21:46.342,39,38.91,218000000,
2021-11-25 18:21:47.442,43,42.88,218000000,
2021-11-25 18:21:48.540,45,44.39,218000000,
2021-11-25 18:21:49.660,51,50.87,218000000,
2021-11-25 18:21:50.760,46,45.26,218000000,
2021-11-25 18:21:51.860,59,58.66,218000000,
2021-11-25 18:21:52.960,58,57.79,218000000,
2021-11-25 18:21:54.040,41,40.71,218000000,
2021-11-25 18:21:55.223,72,71.45,218000000,
2021-11-25 18:21:56.321,35,34.75,218000000,
2021-11-25 18:21:57.420,37,36.48,218000000,
2021-11-25 18:21:58.541,64,63.28,218000000,
2021-11-25 18:21:59.640,44,43.19,218000000,
2021-11-25 18:22:00.840,64,63.03,218000000,
2021-11-25 18:22:01.940,37,36.37,218000000,
2021-11-25 18:22:03.040,41,40.63,218000000,
2021-11-25 18:22:04.242,38,37.18,218000000,
2021-11-25 18:22:05.344,39,38.8,218000000,
2021-11-25 18:22:06.441,31,30.82,218000000,
2021-11-25 18:22:07.543,40,39.72,218000000,
2021-11-25 18:22:08.623,27,26.82,218000000,
2021-11-25 18:22:09.723,37,36.04,218000000,
2021-11-25 18:22:10.840,59,58.1,218000000,
2021-11-25 18:22:11.940,33,32.08,218000000,
2021-11-25 18:22:13.023,27,26.98,218000000,
2021-11-25 18:22:14.120,45,44.05,218000000,
2021-11-25 18:22:15.202,40,39.42,218000000,
2021-11-25 18:22:16.320,55,54.71,218000000,
2021-11-25 18:22:17.400,41,40.85,218000000,
2021-11-25 18:22:18.520,63,62.03,218000000,
2021-11-25 18:22:19.640,63,62.38,218000000,
2021-11-25 18:22:20.740,32,31.42,218000000,
2021-11-25 18:22:21.822,40,39.12,218000000,
2021-11-25 18:22:22.920,44,43.64,218000000,
2021-11-25 18:22:24.020,36,35.31,218000000,
2021-11-25 18:22:25.140,55,54.82,218000000,
2021-11-25 18:22:26.221,46,45.25,218000000,
2021-11-25 18:22:27.304,31,30.67,218000000,
2021-11-25 18:22:28.401,35,34.79,218000000,
2021-11-25 18:22:29.622,67,66.59,218000000,
2021-11-25 18:22:30.721,41,40.55,218000000,
2021-11-25 18:22:31.820,36,35.48,218000000,
2021-11-25 18:22:32.922,43,42.93,218000000,
2021-11-25 18:22:34.040,67,66.12,218000000,
2021-11-25 18:22:35.120,39,38.79,218000000,
2021-11-25 18:22:36.202,35,34.91,218000000,
2021-11-25 18:22:37.303,31,30.65,218000000,
2021-11-25 18:22:38.403,36,35.86,218000000,
2021-11-25 18:22:39.502,39,38.99,218000000,
2021-11-25 18:22:40.602,39,38.85,218000000,
2021-11-25 18:22:41.700,36,35.82,218000000,
2021-11-25 18:22:42.800,44,43.22,218000000,
2021-11-25 18:22:43.902,36,35.16,218000000,
2021-11-25 18:22:45.002,40,39.16,218000000,
2021-11-25 18:22:46.102,35,34.9,218000000,
2021-11-25 18:22:47.202,40,39.51,218000000,
2021-11-25 18:22:48.302,39,38.94,218000000,
2021-11-25 18:22:49.420,54,53.86,218000000,
2021-11-25 18:22:50.521,40,39.43,218000000,
2021-11-25 18:22:51.602,28,27.4,218000000,
2021-11-25 18:22:52.721,60,59.12,218000000,
2021-11-25 18:22:53.821,32,31.13,218000000,
2021-11-25 18:22:54.923,44,43.72,218000000,
2021-11-25 18:22:56.020,32,31.64,218000000,
2021-11-25 18:22:57.104,36,35.33,218000000,
2021-11-25 18:22:58.220,71,70.41,218000000,
2021-11-25 18:22:59.281,48,47.7,218000000,
2021-11-25 18:23:00.380,41,40.15,218000000,
2021-11-25 18:23:01.480,40,39.37,218000000,
2021-11-25 18:23:02.560,32,31.94,218000000,
2021-11-25 18:23:03.642,40,39.52,218000000,
2021-11-25 18:23:04.740,31,30.62,218000000,
2021-11-25 18:23:05.825,39,38.16,218000000,
2021-11-25 18:23:06.921,47,46.79,218000000,
2021-11-25 18:23:08.021,42,41.28,218000000,
2021-11-25 18:23:09.160,83,82.54,218000000,
2021-11-25 18:23:10.260,79,78.43,218000000,
2021-11-25 18:23:11.323,31,30.73,218000000,
2021-11-25 18:23:12.440,55,54.89,218000000,
2021-11-25 18:23:13.560,79,78.32,218000000,
2021-11-25 18:23:14.660,55,54.32,218000000,
2021-11-25 18:23:15.762,44,43.13,218000000,
2021-11-25 18:23:16.860,41,40.51,218000000,
2021-11-25 18:23:17.960,47,46.01,218000000,
2021-11-25 18:23:19.080,55,54.54,218000000,
2021-11-25 18:23:20.162,40,39.19,218000000,
2021-11-25 18:23:21.260,36,35.49,218000000,
2021-11-25 18:23:22.362,39,38.88,218000000,
2021-11-25 18:23:23.460,45,44.58,218000000,
2021-11-25 18:23:24.563,44,43.28,218000000,
2021-11-25 18:23:25.660,37,36.35,218000000,
2021-11-25 18:23:26.741,34,33.09,218000000,
2021-11-25 18:23:27.842,36,35.95,218000000,
2021-11-25 18:23:28.960,55,54.65,218000000,
2021-11-25 18:23:30.060,63,62.35,218000000,
2021-11-25 18:23:31.140,33,32.61,218000000,
2021-11-25 18:23:32.221,35,35,218000000,
2021-11-25 18:23:33.340,55,54.04,218000000,
2021-11-25 18:23:34.460,48,47.86,218000000,
2021-11-25 18:23:35.560,40,39.05,218000000,
2021-11-25 18:23:36.640,41,40.59,218000000,
2021-11-25 18:23:37.741,35,34.83,218000000,
2021-11-25 18:23:38.840,41,40.25,218000000,
2021-11-25 18:23:39.923,32,31.05,218000000,
2021-11-25 18:23:41.021,31,30.76,218000000,
2021-11-25 18:23:42.123,48,47.12,218000000,
2021-11-25 18:23:43.260,87,86.59,218000000,
2021-11-25 18:23:44.320,35,34.98,218000000,
2021-11-25 18:23:45.422,43,42.8,218000000,
2021-11-25 18:23:46.504,31,30.73,218000000,
2021-11-25 18:23:47.620,63,62.62,218000000,
2021-11-25 18:23:48.720,55,54.85,218000000,
2021-11-25 18:23:49.802,43,43,218000000,
2021-11-25 18:23:50.905,31,30.74,218000000,
2021-11-25 18:23:52.002,44,43.15,218000000,
2021-11-25 18:23:53.100,39,38.87,218000000,
2021-11-25 18:23:54.200,40,39.26,218000000,
2021-11-25 18:23:55.340,74,73.52,218000000,
2021-11-25 18:23:56.423,31,30.9,218000000,
2021-11-25 18:23:57.541,44,43.04,218000000,
2021-11-25 18:23:58.642,44,43.04,218000000,
2021-11-25 18:23:59.743,37,36.09,218000000,
2021-11-25 18:24:00.842,31,30.88,218000000,
2021-11-25 18:24:02.043,72,71.4,218000000,
2021-11-25 18:24:03.140,32,31.86,218000000,
2021-11-25 18:24:04.220,32,31.73,218000000,
2021-11-25 18:24:05.323,48,47.31,218000000,
2021-11-25 18:24:06.420,44,43.04,218000000,
2021-11-25 18:24:07.544,66,65.59,218000000,
2021-11-25 18:24:08.640,48,47.64,218000000,
2021-11-25 18:24:09.740,47,46.37,218000000,
2021-11-25 18:24:10.840,37,36.34,218000000,
2021-11-25 18:24:11.961,60,59.03,218000000,
2021-11-25 18:24:13.060,36,35.58,218000000,
2021-11-25 18:24:14.262,50,49.47,218000000,
2021-11-25 18:24:15.360,47,46.86,218000000,
2021-11-25 18:24:16.500,83,82.27,218000000,
2021-11-25 18:24:17.580,37,36.19,218000000,
2021-11-25 18:24:18.660,43,42.82,218000000,
2021-11-25 18:24:19.780,60,59.15,218000000,
2021-11-25 18:24:20.844,32,31.07,218000000,
2021-11-25 18:24:21.940,32,31.77,218000000,
2021-11-25 18:24:23.041,39,38.75,218000000,
2021-11-25 18:24:24.143,44,43.03,218000000,
2021-11-25 18:24:25.240,31,30.75,218000000,
2021-11-25 18:24:26.340,55,54.97,218000000,
2021-11-25 18:24:27.422,44,43.27,218000000,
2021-11-25 18:24:28.623,86,85.86,218000000,
2021-11-25 18:24:29.740,59,58.7,218000000,
2021-11-25 18:24:30.820,42,41.01,218000000,
2021-11-25 18:24:31.902,35,34.96,218000000,
2021-11-25 18:24:33.000,40,39.4,218000000,
2021-11-25 18:24:34.100,47,46.93,218000000,
2021-11-25 18:24:35.200,40,39.09,218000000,
2021-11-25 18:24:36.280,32,31.09,218000000,
2021-11-25 18:24:37.400,61,60.75,218000000,
2021-11-25 18:24:38.480,55,54.35,218000000,
2021-11-25 18:24:39.562,44,43.72,218000000,
2021-11-25 18:24:40.661,38,37.93,218000000,
2021-11-25 18:24:41.780,63,62.11,218000000,
2021-11-25 18:24:42.881,43,42.93,218000000,
2021-11-25 18:24:43.980,46,45.41,218000000,
2021-11-25 18:24:45.060,30,29.85,218000000,
2021-11-25 18:24:46.160,40,39.67,218000000,
2021-11-25 18:24:47.240,32,31.35,218000000,
2021-11-25 18:24:48.342,44,43.08,218000000,
2021-11-25 18:24:49.460,59,58.71,218000000,
2021-11-25 18:24:50.542,36,35.18,218000000,
2021-11-25 18:24:51.640,32,31.85,218000000,
2021-11-25 18:24:52.740,40,39.73,218000000,
2021-11-25 18:24:53.842,44,43.23,218000000,
2021-11-25 18:24:55.082,35,34.98,218000000,
2021-11-25 18:24:56.304,60,59.45,218000000,
2021-11-25 18:24:57.420,56,55.24,218000000,
2021-11-25 18:24:58.500,36,35.18,218000000,
2021-11-25 18:24:59.604,31,30.82,218000000,
2021-11-25 18:25:00.700,33,32.05,218000000,
2021-11-25 18:25:01.820,60,59.42,218000000,
2021-11-25 18:25:02.900,44,43.42,218000000,
2021-11-25 18:25:04.000,59,58.77,218000000,
2021-11-25 18:25:05.081,41,40.55,218000000,
2021-11-25 18:25:06.200,64,63.17,218000000,
2021-11-25 18:25:07.280,35,34.86,218000000,
2021-11-25 18:25:08.360,32,31.72,218000000,
2021-11-25 18:25:09.480,63,62.27,218000000,
2021-11-25 18:25:10.580,36,35.5,218000000,
2021-11-25 18:25:11.660,28,27.19,218000000,
2021-11-25 18:25:12.742,32,31.13,218000000,
2021-11-25 18:25:13.843,37,36.08,218000000,
2021-11-25 18:25:14.960,59,59,218000000,
2021-11-25 18:25:16.060,40,39.82,218000000,
2021-11-25 18:25:17.162,44,43.11,218000000,
2021-11-25 18:25:18.384,47,46.72,218000000,
2021-11-25 18:25:19.483,32,31.33,218000000,
2021-11-25 18:25:20.581,43,42.31,218000000,
2021-11-25 18:25:21.683,44,43.09,218000000,
2021-11-25 18:25:22.820,46,45.41,218000000,
2021-11-25 18:25:23.920,41,40.13,218000000,
2021-11-25 18:25:25.020,56,55.01,218000000,
2021-11-25 18:25:26.202,72,71.22,218000000,
2021-11-25 18:25:27.300,41,40.03,218000000,
2021-11-25 18:25:28.403,44,43.76,218000000,
2021-11-25 18:25:29.520,51,50.68,218000000,
2021-11-25 18:25:30.600,44,43.29,218000000,
2021-11-25 18:25:31.700,44,43.64,218000000,
2021-11-25 18:25:32.921,120,119.23,218000000,
2021-11-25 18:25:34.020,45,44.44,218000000,
2021-11-25 18:25:35.240,64,63.87,218000000,
2021-11-25 18:25:36.300,43,42.92,218000000,
2021-11-25 18:25:37.401,44,43.47,218000000,
2021-11-25 18:25:38.484,31,30.97,218000000,
2021-11-25 18:25:39.583,35,34.96,218000000,
2021-11-25 18:25:40.683,48,47.09,218000000,
2021-11-25 18:25:41.763,28,27.16,218000000,
2021-11-25 18:25:42.861,37,36.75,218000000,
2021-11-25 18:25:43.980,48,47.31,218000000,
2021-11-25 18:25:45.060,33,32.53,218000000,
2021-11-25 18:25:46.180,59,58.43,218000000,
2021-11-25 18:25:47.263,27,26.91,218000000,
2021-11-25 18:25:48.542,31,30.85,218000000,
2021-11-25 18:25:49.640,37,36.19,218000000,
2021-11-25 18:25:50.722,44,43.5,218000000,
2021-11-25 18:25:51.820,40,39.48,218000000,
2021-11-25 18:25:52.920,55,54.52,218000000,
2021-11-25 18:25:54.000,36,35.71,218000000,
2021-11-25 18:25:55.120,56,55.12,218000000,
2021-11-25 18:25:56.200,37,36.68,218000000,
2021-11-25 18:25:57.300,51,50.78,218000000,
2021-11-25 18:25:58.400,55,54.49,218000000,
2021-11-25 18:25:59.502,32,31.44,218000000,
2021-11-25 18:26:00.601,42,41.08,218000000,
2021-11-25 18:26:01.700,46,45.27,218000000,
2021-11-25 18:26:02.780,37,36.42,218000000,
2021-11-25 18:26:03.860,41,40.44,218000000,
2021-11-25 18:26:04.942,36,35.3,218000000,
2021-11-25 18:26:06.063,48,47.1,218000000,
2021-11-25 18:26:07.161,35,34.93,218000000,
2021-11-25 18:26:08.260,41,40.33,218000000,
2021-11-25 18:26:09.341,38,37.75,218000000,
2021-11-25 18:26:10.480,55,54.51,218000000,
2021-11-25 18:26:11.600,58,57.89,218000000,
2021-11-25 18:26:12.703,40,39.59,218000000,
2021-11-25 18:26:13.800,41,40.55,218000000,
2021-11-25 18:26:14.900,44,43.89,218000000,
2021-11-25 18:26:15.982,31,30.86,218000000,
2021-11-25 18:26:17.083,36,35.78,218000000,
2021-11-25 18:26:18.181,31,30.96,218000000,
2021-11-25 18:26:19.282,39,38.99,218000000,
2021-11-25 18:26:20.382,40,39.19,218000000,
2021-11-25 18:26:21.500,60,59.33,218000000,
2021-11-25 18:26:22.582,36,35.1,218000000,
2021-11-25 18:26:23.681,43,42.93,218000000,
2021-11-25 18:26:24.780,40,39.27,218000000,
2021-11-25 18:26:25.900,48,47.56,218000000,
2021-11-25 18:26:26.983,31,30.98,218000000,
2021-11-25 18:26:28.084,36,35.91,218000000,
2021-11-25 18:26:29.160,36,35.08,218000000,
2021-11-25 18:26:30.260,36,35.84,218000000,
2021-11-25 18:26:31.380,77,76.76,218000000,
2021-11-25 18:26:32.440,36,35.99,218000000,
2021-11-25 18:26:33.542,43,42.91,218000000,
2021-11-25 18:26:34.642,40,39.89,218000000,
2021-11-25 18:26:35.740,38,37.82,218000000,
2021-11-25 18:26:36.840,44,43.27,218000000,
2021-11-25 18:26:37.942,44,43.31,218000000,
2021-11-25 18:26:39.041,48,47.5,218000000,
2021-11-25 18:26:40.141,39,38.17,218000000,
2021-11-25 18:26:41.241,43,42.89,218000000,
2021-11-25 18:26:42.341,47,46.82,218000000,
2021-11-25 18:26:43.480,75,74.92,218000000,
2021-11-25 18:26:44.543,40,39.43,218000000,
2021-11-25 18:26:45.643,44,43.15,218000000,
2021-11-25 18:26:46.740,36,35.91,218000000,
2021-11-25 18:26:47.841,46,45.47,218000000,
2021-11-25 18:26:48.942,40,39.27,218000000,
2021-11-25 18:26:50.041,44,43.16,218000000,
2021-11-25 18:26:51.140,44,43.36,218000000,
2021-11-25 18:26:52.244,47,46.85,218000000,
2021-11-25 18:26:53.440,97,96.62,218000000,
2021-11-25 18:26:54.503,31,30.92,218000000,
2021-11-25 18:26:55.601,39,38.96,218000000,
2021-11-25 18:26:56.703,37,36.25,218000000,
2021-11-25 18:26:57.802,40,39.77,218000000,
2021-11-25 18:26:58.902,35,34.91,218000000,
2021-11-25 18:27:00.121,52,51.08,218000000,
2021-11-25 18:27:01.260,71,70.65,218000000,
2021-11-25 18:27:02.320,41,40.24,218000000,
2021-11-25 18:27:03.421,47,46.92,218000000,
2021-11-25 18:27:04.520,45,44.51,218000000,
2021-11-25 18:27:05.621,40,39.27,218000000,
2021-11-25 18:27:06.722,43,42.41,218000000,
2021-11-25 18:27:07.820,33,32.33,218000000,
2021-11-25 18:27:08.921,37,36.8,218000000,
2021-11-25 18:27:10.060,85,84.98,218000000,
2021-11-25 18:27:11.120,54,53.96,218000000,
2021-11-25 18:27:12.240,67,66.33,218000000,
2021-11-25 18:27:13.320,47,46.37,218000000,
2021-11-25 18:27:14.421,42,41.23,218000000,
2021-11-25 18:27:15.520,40,39.29,218000000,
2021-11-25 18:27:16.620,51,50.35,218000000,
2021-11-25 18:27:17.701,39,38.85,218000000,
2021-11-25 18:27:18.800,33,32.54,218000000,
2021-11-25 18:27:19.901,51,50.93,218000000,
2021-11-25 18:27:21.000,41,40.23,218000000,
2021-11-25 18:27:22.101,47,46.89,218000000,
2021-11-25 18:27:23.222,57,56.08,218000000,
2021-11-25 18:27:24.340,47,46.91,218000000,
2021-11-25 18:27:25.442,39,38.89,218000000,
2021-11-25 18:27:26.540,45,44.08,218000000,
2021-11-25 18:27:27.623,38,37.55,218000000,
2021-11-25 18:27:28.720,37,36.74,218000000,
2021-11-25 18:27:29.802,31,30.89,218000000,
2021-11-25 18:27:30.900,45,44.48,218000000,
2021-11-25 18:27:31.980,32,31.24,218000000,
2021-11-25 18:27:33.060,40,39.42,218000000,
2021-11-25 18:27:34.200,79,78.84,218000000,
2021-11-25 18:27:35.260,41,40.3,218000000,
2021-11-25 18:27:36.360,51,50.91,218000000,
2021-11-25 18:27:37.440,36,35.86,218000000,
2021-11-25 18:27:38.540,47,46.53,218000000,
2021-11-25 18:27:39.620,41,40.01,218000000,
2021-11-25 18:27:40.702,40,39.43,218000000,
2021-11-25 18:27:41.784,31,30.89,218000000,
2021-11-25 18:27:42.880,35,34.74,218000000,
2021-11-25 18:27:43.960,33,32.59,218000000,
2021-11-25 18:27:45.062,39,38.2,218000000,
2021-11-25 18:27:46.160,31,30.88,218000000,
2021-11-25 18:27:47.261,48,47.05,218000000,
2021-11-25 18:27:48.363,44,43.65,218000000,
2021-11-25 18:27:49.461,44,43.04,218000000,
2021-11-25 18:27:50.560,37,36.05,218000000,
2021-11-25 18:27:51.680,58,57.91,218000000,
2021-11-25 18:27:52.780,32,31.85,218000000,
2021-11-25 18:27:53.880,36,35.27,218000000,
2021-11-25 18:27:54.961,39,38.79,218000000,
2021-11-25 18:27:56.060,40,39.14,218000000,
2021-11-25 18:27:57.163,44,43.36,218000000,
2021-11-25 18:27:58.261,48,47.09,218000000,
2021-11-25 18:27:59.362,36,35.04,218000000,
2021-11-25 18:28:00.463,36,35.01,218000000,
2021-11-25 18:28:01.680,90,89.84,218000000,
2021-11-25 18:28:02.760,33,32.5,218000000,
2021-11-25 18:28:03.860,44,43.83,218000000,
2021-11-25 18:28:04.962,35,34.9,218000000,
2021-11-25 18:28:06.080,45,44.07,218000000,
2021-11-25 18:28:07.261,135,134.9,218000000,
2021-11-25 18:28:08.362,40,39.05,218000000,
2021-11-25 18:28:09.462,40,39.06,218000000,
2021-11-25 18:28:10.560,44,43.29,218000000,
2021-11-25 18:28:11.662,44,43.26,218000000,
2021-11-25 18:28:12.780,62,61.91,218000000,
2021-11-25 18:28:13.900,59,58.04,218000000,
2021-11-25 18:28:14.980,36,35.38,218000000,
2021-11-25 18:28:16.082,39,38.79,218000000,
2021-11-25 18:28:17.201,59,58.27,218000000,
2021-11-25 18:28:18.303,41,40.1,218000000,
2021-11-25 18:28:19.400,40,39.6,218000000,
2021-11-25 18:28:20.482,36,35.01,218000000,
2021-11-25 18:28:21.582,40,39.11,218000000,
2021-11-25 18:28:22.680,37,36.49,218000000,
2021-11-25 18:28:23.782,44,43.62,218000000,
2021-11-25 18:28:24.881,46,45.77,218000000,
2021-11-25 18:28:25.982,31,30.83,218000000,
2021-11-25 18:28:27.103,67,66.92,218000000,
2021-11-25 18:28:28.221,47,46.12,218000000,
2021-11-25 18:28:29.322,35,34.9,218000000,
2021-11-25 18:28:30.420,37,36.63,218000000,
2021-11-25 18:28:31.520,36,35.54,218000000,
2021-11-25 18:28:32.620,40,39.73,218000000,
2021-11-25 18:28:33.720,48,47.61,218000000,
2021-11-25 18:28:34.802,40,39.17,218000000,
2021-11-25 18:28:35.920,59,58.5,218000000,
2021-11-25 18:28:37.000,47,46.01,218000000,
2021-11-25 18:28:38.080,40,39.5,218000000,
2021-11-25 18:28:39.180,51,50.3,218000000,
2021-11-25 18:28:40.262,31,30.87,218000000,
2021-11-25 18:28:41.360,44,43.57,218000000,
2021-11-25 18:28:42.480,36,35.96,218000000,
2021-11-25 18:28:43.681,52,51.17,218000000,
2021-11-25 18:28:44.820,46,45.94,218000000,
2021-11-25 18:28:46.280,86,85.38,218000000,
2021-11-25 18:28:47.340,55,54.1,218000000,
2021-11-25 18:28:48.460,71,70.06,218000000,
2021-11-25 18:28:49.540,37,36.47,218000000,
2021-11-25 18:28:50.643,40,39.69,218000000,
2021-11-25 18:28:51.742,40,39.1,218000000,
2021-11-25 18:28:52.840,37,36.2,218000000,
2021-11-25 18:28:53.920,33,32.68,218000000,
2021-11-25 18:28:55.041,56,55.16,218000000,
2021-11-25 18:28:56.140,37,36.13,218000000,
2021-11-25 18:28:57.240,45,44.59,218000000,
2021-11-25 18:28:58.340,40,39.23,218000000,
2021-11-25 18:28:59.421,34,33.91,218000000,
2021-11-25 18:29:00.520,48,47.72,218000000,
2021-11-25 18:29:01.620,63,62.39,218000000,
2021-11-25 18:29:02.720,40,39.45,218000000,
2021-11-25 18:29:03.822,44,43.54,218000000,
2021-11-25 18:29:04.922,36,35.05,218000000,
2021-11-25 18:29:06.021,44,43.32,218000000,
2021-11-25 18:29:07.120,45,44.77,218000000,
2021-11-25 18:29:08.222,44,43.5,218000000,
2021-11-25 18:29:09.322,32,31.17,218000000,
2021-11-25 18:29:10.420,40,39.89,218000000,
2021-11-25 18:29:11.623,32,31.22,218000000,
2021-11-25 18:29:12.720,40,39.53,218000000,
2021-11-25 18:29:13.803,31,30.93,218000000,
2021-11-25 18:29:14.900,41,40.16,218000000,
2021-11-25 18:29:15.980,37,36.11,218000000,
2021-11-25 18:29:17.080,47,46.11,218000000,
2021-11-25 18:29:18.180,51,50.19,218000000,
2021-11-25 18:29:19.280,40,39.05,218000000,
2021-11-25 18:29:20.380,32,31.23,218000000,
2021-11-25 18:29:21.482,40,39.59,218000000,
2021-11-25 18:29:22.583,32,31.55,218000000,
2021-11-25 18:29:23.683,31,30.65,218000000,
2021-11-25 18:29:24.780,36,35.77,218000000,
2021-11-25 18:29:25.880,40,39.72,218000000,
2021-11-25 18:29:26.980,44,43.2,218000000,
2021-11-25 18:29:28.080,33,32.35,218000000,
2021-11-25 18:29:29.164,31,30.86,218000000,
2021-11-25 18:29:30.260,36,35.69,218000000,
2021-11-25 18:29:31.360,40,39.73,218000000,
2021-11-25 18:29:32.442,35,34.96,218000000,
2021-11-25 18:29:33.541,36,35.03,218000000,
2021-11-25 18:29:34.640,44,43.58,218000000,
2021-11-25 18:29:35.740,48,47.89,218000000,
2021-11-25 18:29:36.840,55,54.01,218000000,
2021-11-25 18:29:37.920,37,36.03,218000000,
2021-11-25 18:29:39.020,51,50.35,218000000,
2021-11-25 18:29:40.122,39,38.87,218000000,
2021-11-25 18:29:41.222,39,38.93,218000000,
2021-11-25 18:29:42.320,40,39.94,218000000,
2021-11-25 18:29:43.422,40,39.7,218000000,
2021-11-25 18:29:44.521,38,37.03,218000000,
2021-11-25 18:29:45.620,30,29.85,218000000,
2021-11-25 18:29:46.720,37,36.41,218000000,
2021-11-25 18:29:47.820,36,35.48,218000000,
2021-11-25 18:29:48.901,41,40.96,218000000,
2021-11-25 18:29:50.060,71,70.68,218000000,
2021-11-25 18:29:51.120,40,39.56,218000000,
2021-11-25 18:29:52.220,49,48.74,218000000,
2021-11-25 18:29:53.320,45,44.75,218000000,
2021-11-25 18:29:54.421,31,30.96,218000000,
2021-11-25 18:29:55.620,52,51.39,218000000,
2021-11-25 18:29:56.860,93,92.99,218000000,
2021-11-25 18:29:57.940,59,58.68,218000000,
2021-11-25 18:29:59.043,39,38.94,218000000,
2021-11-25 18:30:00.142,32,31.1,218000000,
2021-11-25 18:30:01.280,48,47.29,218000000,
2021-11-25 18:30:02.380,47,46.8,218000000,
2021-11-25 18:30:03.460,33,32.78,218000000,
2021-11-25 18:30:04.563,47,46.89,218000000,
2021-11-25 18:30:05.662,40,39.54,218000000,
2021-11-25 18:30:06.763,40,39.43,218000000,
2021-11-25 18:30:07.862,40,39.22,218000000,
2021-11-25 18:30:08.980,59,58.03,218000000,
2021-11-25 18:30:10.081,43,42.62,218000000,
