@timestamp,@billedDuration,@duration,@maxMemoryUsed
2021-12-01 18:05:42.005,16,15.01,202000000
2021-12-01 18:05:43.090,15,14.99,202000000
2021-12-01 18:05:44.182,24,23.14,202000000
2021-12-01 18:05:45.249,15,14.88,202000000
2021-12-01 18:05:46.332,16,15.13,202000000
2021-12-01 18:05:47.417,15,14.93,202000000
2021-12-01 18:05:48.497,15,14.94,202000000
2021-12-01 18:05:49.594,40,39.23,202000000
2021-12-01 18:05:50.640,15,14.9,202000000
2021-12-01 18:05:51.716,15,14.88,202000000
2021-12-01 18:05:52.793,15,14.63,202000000
2021-12-01 18:05:53.895,16,15.69,202000000
2021-12-01 18:05:54.983,16,15.01,202000000
2021-12-01 18:05:56.060,15,15,202000000
2021-12-01 18:05:57.142,16,15.01,202000000
2021-12-01 18:05:58.234,16,15.31,202000000
2021-12-01 18:05:59.318,16,15.95,202000000
2021-12-01 18:06:00.408,16,15.15,202000000
2021-12-01 18:06:01.490,15,14.83,202000000
2021-12-01 18:06:02.573,16,15.31,202000000
2021-12-01 18:06:03.660,15,14.82,202000000
2021-12-01 18:06:04.740,15,14.77,202000000
2021-12-01 18:06:05.825,16,15.24,202000000
2021-12-01 18:06:06.906,16,15.28,202000000
2021-12-01 18:06:07.990,15,14.83,202000000
2021-12-01 18:06:09.080,15,14.81,202000000
2021-12-01 18:06:10.166,16,15.06,202000000
2021-12-01 18:06:11.253,16,15.24,202000000
2021-12-01 18:06:12.354,15,14.77,202000000
2021-12-01 18:06:13.441,16,15.04,202000000
2021-12-01 18:06:14.520,15,14.81,202000000
2021-12-01 18:06:15.600,16,15.24,202000000
2021-12-01 18:06:16.684,15,14.99,202000000
2021-12-01 18:06:17.766,16,15.46,202000000
2021-12-01 18:06:18.856,15,14.95,202000000
2021-12-01 18:06:19.933,18,17.83,202000000
2021-12-01 18:06:21.023,15,14.96,202000000
2021-12-01 18:06:22.106,16,15.33,202000000
2021-12-01 18:06:23.204,15,14.99,202000000
2021-12-01 18:06:24.282,15,14.97,202000000
2021-12-01 18:06:25.366,15,14.94,202000000
2021-12-01 18:06:26.461,15,14.79,202000000
2021-12-01 18:06:27.548,16,15.73,202000000
2021-12-01 18:06:28.654,16,15.36,202000000
2021-12-01 18:06:29.744,17,16.45,202000000
2021-12-01 18:06:30.892,87,86.12,202000000
2021-12-01 18:06:32.134,22,21.79,202000000
2021-12-01 18:06:33.224,26,25.6,202000000
2021-12-01 18:06:34.293,16,15.73,202000000
2021-12-01 18:06:35.374,16,15.48,202000000
2021-12-01 18:06:36.455,16,15.01,202000000
2021-12-01 18:06:37.534,15,14.99,202000000
2021-12-01 18:06:38.619,15,15,202000000
2021-12-01 18:06:39.706,16,15.19,202000000
2021-12-01 18:06:40.794,15,14.92,202000000
2021-12-01 18:06:41.882,23,22.1,202000000
2021-12-01 18:06:42.962,15,14.93,202000000
2021-12-01 18:06:44.120,84,83.47,202000000
2021-12-01 18:06:45.138,15,14.75,202000000
2021-12-01 18:06:46.235,15,14.79,202000000
2021-12-01 18:06:47.320,15,14.97,202000000
2021-12-01 18:06:48.400,16,15.41,202000000
2021-12-01 18:06:49.482,15,14.74,202000000
2021-12-01 18:06:50.572,16,15.01,202000000
2021-12-01 18:06:51.649,15,14.8,202000000
2021-12-01 18:06:52.731,16,15.16,202000000
2021-12-01 18:06:53.815,16,15.13,202000000
2021-12-01 18:06:54.896,16,15.01,202000000
2021-12-01 18:06:55.982,15,14.84,202000000
2021-12-01 18:06:57.069,16,15.35,202000000
2021-12-01 18:06:58.148,16,15.07,202000000
2021-12-01 18:06:59.236,15,14.97,202000000
2021-12-01 18:07:00.340,15,14.83,202000000
2021-12-01 18:07:01.424,16,15.45,202000000
2021-12-01 18:07:02.504,15,14.77,202000000
2021-12-01 18:07:03.589,15,14.93,202000000
2021-12-01 18:07:04.675,15,14.78,202000000
2021-12-01 18:07:05.754,16,15.18,202000000
2021-12-01 18:07:06.840,15,14.89,202000000
2021-12-01 18:07:07.930,15,14.93,202000000
2021-12-01 18:07:09.015,15,14.88,202000000
2021-12-01 18:07:10.105,16,15.2,202000000
2021-12-01 18:07:11.184,16,15.02,202000000
2021-12-01 18:07:12.337,15,14.85,202000000
2021-12-01 18:07:13.422,18,17.34,202000000
2021-12-01 18:07:14.513,16,15.43,202000000
2021-12-01 18:07:15.592,15,14.88,202000000
2021-12-01 18:07:16.668,15,14.72,202000000
2021-12-01 18:07:17.749,15,14.9,202000000
2021-12-01 18:07:18.831,16,15.3,202000000
2021-12-01 18:07:19.930,15,14.82,202000000
2021-12-01 18:07:21.013,15,14.66,202000000
2021-12-01 18:07:22.087,15,14.88,202000000
2021-12-01 18:07:23.168,16,15.51,202000000
2021-12-01 18:07:24.251,15,14.89,202000000
2021-12-01 18:07:25.331,15,14.84,202000000
2021-12-01 18:07:26.414,15,14.93,202000000
2021-12-01 18:07:27.496,16,15.5,202000000
2021-12-01 18:07:28.577,15,14.87,202000000
2021-12-01 18:07:29.658,15,14.82,202000000
2021-12-01 18:07:30.743,15,14.85,202000000
2021-12-01 18:07:31.832,16,15.46,202000000
2021-12-01 18:07:32.916,15,14.81,202000000
2021-12-01 18:07:33.999,15,14.75,202000000
2021-12-01 18:07:35.076,15,14.72,202000000
2021-12-01 18:07:36.152,16,15.1,202000000
2021-12-01 18:07:37.230,15,14.89,202000000
2021-12-01 18:07:38.316,16,15.01,202000000
2021-12-01 18:07:39.395,15,14.79,202000000
2021-12-01 18:07:40.478,16,15.1,202000000
2021-12-01 18:07:41.578,16,15.03,202000000
2021-12-01 18:07:42.669,16,15.08,202000000
2021-12-01 18:07:43.735,15,14.84,202000000
2021-12-01 18:07:44.887,84,83.35,202000000
2021-12-01 18:07:45.903,15,14.97,202000000
2021-12-01 18:07:46.986,24,23.21,202000000
2021-12-01 18:07:48.056,15,14.95,202000000
2021-12-01 18:07:49.134,16,15.54,202000000
2021-12-01 18:07:50.217,16,15.12,202000000
2021-12-01 18:07:51.297,15,14.86,202000000
2021-12-01 18:07:52.382,15,14.71,202000000
2021-12-01 18:07:53.475,16,15.27,202000000
2021-12-01 18:07:54.556,16,15.23,202000000
2021-12-01 18:07:55.645,15,14.99,202000000
2021-12-01 18:07:56.731,15,14.8,202000000
2021-12-01 18:07:57.817,17,16.11,202000000
2021-12-01 18:07:58.903,16,15.21,202000000
2021-12-01 18:07:59.990,15,14.65,202000000
2021-12-01 18:08:01.071,15,14.88,202000000
2021-12-01 18:08:02.155,15,14.84,202000000
2021-12-01 18:08:03.234,16,15.02,202000000
2021-12-01 18:08:04.322,15,14.84,202000000
2021-12-01 18:08:05.405,15,14.72,202000000
2021-12-01 18:08:06.480,16,15.03,202000000
2021-12-01 18:08:07.567,15,14.83,202000000
2021-12-01 18:08:08.667,15,14.95,202000000
2021-12-01 18:08:09.755,16,15.1,202000000
2021-12-01 18:08:10.919,17,16.64,202000000
2021-12-01 18:08:12.027,15,14.74,202000000
2021-12-01 18:08:13.112,15,14.85,202000000
2021-12-01 18:08:14.199,16,15.17,202000000
2021-12-01 18:08:15.293,15,14.91,202000000
2021-12-01 18:08:16.375,15,14.98,202000000
2021-12-01 18:08:17.462,15,14.84,202000000
2021-12-01 18:08:18.547,16,15.32,202000000
2021-12-01 18:08:19.740,16,15.01,202000000
2021-12-01 18:08:20.813,15,14.77,202000000
2021-12-01 18:08:21.896,15,14.85,202000000
2021-12-01 18:08:23.003,15,14.98,202000000
2021-12-01 18:08:24.077,15,14.91,202000000
2021-12-01 18:08:25.159,15,14.97,202000000
2021-12-01 18:08:26.234,15,14.94,202000000
2021-12-01 18:08:27.318,16,15.13,202000000
2021-12-01 18:08:28.405,15,14.98,202000000
2021-12-01 18:08:29.486,15,14.89,202000000
2021-12-01 18:08:30.558,15,14.77,202000000
2021-12-01 18:08:31.641,16,15.1,202000000
2021-12-01 18:08:32.717,15,14.85,202000000
2021-12-01 18:08:33.797,15,14.93,202000000
2021-12-01 18:08:34.869,16,15.62,202000000
2021-12-01 18:08:35.946,16,15.06,202000000
2021-12-01 18:08:37.029,15,14.91,202000000
2021-12-01 18:08:38.105,15,14.88,202000000
2021-12-01 18:08:39.186,16,15.08,202000000
2021-12-01 18:08:40.287,16,15.1,202000000
2021-12-01 18:08:41.374,15,14.8,202000000
2021-12-01 18:08:42.457,16,15.01,202000000
2021-12-01 18:08:43.528,15,14.92,202000000
2021-12-01 18:08:44.672,16,15.65,202000000
2021-12-01 18:08:45.932,15,14.9,202000000
2021-12-01 18:08:47.317,15,14.71,202000000
2021-12-01 18:08:48.390,15,14.65,202000000
2021-12-01 18:08:49.473,16,15.2,202000000
2021-12-01 18:08:50.580,15,14.94,202000000
2021-12-01 18:08:51.658,15,14.77,202000000
2021-12-01 18:08:52.736,15,14.82,202000000
2021-12-01 18:08:53.827,16,15.24,202000000
2021-12-01 18:08:54.976,21,20.61,202000000
2021-12-01 18:08:56.071,15,14.89,202000000
2021-12-01 18:08:57.166,15,14.87,202000000
2021-12-01 18:08:58.249,16,15.34,202000000
2021-12-01 18:08:59.327,15,14.77,202000000
2021-12-01 18:09:00.406,15,14.81,202000000
2021-12-01 18:09:01.482,15,14.88,202000000
2021-12-01 18:09:02.557,16,15.13,202000000
2021-12-01 18:09:03.643,15,14.93,202000000
2021-12-01 18:09:04.722,15,14.81,202000000
2021-12-01 18:09:05.805,15,14.91,202000000
2021-12-01 18:09:06.890,15,14.94,202000000
2021-12-01 18:09:07.964,15,14.8,202000000
2021-12-01 18:09:09.034,15,14.79,202000000
2021-12-01 18:09:10.116,16,15.78,202000000
2021-12-01 18:09:11.218,15,14.74,202000000
2021-12-01 18:09:12.298,15,14.91,202000000
2021-12-01 18:09:13.380,15,14.8,202000000
2021-12-01 18:09:14.487,16,15.2,202000000
2021-12-01 18:09:15.574,15,14.92,202000000
2021-12-01 18:09:16.659,15,14.81,202000000
2021-12-01 18:09:17.742,15,14.7,202000000
2021-12-01 18:09:18.818,15,14.8,202000000
2021-12-01 18:09:19.906,17,16.02,202000000
2021-12-01 18:09:20.989,15,14.84,202000000
2021-12-01 18:09:22.071,16,15.23,202000000
2021-12-01 18:09:23.156,16,15.2,202000000
2021-12-01 18:09:24.238,15,14.91,202000000
2021-12-01 18:09:25.315,15,14.91,202000000
2021-12-01 18:09:26.395,16,15.02,202000000
2021-12-01 18:09:27.482,16,15.05,202000000
2021-12-01 18:09:28.631,26,25,202000000
2021-12-01 18:09:29.716,15,14.84,202000000
2021-12-01 18:09:30.807,15,14.79,202000000
2021-12-01 18:09:31.888,16,15.4,202000000
2021-12-01 18:09:32.968,15,14.8,202000000
2021-12-01 18:09:34.053,15,14.86,202000000
2021-12-01 18:09:35.135,15,14.77,202000000
2021-12-01 18:09:36.218,16,15.34,202000000
2021-12-01 18:09:37.308,15,14.73,202000000
2021-12-01 18:09:38.386,15,14.91,202000000
2021-12-01 18:09:39.471,15,14.76,202000000
2021-12-01 18:09:40.549,16,15.41,202000000
2021-12-01 18:09:41.628,16,15.08,202000000
2021-12-01 18:09:42.707,15,14.78,202000000
2021-12-01 18:09:43.789,16,15.36,202000000
2021-12-01 18:09:44.914,64,63.23,202000000
2021-12-01 18:09:45.938,15,14.84,202000000
2021-12-01 18:09:47.021,15,14.89,202000000
2021-12-01 18:09:48.106,15,14.82,202000000
2021-12-01 18:09:49.186,15,14.99,202000000
2021-12-01 18:09:50.266,15,14.99,202000000
2021-12-01 18:09:51.342,15,14.82,202000000
2021-12-01 18:09:52.422,15,14.62,202000000
2021-12-01 18:09:53.505,16,15.36,202000000
2021-12-01 18:09:54.588,15,14.92,202000000
2021-12-01 18:09:55.670,15,14.87,202000000
2021-12-01 18:09:56.748,15,14.96,202000000
2021-12-01 18:09:57.827,16,15.07,202000000
2021-12-01 18:09:58.911,16,15.01,202000000
2021-12-01 18:09:59.999,15,14.84,202000000
2021-12-01 18:10:01.085,15,14.66,202000000
2021-12-01 18:10:02.172,16,15.42,202000000
2021-12-01 18:10:03.253,15,14.81,202000000
2021-12-01 18:10:04.343,15,14.91,202000000
2021-12-01 18:10:05.424,15,14.89,202000000
2021-12-01 18:10:06.497,16,15.36,202000000
2021-12-01 18:10:07.582,15,14.93,202000000
2021-12-01 18:10:08.666,15,14.73,202000000
2021-12-01 18:10:09.752,15,14.77,202000000
2021-12-01 18:10:10.831,16,15.08,202000000
2021-12-01 18:10:11.912,15,14.72,202000000
2021-12-01 18:10:12.996,15,14.89,202000000
2021-12-01 18:10:14.068,15,14.68,202000000
2021-12-01 18:10:15.155,16,15.12,202000000
2021-12-01 18:10:16.239,15,14.72,202000000
2021-12-01 18:10:17.321,15,14.67,202000000
2021-12-01 18:10:18.410,15,14.8,202000000
2021-12-01 18:10:19.517,16,15.37,202000000
2021-12-01 18:10:20.591,15,14.96,202000000
2021-12-01 18:10:21.692,15,14.71,202000000
2021-12-01 18:10:22.767,16,15.01,202000000
2021-12-01 18:10:23.875,16,15.34,202000000
2021-12-01 18:10:25.060,16,15.06,202000000
2021-12-01 18:10:26.160,16,15.06,202000000
2021-12-01 18:10:27.257,15,14.71,202000000
2021-12-01 18:10:28.355,16,15.08,202000000
2021-12-01 18:10:29.429,15,14.74,202000000
2021-12-01 18:10:30.502,15,14.9,202000000
2021-12-01 18:10:31.594,15,14.82,202000000
2021-12-01 18:10:32.678,16,15.24,202000000
2021-12-01 18:10:33.748,16,15.11,202000000
2021-12-01 18:10:34.822,15,14.82,202000000
2021-12-01 18:10:35.908,15,14.81,202000000
2021-12-01 18:10:36.991,16,15.2,202000000
2021-12-01 18:10:38.073,16,15.16,202000000
2021-12-01 18:10:39.154,15,14.92,202000000
2021-12-01 18:10:40.231,15,14.77,202000000
2021-12-01 18:10:41.305,16,15.15,202000000
2021-12-01 18:10:42.383,15,14.84,202000000
2021-12-01 18:10:43.510,25,24.24,202000000
2021-12-01 18:10:44.698,16,15.1,202000000
2021-12-01 18:10:45.786,31,30.35,202000000
2021-12-01 18:10:46.845,16,15.29,202000000
2021-12-01 18:10:47.925,17,16.61,202000000
2021-12-01 18:10:49.002,15,14.64,202000000
2021-12-01 18:10:50.080,16,15.42,202000000
2021-12-01 18:10:51.156,16,15.12,202000000
2021-12-01 18:10:52.236,15,14.93,202000000
2021-12-01 18:10:53.311,15,14.9,202000000
2021-12-01 18:10:54.384,16,15.37,202000000
2021-12-01 18:10:55.455,16,15,202000000
2021-12-01 18:10:56.529,16,15,202000000
2021-12-01 18:10:57.632,15,14.75,202000000
