@timestamp,@billedDuration,@duration,@maxMemoryUsed,@in
2021-11-25 17:46:41.900,41,40.2,202000000,
2021-11-25 17:46:43.000,46,45.95,202000000,
2021-11-25 17:46:44.104,44,43.75,202000000,
2021-11-25 17:46:45.182,37,36.03,202000000,
2021-11-25 17:46:46.283,40,39.5,202000000,
2021-11-25 17:46:47.382,40,39.45,202000000,
2021-11-25 17:46:48.480,36,35.89,202000000,
2021-11-25 17:46:49.680,67,66.08,202000000,
2021-11-25 17:46:50.782,40,39.56,202000000,
2021-11-25 17:46:51.900,59,58.35,202000000,
2021-11-25 17:46:52.984,28,27.21,202000000,
2021-11-25 17:46:54.082,34,33.29,202000000,
2021-11-25 17:46:55.162,32,31.18,202000000,
2021-11-25 17:46:56.260,41,40.18,202000000,
2021-11-25 17:46:57.342,36,35.21,202000000,
2021-11-25 17:46:58.440,40,39.86,202000000,
2021-11-25 17:46:59.520,32,31.74,202000000,
2021-11-25 17:47:00.602,36,35.37,202000000,
2021-11-25 17:47:01.700,41,40.13,202000000,
2021-11-25 17:47:02.840,80,79.11,202000000,
2021-11-25 17:47:03.920,36,35.9,202000000,
2021-11-25 17:47:05.021,44,43.22,202000000,
2021-11-25 17:47:06.140,48,47.85,202000000,
2021-11-25 17:47:07.221,36,35.9,202000000,
2021-11-25 17:47:08.340,55,54.8,202000000,
2021-11-25 17:47:09.423,44,43.52,202000000,
2021-11-25 17:47:10.540,59,58.33,202000000,
2021-11-25 17:47:11.640,43,42.74,202000000,
2021-11-25 17:47:12.720,37,36.06,202000000,
2021-11-25 17:47:14.123,33,32.2,202000000,
2021-11-25 17:47:15.261,44,43.19,202000000,
2021-11-25 17:47:16.362,40,39.89,202000000,
2021-11-25 17:47:17.481,46,45.02,202000000,
2021-11-25 17:47:18.741,47,46.76,202000000,
2021-11-25 17:47:19.843,48,47.48,202000000,
2021-11-25 17:47:20.941,40,39.61,202000000,
2021-11-25 17:47:22.060,60,59.02,202000000,
2021-11-25 17:47:23.142,40,39.22,202000000,
2021-11-25 17:47:24.363,32,31.35,202000000,
2021-11-25 17:47:25.460,37,36.32,202000000,
2021-11-25 17:47:26.540,36,35.84,202000000,
2021-11-25 17:47:27.640,32,31.38,202000000,
2021-11-25 17:47:28.740,51,50.41,202000000,
2021-11-25 17:47:29.842,40,39.83,202000000,
2021-11-25 17:47:31.060,70,69.01,202000000,
2021-11-25 17:47:32.160,45,44.32,202000000,
2021-11-25 17:47:33.260,44,43.47,202000000,
2021-11-25 17:47:34.362,44,43.72,202000000,
2021-11-25 17:47:35.460,40,39.49,202000000,
2021-11-25 17:47:36.584,59,58.91,202000000,
2021-11-25 17:47:37.660,45,44.44,202000000,
2021-11-25 17:47:38.781,65,64.18,202000000,
2021-11-25 17:47:39.861,44,43.49,202000000,
2021-11-25 17:47:40.962,41,40.65,202000000,
2021-11-25 17:47:42.060,37,36.28,202000000,
2021-11-25 17:47:43.160,46,45.18,202000000,
2021-11-25 17:47:44.241,32,31.2,202000000,
2021-11-25 17:47:45.341,40,39.61,202000000,
2021-11-25 17:47:46.480,79,78.78,202000000,
2021-11-25 17:47:47.560,42,41.01,202000000,
2021-11-25 17:47:48.642,36,35.88,202000000,
2021-11-25 17:47:49.760,55,54.95,202000000,
2021-11-25 17:47:50.842,40,39.56,202000000,
2021-11-25 17:47:51.944,41,40.86,202000000,
2021-11-25 17:47:53.041,37,36.67,202000000,
2021-11-25 17:47:54.140,32,31.24,202000000,
2021-11-25 17:47:55.242,44,43.52,202000000,
2021-11-25 17:47:56.360,34,33.06,202000000,
2021-11-25 17:47:57.480,57,56.46,202000000,
2021-11-25 17:47:58.580,59,58.99,202000000,
2021-11-25 17:47:59.660,45,44.45,202000000,
2021-11-25 17:48:00.763,37,36.19,202000000,
2021-11-25 17:48:01.860,36,35.27,202000000,
2021-11-25 17:48:02.960,37,36.42,202000000,
2021-11-25 17:48:04.060,37,36.37,202000000,
2021-11-25 17:48:05.160,37,36.24,202000000,
2021-11-25 17:48:06.802,44,43.41,202000000,
2021-11-25 17:48:07.922,36,35.3,202000000,
2021-11-25 17:48:09.040,59,58.57,202000000,
2021-11-25 17:48:10.143,44,43.76,202000000,
2021-11-25 17:48:11.241,41,40.91,202000000,
2021-11-25 17:48:12.360,47,46.36,202000000,
2021-11-25 17:48:13.463,32,31.37,202000000,
2021-11-25 17:48:14.560,37,36.01,202000000,
2021-11-25 17:48:15.680,76,75.26,202000000,
2021-11-25 17:48:16.742,44,43.34,202000000,
2021-11-25 17:48:17.842,44,43.15,202000000,
2021-11-25 17:48:18.940,41,40.55,202000000,
2021-11-25 17:48:20.060,62,61.78,202000000,
2021-11-25 17:48:21.161,64,63.37,202000000,
2021-11-25 17:48:22.260,41,40.16,202000000,
2021-11-25 17:48:23.360,36,35.69,202000000,
2021-11-25 17:48:24.443,36,35.69,202000000,
2021-11-25 17:48:25.542,40,39.22,202000000,
2021-11-25 17:48:26.760,110,109.9,202000000,
2021-11-25 17:48:27.860,41,40.87,202000000,
2021-11-25 17:48:28.942,36,35.41,202000000,
2021-11-25 17:48:30.040,44,43.53,202000000,
2021-11-25 17:48:31.121,40,39.17,202000000,
2021-11-25 17:48:32.220,40,39.66,202000000,
2021-11-25 17:48:33.301,34,33.46,202000000,
2021-11-25 17:48:34.383,40,39.46,202000000,
2021-11-25 17:48:35.483,42,41.07,202000000,
2021-11-25 17:48:36.601,55,54.8,202000000,
2021-11-25 17:48:37.681,40,39.13,202000000,
2021-11-25 17:48:38.782,40,39.18,202000000,
2021-11-25 17:48:39.901,60,59.24,202000000,
2021-11-25 17:48:41.000,28,27.58,202000000,
2021-11-25 17:48:42.100,63,62.28,202000000,
2021-11-25 17:48:43.200,44,43.44,202000000,
2021-11-25 17:48:44.284,38,37.88,202000000,
2021-11-25 17:48:45.383,43,42.67,202000000,
2021-11-25 17:48:46.481,36,35.34,202000000,
2021-11-25 17:48:47.580,41,40.52,202000000,
2021-11-25 17:48:48.682,44,43.45,202000000,
2021-11-25 17:48:49.781,32,31.66,202000000,
2021-11-25 17:48:50.880,37,36.16,202000000,
2021-11-25 17:48:51.960,36,35.25,202000000,
2021-11-25 17:48:53.060,37,36.55,202000000,
2021-11-25 17:48:54.160,42,41.86,202000000,
2021-11-25 17:48:55.240,40,39.42,202000000,
2021-11-25 17:48:56.341,44,43.38,202000000,
2021-11-25 17:48:57.440,33,32.3,202000000,
2021-11-25 17:48:58.540,41,40.04,202000000,
2021-11-25 17:48:59.623,35,34.89,202000000,
2021-11-25 17:49:00.723,40,39.21,202000000,
2021-11-25 17:49:01.822,40,39.29,202000000,
2021-11-25 17:49:02.923,44,43.41,202000000,
2021-11-25 17:49:04.020,37,36.71,202000000,
2021-11-25 17:49:05.140,47,46.62,202000000,
2021-11-25 17:49:06.240,46,45.67,202000000,
2021-11-25 17:49:07.340,40,39.7,202000000,
2021-11-25 17:49:08.443,44,43.54,202000000,
2021-11-25 17:49:09.560,55,54.84,202000000,
2021-11-25 17:49:10.661,60,59.31,202000000,
2021-11-25 17:49:11.763,44,43.73,202000000,
2021-11-25 17:49:12.880,64,63.2,202000000,
2021-11-25 17:49:13.980,59,58.21,202000000,
2021-11-25 17:49:15.064,32,31.13,202000000,
2021-11-25 17:49:16.162,36,35.95,202000000,
2021-11-25 17:49:17.261,33,32.74,202000000,
2021-11-25 17:49:18.361,40,39.25,202000000,
2021-11-25 17:49:19.462,36,35.44,202000000,
2021-11-25 17:49:20.562,32,31.73,202000000,
2021-11-25 17:49:21.661,44,43.36,202000000,
2021-11-25 17:49:22.760,44,43.81,202000000,
2021-11-25 17:49:23.843,32,31.16,202000000,
2021-11-25 17:49:24.943,34,33.7,202000000,
2021-11-25 17:49:26.042,40,39.46,202000000,
2021-11-25 17:49:27.140,40,39.16,202000000,
2021-11-25 17:49:28.241,44,43.28,202000000,
2021-11-25 17:49:29.361,32,31.6,202000000,
2021-11-25 17:49:30.461,38,37.16,202000000,
2021-11-25 17:49:31.562,44,43.35,202000000,
2021-11-25 17:49:32.680,59,58.91,202000000,
2021-11-25 17:49:33.761,42,41.59,202000000,
2021-11-25 17:49:34.843,28,27.37,202000000,
2021-11-25 17:49:35.960,59,58.98,202000000,
2021-11-25 17:49:37.040,40,39.54,202000000,
2021-11-25 17:49:38.143,45,44.01,202000000,
2021-11-25 17:49:39.261,60,59.53,202000000,
2021-11-25 17:49:40.361,36,35.13,202000000,
2021-11-25 17:49:41.462,40,39.22,202000000,
2021-11-25 17:49:42.560,41,40.21,202000000,
2021-11-25 17:49:43.663,44,43.49,202000000,
2021-11-25 17:49:44.760,36,35.5,202000000,
2021-11-25 17:49:45.860,44,43.92,202000000,
2021-11-25 17:49:46.963,43,42.23,202000000,
2021-11-25 17:49:48.184,96,95.31,202000000,
2021-11-25 17:49:49.281,56,55.42,202000000,
2021-11-25 17:49:50.500,93,92.74,202000000,
2021-11-25 17:49:51.740,41,40.88,202000000,
2021-11-25 17:49:52.942,51,50.06,202000000,
2021-11-25 17:49:54.062,61,60.77,202000000,
2021-11-25 17:49:55.181,56,55.39,202000000,
2021-11-25 17:49:56.301,60,59.77,202000000,
2021-11-25 17:49:57.421,60,59.17,202000000,
2021-11-25 17:49:58.520,43,42.61,202000000,
2021-11-25 17:49:59.621,44,43.31,202000000,
2021-11-25 17:50:00.721,42,41.94,202000000,
2021-11-25 17:50:01.843,40,39.35,202000000,
2021-11-25 17:50:02.942,40,39.52,202000000,
2021-11-25 17:50:04.042,36,35.41,202000000,
2021-11-25 17:50:05.143,41,40.02,202000000,
2021-11-25 17:50:06.242,40,39.25,202000000,
2021-11-25 17:50:07.342,40,39.42,202000000,
2021-11-25 17:50:08.442,44,43.46,202000000,
2021-11-25 17:50:09.600,67,66.5,202000000,
2021-11-25 17:50:10.661,40,39.27,202000000,
2021-11-25 17:50:11.760,41,40.38,202000000,
2021-11-25 17:50:12.843,32,31.15,202000000,
2021-11-25 17:50:13.941,36,35.55,202000000,
2021-11-25 17:50:15.045,47,46.89,202000000,
2021-11-25 17:50:16.142,40,39.39,202000000,
2021-11-25 17:50:17.243,44,43.49,202000000,
2021-11-25 17:50:18.341,40,39.84,202000000,
2021-11-25 17:50:19.440,40,39.62,202000000,
2021-11-25 17:50:20.544,40,39.29,202000000,
2021-11-25 17:50:21.640,40,39.94,202000000,
2021-11-25 17:50:22.743,44,43.96,202000000,
2021-11-25 17:50:23.843,36,35.35,202000000,
2021-11-25 17:50:24.943,44,43.37,202000000,
2021-11-25 17:50:26.042,40,39.29,202000000,
2021-11-25 17:50:27.180,80,79.38,202000000,
2021-11-25 17:50:28.240,37,36.24,202000000,
2021-11-25 17:50:29.340,40,39.55,202000000,
2021-11-25 17:50:30.442,40,39.27,202000000,
2021-11-25 17:50:31.540,41,40.75,202000000,
2021-11-25 17:50:32.622,35,34.63,202000000,
2021-11-25 17:50:33.720,45,44.61,202000000,
2021-11-25 17:50:34.820,44,43.9,202000000,
2021-11-25 17:50:35.901,34,33.17,202000000,
2021-11-25 17:50:37.001,44,43.28,202000000,
2021-11-25 17:50:38.103,44,43.27,202000000,
2021-11-25 17:50:39.203,40,39.22,202000000,
2021-11-25 17:50:40.302,40,39.95,202000000,
2021-11-25 17:50:41.400,44,43.5,202000000,
2021-11-25 17:50:42.483,32,31.07,202000000,
2021-11-25 17:50:43.600,59,58.82,202000000,
2021-11-25 17:50:44.781,89,88.25,202000000,
2021-11-25 17:50:45.863,40,39.38,202000000,
2021-11-25 17:50:46.960,41,40.84,202000000,
2021-11-25 17:50:48.064,41,40.64,202000000,
2021-11-25 17:50:49.161,40,39.79,202000000,
2021-11-25 17:50:50.281,64,63.58,202000000,
2021-11-25 17:50:51.383,44,43.34,202000000,
2021-11-25 17:50:52.482,41,40.51,202000000,
2021-11-25 17:50:53.581,36,35.88,202000000,
2021-11-25 17:50:54.682,45,44.06,202000000,
2021-11-25 17:50:55.782,40,39.33,202000000,
2021-11-25 17:50:56.883,36,35.31,202000000,
2021-11-25 17:50:57.982,40,39.91,202000000,
2021-11-25 17:50:59.102,36,35.86,202000000,
2021-11-25 17:51:00.200,36,35.75,202000000,
2021-11-25 17:51:01.302,44,43.3,202000000,
2021-11-25 17:51:02.400,33,32.66,202000000,
2021-11-25 17:51:03.500,48,47.53,202000000,
2021-11-25 17:51:04.582,44,43.28,202000000,
2021-11-25 17:51:05.681,40,39.25,202000000,
2021-11-25 17:51:06.785,39,38.55,202000000,
2021-11-25 17:51:07.920,72,71.08,202000000,
2021-11-25 17:51:08.963,28,27.25,202000000,
2021-11-25 17:51:10.080,44,43.12,202000000,
2021-11-25 17:51:11.228,87,86.66,202000000,
2021-11-25 17:51:12.302,40,39.69,202000000,
2021-11-25 17:51:13.440,75,74.71,202000000,
2021-11-25 17:51:14.500,40,39.42,202000000,
2021-11-25 17:51:15.601,43,42.04,202000000,
2021-11-25 17:51:16.700,28,27.86,202000000,
2021-11-25 17:51:17.782,32,31.28,202000000,
2021-11-25 17:51:18.881,40,39.44,202000000,
2021-11-25 17:51:20.004,67,66.69,202000000,
2021-11-25 17:51:21.080,40,39.7,202000000,
2021-11-25 17:51:22.180,55,54.66,202000000,
2021-11-25 17:51:23.380,90,89.69,202000000,
2021-11-25 17:51:24.483,40,39.86,202000000,
2021-11-25 17:51:25.580,36,35.63,202000000,
2021-11-25 17:51:26.660,33,32.25,202000000,
2021-11-25 17:51:27.763,40,39.47,202000000,
2021-11-25 17:51:28.860,41,40.81,202000000,
2021-11-25 17:51:30.044,74,73.55,202000000,
2021-11-25 17:51:31.160,59,58.42,202000000,
2021-11-25 17:51:32.262,40,39.68,202000000,
2021-11-25 17:51:33.363,38,37.65,202000000,
2021-11-25 17:51:34.462,36,35.56,202000000,
2021-11-25 17:51:35.581,60,59.62,202000000,
2021-11-25 17:51:36.683,44,43.81,202000000,
2021-11-25 17:51:37.780,40,39.39,202000000,
2021-11-25 17:51:38.864,32,31.58,202000000,
2021-11-25 17:51:39.962,40,39.48,202000000,
2021-11-25 17:51:41.062,40,39.37,202000000,
2021-11-25 17:51:42.180,59,58.53,202000000,
2021-11-25 17:51:43.385,63,62.85,202000000,
2021-11-25 17:51:44.584,92,91.58,202000000,
2021-11-25 17:51:45.680,41,40.71,202000000,
2021-11-25 17:51:46.800,65,64.25,202000000,
2021-11-25 17:51:47.882,36,35.36,202000000,
2021-11-25 17:51:49.002,32,31.35,202000000,
2021-11-25 17:51:50.360,36,35.55,202000000,
2021-11-25 17:51:51.540,69,68.22,202000000,
2021-11-25 17:51:52.642,32,31.55,202000000,
2021-11-25 17:51:53.760,32,31.56,202000000,
2021-11-25 17:51:55.022,32,31.65,202000000,
2021-11-25 17:51:56.120,47,46.13,202000000,
2021-11-25 17:51:57.220,45,44.77,202000000,
2021-11-25 17:51:58.300,40,39.93,202000000,
2021-11-25 17:51:59.400,45,44.57,202000000,
2021-11-25 17:52:00.500,36,35.68,202000000,
2021-11-25 17:52:01.702,32,31.42,202000000,
2021-11-25 17:52:02.802,36,35.46,202000000,
2021-11-25 17:52:03.940,71,70.56,202000000,
2021-11-25 17:52:05.023,42,41.59,202000000,
2021-11-25 17:52:06.120,41,40.3,202000000,
2021-11-25 17:52:07.223,40,39.56,202000000,
2021-11-25 17:52:08.320,41,40.3,202000000,
2021-11-25 17:52:09.440,60,59.52,202000000,
2021-11-25 17:52:10.522,48,47.53,202000000,
2021-11-25 17:52:11.800,40,39.39,202000000,
2021-11-25 17:52:12.900,36,35.7,202000000,
2021-11-25 17:52:14.000,46,45.28,202000000,
2021-11-25 17:52:15.081,32,31.32,202000000,
2021-11-25 17:52:16.183,48,47.42,202000000,
2021-11-25 17:52:17.283,44,43.52,202000000,
2021-11-25 17:52:18.502,44,43.9,202000000,
2021-11-25 17:52:19.620,52,51.19,202000000,
2021-11-25 17:52:20.721,64,63.62,202000000,
2021-11-25 17:52:21.820,42,41.41,202000000,
2021-11-25 17:52:23.023,73,72.45,202000000,
2021-11-25 17:52:24.125,33,32.22,202000000,
2021-11-25 17:52:25.220,37,36.29,202000000,
2021-11-25 17:52:26.322,34,33.9,202000000,
2021-11-25 17:52:27.422,40,39.99,202000000,
2021-11-25 17:52:28.521,44,43.54,202000000,
2021-11-25 17:52:29.640,63,62.87,202000000,
2021-11-25 17:52:30.722,44,43.34,202000000,
2021-11-25 17:52:31.822,36,35.75,202000000,
2021-11-25 17:52:32.923,40,39.98,202000000,
2021-11-25 17:52:34.041,56,55.19,202000000,
2021-11-25 17:52:35.143,36,35.24,202000000,
2021-11-25 17:52:36.240,37,36.95,202000000,
2021-11-25 17:52:37.342,32,31.7,202000000,
2021-11-25 17:52:38.440,36,35.28,202000000,
2021-11-25 17:52:39.540,36,35.61,202000000,
2021-11-25 17:52:40.641,41,40.07,202000000,
2021-11-25 17:52:41.741,41,40.91,202000000,
2021-11-25 17:52:42.840,36,36,202000000,
2021-11-25 17:52:43.942,36,35.49,202000000,
2021-11-25 17:52:45.043,40,39.83,202000000,
2021-11-25 17:52:46.160,44,43.69,202000000,
2021-11-25 17:52:47.240,32,31.99,202000000,
2021-11-25 17:52:48.362,36,35.69,202000000,
2021-11-25 17:52:49.460,33,32.85,202000000,
2021-11-25 17:52:50.543,38,37.21,202000000,
2021-11-25 17:52:51.640,32,31.44,202000000,
2021-11-25 17:52:52.760,55,54.96,202000000,
2021-11-25 17:52:53.840,33,32.47,202000000,
2021-11-25 17:52:54.960,55,54.91,202000000,
2021-11-25 17:52:56.061,44,43.47,202000000,
2021-11-25 17:52:57.162,36,35.58,202000000,
2021-11-25 17:52:58.300,70,69.59,202000000,
2021-11-25 17:52:59.400,75,74.83,202000000,
2021-11-25 17:53:00.563,60,59.63,202000000,
2021-11-25 17:53:01.662,32,31.24,202000000,
2021-11-25 17:53:02.763,42,41.54,202000000,
2021-11-25 17:53:03.864,41,40.98,202000000,
2021-11-25 17:53:04.963,40,39.3,202000000,
2021-11-25 17:53:06.060,44,43.21,202000000,
2021-11-25 17:53:07.180,45,44.49,202000000,
2021-11-25 17:53:08.283,48,47.48,202000000,
2021-11-25 17:53:09.400,55,54.91,202000000,
2021-11-25 17:53:10.483,43,42.9,202000000,
2021-11-25 17:53:11.582,36,35.66,202000000,
2021-11-25 17:53:12.681,37,36.97,202000000,
2021-11-25 17:53:13.780,44,43.57,202000000,
2021-11-25 17:53:14.880,36,35.34,202000000,
2021-11-25 17:53:15.981,40,39.66,202000000,
2021-11-25 17:53:17.083,48,47.5,202000000,
2021-11-25 17:53:18.180,41,40.05,202000000,
2021-11-25 17:53:19.281,55,54.68,202000000,
2021-11-25 17:53:20.380,36,35.9,202000000,
2021-11-25 17:53:21.463,39,38.73,202000000,
2021-11-25 17:53:22.564,32,31.28,202000000,
2021-11-25 17:53:23.660,45,44.02,202000000,
2021-11-25 17:53:24.763,37,36.2,202000000,
2021-11-25 17:53:25.863,36,35.39,202000000,
2021-11-25 17:53:26.962,32,31.31,202000000,
2021-11-25 17:53:28.062,36,35.89,202000000,
2021-11-25 17:53:29.161,28,27.58,202000000,
2021-11-25 17:53:30.262,44,43.38,202000000,
2021-11-25 17:53:31.362,36,35.25,202000000,
2021-11-25 17:53:32.480,48,47.86,202000000,
2021-11-25 17:53:33.563,36,35.4,202000000,
2021-11-25 17:53:34.662,44,43.44,202000000,
2021-11-25 17:53:35.762,36,35.19,202000000,
2021-11-25 17:53:36.883,48,47.9,202000000,
2021-11-25 17:53:37.982,44,43.53,202000000,
2021-11-25 17:53:39.080,39,38.16,202000000,
2021-11-25 17:53:40.164,28,27.64,202000000,
2021-11-25 17:53:41.260,37,36.89,202000000,
2021-11-25 17:53:42.360,48,47.91,202000000,
2021-11-25 17:53:43.463,40,39.37,202000000,
2021-11-25 17:53:44.563,37,36.05,202000000,
2021-11-25 17:53:45.701,38,37.37,202000000,
2021-11-25 17:53:46.920,50,49.8,202000000,
2021-11-25 17:53:48.001,36,35.81,202000000,
2021-11-25 17:53:49.121,55,54.76,202000000,
2021-11-25 17:53:50.223,43,42.74,202000000,
2021-11-25 17:53:51.323,37,36.01,202000000,
2021-11-25 17:53:52.423,37,36.72,202000000,
2021-11-25 17:53:53.520,33,32.5,202000000,
2021-11-25 17:53:54.624,41,40.04,202000000,
2021-11-25 17:53:55.720,37,36.39,202000000,
2021-11-25 17:53:56.820,40,39.13,202000000,
2021-11-25 17:53:57.921,44,43.33,202000000,
2021-11-25 17:53:59.103,85,84.53,202000000,
2021-11-25 17:54:00.200,36,35.73,202000000,
2021-11-25 17:54:01.280,37,36.25,202000000,
2021-11-25 17:54:02.380,40,39.89,202000000,
2021-11-25 17:54:03.462,32,31.72,202000000,
2021-11-25 17:54:04.580,60,59.44,202000000,
2021-11-25 17:54:05.660,33,32.25,202000000,
2021-11-25 17:54:06.760,44,43.29,202000000,
2021-11-25 17:54:07.862,36,35.64,202000000,
2021-11-25 17:54:08.963,40,39.64,202000000,
2021-11-25 17:54:10.062,44,43.58,202000000,
2021-11-25 17:54:11.162,44,43.85,202000000,
2021-11-25 17:54:12.262,40,39.75,202000000,
2021-11-25 17:54:13.362,41,40.59,202000000,
2021-11-25 17:54:14.462,40,39.22,202000000,
2021-11-25 17:54:15.560,37,36.69,202000000,
2021-11-25 17:54:16.681,60,59.39,202000000,
2021-11-25 17:54:17.783,40,39.67,202000000,
2021-11-25 17:54:18.880,41,40.33,202000000,
2021-11-25 17:54:19.980,43,42.47,202000000,
2021-11-25 17:54:21.081,42,41.97,202000000,
2021-11-25 17:54:22.180,45,44.06,202000000,
2021-11-25 17:54:23.281,40,39.39,202000000,
2021-11-25 17:54:24.401,61,60,202000000,
2021-11-25 17:54:25.502,40,39.64,202000000,
2021-11-25 17:54:26.600,37,36.39,202000000,
2021-11-25 17:54:27.703,48,47.47,202000000,
2021-11-25 17:54:28.800,33,32.19,202000000,
2021-11-25 17:54:29.902,40,39.42,202000000,
2021-11-25 17:54:31.001,36,35.58,202000000,
2021-11-25 17:54:32.100,41,40.52,202000000,
2021-11-25 17:54:33.182,37,36.22,202000000,
2021-11-25 17:54:34.320,79,78.81,202000000,
2021-11-25 17:54:35.400,37,36.59,202000000,
2021-11-25 17:54:36.500,40,39.4,202000000,
2021-11-25 17:54:37.603,45,44.37,202000000,
2021-11-25 17:54:38.684,28,27.17,202000000,
2021-11-25 17:54:39.782,44,43.6,202000000,
2021-11-25 17:54:41.001,105,104.37,202000000,
2021-11-25 17:54:42.140,79,78.71,202000000,
2021-11-25 17:54:43.220,33,32.62,202000000,
2021-11-25 17:54:44.320,44,43.69,202000000,
2021-11-25 17:54:45.422,45,44.14,202000000,
2021-11-25 17:54:46.521,44,43.62,202000000,
2021-11-25 17:54:47.640,60,59.17,202000000,
2021-11-25 17:54:48.724,44,43.58,202000000,
2021-11-25 17:54:49.820,41,40.92,202000000,
2021-11-25 17:54:50.943,46,45.22,202000000,
2021-11-25 17:54:52.060,63,62.2,202000000,
2021-11-25 17:54:53.260,97,96.28,202000000,
2021-11-25 17:54:54.460,37,36.04,202000000,
2021-11-25 17:54:55.563,44,43.18,202000000,
2021-11-25 17:54:56.665,46,45.78,202000000,
2021-11-25 17:54:57.763,40,39.32,202000000,
2021-11-25 17:54:58.861,40,39.58,202000000,
2021-11-25 17:54:59.963,44,43.67,202000000,
2021-11-25 17:55:01.081,60,59.4,202000000,
2021-11-25 17:55:02.180,46,45.37,202000000,
2021-11-25 17:55:03.282,48,47.73,202000000,
2021-11-25 17:55:04.380,37,36.08,202000000,
2021-11-25 17:55:05.482,44,43.78,202000000,
2021-11-25 17:55:06.600,59,58.33,202000000,
2021-11-25 17:55:07.700,33,32.34,202000000,
2021-11-25 17:55:08.780,32,31.94,202000000,
2021-11-25 17:55:09.862,32,31.28,202000000,
2021-11-25 17:55:10.980,55,54.5,202000000,
2021-11-25 17:55:12.081,34,33.03,202000000,
2021-11-25 17:55:13.180,45,44.18,202000000,
2021-11-25 17:55:14.261,40,39.32,202000000,
2021-11-25 17:55:15.380,32,31.58,202000000,
2021-11-25 17:55:16.462,37,36.68,202000000,
2021-11-25 17:55:17.561,44,43.51,202000000,
2021-11-25 17:55:18.663,44,43.44,202000000,
2021-11-25 17:55:19.780,59,58.86,202000000,
2021-11-25 17:55:20.862,44,43.8,202000000,
2021-11-25 17:55:21.960,44,43.34,202000000,
2021-11-25 17:55:23.080,63,62.77,202000000,
2021-11-25 17:55:24.160,44,43.53,202000000,
2021-11-25 17:55:25.260,44,43.75,202000000,
2021-11-25 17:55:26.363,44,43.61,202000000,
2021-11-25 17:55:27.462,40,39.6,202000000,
2021-11-25 17:55:28.561,40,39.5,202000000,
2021-11-25 17:55:29.662,44,43.96,202000000,
2021-11-25 17:55:30.760,44,43.37,202000000,
2021-11-25 17:55:31.843,44,43.36,202000000,
2021-11-25 17:55:32.940,36,35.9,202000000,
2021-11-25 17:55:34.040,41,40.48,202000000,
2021-11-25 17:55:35.140,61,60.23,202000000,
2021-11-25 17:55:36.241,36,35.37,202000000,
2021-11-25 17:55:37.340,41,40.48,202000000,
2021-11-25 17:55:38.422,36,35.8,202000000,
2021-11-25 17:55:39.521,38,37.34,202000000,
2021-11-25 17:55:40.620,43,42.16,202000000,
2021-11-25 17:55:41.700,36,35.75,202000000,
2021-11-25 17:55:42.802,41,40.07,202000000,
2021-11-25 17:55:43.900,40,39.74,202000000,
2021-11-25 17:55:44.980,37,36.28,202000000,
2021-11-25 17:55:46.060,36,35.8,202000000,
2021-11-25 17:55:47.162,44,43.92,202000000,
2021-11-25 17:55:48.262,44,43.72,202000000,
2021-11-25 17:55:49.360,40,39.88,202000000,
2021-11-25 17:55:50.461,45,44.2,202000000,
2021-11-25 17:55:51.543,37,36.5,202000000,
2021-11-25 17:55:52.642,40,39.55,202000000,
2021-11-25 17:55:53.740,40,39.65,202000000,
2021-11-25 17:55:54.841,44,43.21,202000000,
2021-11-25 17:55:56.221,60,59.63,202000000,
2021-11-25 17:55:57.440,110,109.64,202000000,
2021-11-25 17:55:58.580,79,78.64,202000000,
2021-11-25 17:55:59.800,32,31.5,202000000,
2021-11-25 17:56:01.020,36,35.98,202000000,
2021-11-25 17:56:02.140,70,69.55,202000000,
2021-11-25 17:56:03.341,36,35.15,202000000,
2021-11-25 17:56:04.440,40,39.81,202000000,
2021-11-25 17:56:05.545,45,44.35,202000000,
2021-11-25 17:56:06.642,44,43.44,202000000,
2021-11-25 17:56:07.740,36,35.76,202000000,
2021-11-25 17:56:08.840,44,43.55,202000000,
2021-11-25 17:56:09.940,41,40.26,202000000,
2021-11-25 17:56:11.040,45,44.71,202000000,
2021-11-25 17:56:12.141,32,31.39,202000000,
2021-11-25 17:56:13.440,40,39.31,202000000,
2021-11-25 17:56:14.520,32,31.98,202000000,
2021-11-25 17:56:15.601,36,35.23,202000000,
2021-11-25 17:56:16.700,41,40.37,202000000,
2021-11-25 17:56:17.782,40,39.52,202000000,
2021-11-25 17:56:18.900,48,47.58,202000000,
2021-11-25 17:56:20.120,37,36.56,202000000,
2021-11-25 17:56:21.241,64,63.45,202000000,
2021-11-25 17:56:22.340,42,41.83,202000000,
2021-11-25 17:56:23.440,45,44.62,202000000,
2021-11-25 17:56:24.520,32,31.68,202000000,
2021-11-25 17:56:25.602,36,35.61,202000000,
2021-11-25 17:56:26.703,36,35.37,202000000,
2021-11-25 17:56:27.800,37,36.27,202000000,
2021-11-25 17:56:28.903,44,43.99,202000000,
2021-11-25 17:56:30.000,40,39.4,202000000,
2021-11-25 17:56:31.103,40,39.42,202000000,
2021-11-25 17:56:32.202,40,39.89,202000000,
2021-11-25 17:56:33.300,36,35.95,202000000,
2021-11-25 17:56:34.540,119,118.74,202000000,
2021-11-25 17:56:35.642,44,43.92,202000000,
2021-11-25 17:56:36.741,42,41.11,202000000,
