@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-12-02 03:46:30.834,17,16.93,217000000,
2021-12-02 03:46:31.916,16,15.94,217000000,
2021-12-02 03:46:33.000,15,14.85,217000000,
2021-12-02 03:46:34.077,26,25.02,217000000,
2021-12-02 03:46:35.145,15,14.78,217000000,
2021-12-02 03:46:36.216,15,14.82,217000000,
2021-12-02 03:46:37.295,15,14.57,217000000,
2021-12-02 03:46:38.374,16,15.09,217000000,
2021-12-02 03:46:39.453,15,14.82,217000000,
2021-12-02 03:46:40.532,16,15.19,217000000,
2021-12-02 03:46:41.608,15,14.71,217000000,
2021-12-02 03:46:42.697,26,25.13,217000000,
2021-12-02 03:46:43.765,16,15.77,217000000,
2021-12-02 03:46:44.843,15,14.82,217000000,
2021-12-02 03:46:45.921,17,16.62,217000000,
2021-12-02 03:46:47.002,17,16.9,217000000,
2021-12-02 03:46:48.069,15,14.67,217000000,
2021-12-02 03:46:49.142,15,14.64,217000000,
2021-12-02 03:46:50.241,15,14.9,217000000,
2021-12-02 03:46:51.318,16,15.35,217000000,
2021-12-02 03:46:52.405,16,15.05,217000000,
2021-12-02 03:46:53.478,15,14.89,217000000,
2021-12-02 03:46:54.564,15,14.91,217000000,
2021-12-02 03:46:55.645,15,14.92,217000000,
2021-12-02 03:46:56.726,15,14.66,217000000,
2021-12-02 03:46:57.835,15,14.85,217000000,
2021-12-02 03:46:58.917,15,14.66,217000000,
2021-12-02 03:47:00.015,16,15.22,217000000,
2021-12-02 03:47:01.091,17,16.52,217000000,
2021-12-02 03:47:02.167,16,15.87,217000000,
2021-12-02 03:47:03.244,15,14.74,217000000,
2021-12-02 03:47:04.329,28,27.4,217000000,
2021-12-02 03:47:05.398,15,14.89,217000000,
2021-12-02 03:47:06.477,15,14.74,217000000,
2021-12-02 03:47:07.681,15,14.73,217000000,
2021-12-02 03:47:08.758,16,15.25,217000000,
2021-12-02 03:47:09.837,15,14.96,217000000,
2021-12-02 03:47:10.909,15,14.69,217000000,
2021-12-02 03:47:11.987,15,14.87,217000000,
2021-12-02 03:47:13.066,15,14.99,217000000,
2021-12-02 03:47:14.137,15,14.92,217000000,
2021-12-02 03:47:15.207,16,15.01,217000000,
2021-12-02 03:47:16.291,17,16.85,217000000,
2021-12-02 03:47:17.375,17,16.83,217000000,
2021-12-02 03:47:18.456,16,15.84,217000000,
2021-12-02 03:47:19.533,15,14.61,217000000,
2021-12-02 03:47:20.612,15,14.99,217000000,
2021-12-02 03:47:21.688,17,16.28,217000000,
2021-12-02 03:47:22.765,15,14.78,217000000,
2021-12-02 03:47:23.842,15,14.73,217000000,
2021-12-02 03:47:24.908,15,14.82,217000000,
2021-12-02 03:47:25.981,16,15.87,217000000,
2021-12-02 03:47:27.058,15,14.82,217000000,
2021-12-02 03:47:28.126,15,14.61,217000000,
2021-12-02 03:47:29.204,15,14.78,217000000,
2021-12-02 03:47:30.276,16,15.45,217000000,
2021-12-02 03:47:31.362,17,16.49,217000000,
2021-12-02 03:47:32.451,17,16,217000000,
2021-12-02 03:47:33.526,15,14.8,217000000,
2021-12-02 03:47:34.611,16,15.03,217000000,
2021-12-02 03:47:35.690,15,14.92,217000000,
2021-12-02 03:47:36.772,16,15.08,217000000,
2021-12-02 03:47:37.854,15,14.87,217000000,
2021-12-02 03:47:38.942,16,15.54,217000000,
2021-12-02 03:47:40.020,16,15,217000000,
2021-12-02 03:47:41.108,15,14.95,217000000,
2021-12-02 03:47:42.187,15,14.92,217000000,
2021-12-02 03:47:43.264,16,15.26,217000000,
2021-12-02 03:47:44.345,16,15.3,217000000,
2021-12-02 03:47:45.425,15,14.96,217000000,
2021-12-02 03:47:46.518,23,22.33,217000000,
2021-12-02 03:47:47.630,53,52.93,217000000,
2021-12-02 03:47:48.667,17,16.58,217000000,
2021-12-02 03:47:49.748,15,14.94,217000000,
2021-12-02 03:47:50.829,15,14.93,217000000,
2021-12-02 03:47:51.914,16,15.08,217000000,
2021-12-02 03:47:52.995,15,14.57,217000000,
2021-12-02 03:47:54.072,15,14.69,217000000,
2021-12-02 03:47:55.155,15,14.69,217000000,
2021-12-02 03:47:56.233,16,15.02,217000000,
2021-12-02 03:47:57.314,15,14.82,217000000,
2021-12-02 03:47:58.400,15,14.7,217000000,
2021-12-02 03:47:59.476,15,14.56,217000000,
2021-12-02 03:48:00.565,16,15.42,217000000,
2021-12-02 03:48:01.648,18,17.07,217000000,
2021-12-02 03:48:02.737,17,16.06,217000000,
2021-12-02 03:48:03.825,15,14.7,217000000,
2021-12-02 03:48:04.917,15,14.85,217000000,
2021-12-02 03:48:06.009,15,14.84,217000000,
2021-12-02 03:48:07.088,15,14.73,217000000,
2021-12-02 03:48:08.257,15,14.72,217000000,
2021-12-02 03:48:09.341,16,15.06,217000000,
2021-12-02 03:48:10.425,15,14.78,217000000,
2021-12-02 03:48:11.498,15,14.58,217000000,
2021-12-02 03:48:12.583,15,14.61,217000000,
2021-12-02 03:48:13.665,16,15.13,217000000,
2021-12-02 03:48:14.752,15,14.85,217000000,
2021-12-02 03:48:15.836,15,14.78,217000000,
2021-12-02 03:48:16.908,17,16.34,217000000,
2021-12-02 03:48:17.992,17,16.7,217000000,
2021-12-02 03:48:19.068,16,15.44,217000000,
2021-12-02 03:48:20.145,15,14.73,217000000,
2021-12-02 03:48:21.309,15,14.94,217000000,
2021-12-02 03:48:22.411,44,43.34,217000000,
2021-12-02 03:48:23.493,16,15.14,217000000,
2021-12-02 03:48:24.577,15,14.86,217000000,
2021-12-02 03:48:25.666,15,14.83,217000000,
2021-12-02 03:48:26.750,16,15.07,217000000,
2021-12-02 03:48:27.832,15,14.89,217000000,
2021-12-02 03:48:28.912,15,14.64,217000000,
2021-12-02 03:48:30.010,15,14.78,217000000,
2021-12-02 03:48:31.085,16,15.48,217000000,
2021-12-02 03:48:32.164,17,16.48,217000000,
2021-12-02 03:48:33.246,17,16.6,217000000,
2021-12-02 03:48:34.323,15,14.97,217000000,
2021-12-02 03:48:35.400,17,16.1,217000000,
2021-12-02 03:48:36.478,15,14.74,217000000,
2021-12-02 03:48:37.556,15,14.55,217000000,
2021-12-02 03:48:38.639,15,14.84,217000000,
2021-12-02 03:48:39.720,16,15.09,217000000,
2021-12-02 03:48:41.025,15,14.55,217000000,
2021-12-02 03:48:42.104,15,14.86,217000000,
2021-12-02 03:48:43.190,15,14.74,217000000,
2021-12-02 03:48:44.272,16,15.15,217000000,
2021-12-02 03:48:45.349,15,14.57,217000000,
2021-12-02 03:48:46.427,15,14.91,217000000,
2021-12-02 03:48:47.524,17,16.49,217000000,
2021-12-02 03:48:48.653,19,18.18,217000000,
2021-12-02 03:48:49.777,16,15.42,217000000,
2021-12-02 03:48:50.860,15,14.67,217000000,
2021-12-02 03:48:51.942,15,14.87,217000000,
2021-12-02 03:48:53.026,16,15.78,217000000,
2021-12-02 03:48:54.113,15,14.58,217000000,
2021-12-02 03:48:55.212,15,14.6,217000000,
2021-12-02 03:48:56.302,15,14.7,217000000,
2021-12-02 03:48:57.395,16,15.03,217000000,
2021-12-02 03:48:58.473,15,14.67,217000000,
2021-12-02 03:48:59.565,15,14.78,217000000,
2021-12-02 03:49:00.681,15,14.52,217000000,
2021-12-02 03:49:01.762,16,15.32,217000000,
2021-12-02 03:49:02.851,18,17.08,217000000,
2021-12-02 03:49:03.942,17,16.23,217000000,
2021-12-02 03:49:05.028,15,14.79,217000000,
2021-12-02 03:49:06.123,15,14.88,217000000,
2021-12-02 03:49:07.210,15,14.67,217000000,
2021-12-02 03:49:08.299,16,15.33,217000000,
2021-12-02 03:49:09.384,15,14.73,217000000,
2021-12-02 03:49:10.470,16,15.48,217000000,
2021-12-02 03:49:11.556,15,14.59,217000000,
2021-12-02 03:49:12.645,15,14.68,217000000,
2021-12-02 03:49:13.734,16,15.33,217000000,
2021-12-02 03:49:14.809,15,14.95,217000000,
2021-12-02 03:49:15.898,22,21.48,217000000,
2021-12-02 03:49:16.974,15,14.64,217000000,
2021-12-02 03:49:18.064,18,17.28,217000000,
2021-12-02 03:49:19.139,16,15.73,217000000,
2021-12-02 03:49:20.226,15,14.47,217000000,
2021-12-02 03:49:21.317,15,14.75,217000000,
2021-12-02 03:49:22.388,15,14.83,217000000,
2021-12-02 03:49:23.464,16,15.01,217000000,
2021-12-02 03:49:24.550,15,14.7,217000000,
2021-12-02 03:49:25.627,16,15.2,217000000,
