@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-11-26 01:35:35.720,83,82.28,202000000,
2021-11-26 01:35:36.860,91,90.62,202000000,
2021-11-26 01:35:38.020,101,100.86,202000000,
2021-11-26 01:35:39.300,120,119.56,202000000,
2021-11-26 01:35:40.440,95,94.97,202000000,
2021-11-26 01:35:46.240,4763,4762.5,202000000,
2021-11-26 01:35:47.420,131,130.74,202000000,
2021-11-26 01:35:48.560,101,100.25,202000000,
2021-11-26 01:35:49.680,97,96.87,202000000,
2021-11-26 01:35:50.839,95,94.11,202000000,
2021-11-26 01:35:52.100,130,129.75,202000000,
2021-11-26 01:35:53.279,125,124.65,202000000,
2021-11-26 01:35:54.380,97,96.4,202000000,
2021-11-26 01:35:55.620,116,115.59,202000000,
2021-11-26 01:35:56.900,105,104.47,202000000,
2021-11-26 01:35:58.120,129,128.52,202000000,
2021-11-26 01:35:59.242,76,75.82,202000000,
2021-11-26 01:36:00.399,99,98.5,202000000,
2021-11-26 01:36:01.540,97,96.83,202000000,
2021-11-26 01:36:02.700,101,100.66,202000000,
2021-11-26 01:36:03.839,91,90.02,202000000,
2021-11-26 01:36:04.980,96,95.65,202000000,
2021-11-26 01:36:06.120,91,90.87,202000000,
2021-11-26 01:36:07.280,106,105.02,202000000,
2021-11-26 01:36:08.400,88,87.34,202000000,
2021-11-26 01:36:09.600,126,125.18,202000000,
2021-11-26 01:36:10.720,90,89.93,202000000,
2021-11-26 01:36:13.940,2151,2150.58,202000000,
2021-11-26 01:36:15.180,90,89.63,202000000,
2021-11-26 01:36:16.340,94,93.46,202000000,
2021-11-26 01:36:17.520,106,105.17,202000000,
2021-11-26 01:36:18.660,90,89.47,202000000,
2021-11-26 01:36:19.800,84,83.05,202000000,
2021-11-26 01:36:20.960,87,86.39,202000000,
2021-11-26 01:36:22.120,95,94.65,202000000,
2021-11-26 01:36:23.242,80,79.54,202000000,
2021-11-26 01:36:24.400,100,99.95,202000000,
2021-11-26 01:36:25.520,86,85.27,202000000,
2021-11-26 01:36:26.680,99,98.43,202000000,
2021-11-26 01:36:27.840,93,92.79,202000000,
2021-11-26 01:36:28.980,95,94.69,202000000,
2021-11-26 01:36:30.240,101,100.38,202000000,
2021-11-26 01:36:31.480,107,106.99,202000000,
2021-11-26 01:36:32.600,89,89,202000000,
2021-11-26 01:36:33.740,96,95.72,202000000,
2021-11-26 01:36:34.920,126,125.8,202000000,
2021-11-26 01:36:36.040,96,95.28,202000000,
2021-11-26 01:36:37.180,95,94.18,202000000,
2021-11-26 01:36:38.320,94,93.34,202000000,
2021-11-26 01:36:39.460,95,94.39,202000000,
2021-11-26 01:36:40.780,91,90.19,202000000,
2021-11-26 01:36:41.902,88,87.52,202000000,
2021-11-26 01:36:43.060,97,96.7,202000000,
2021-11-26 01:36:46.080,1783,1782.83,202000000,
2021-11-26 01:36:47.180,101,100.09,202000000,
2021-11-26 01:36:48.399,148,147.4,202000000,
2021-11-26 01:36:49.680,136,135.96,202000000,
2021-11-26 01:36:50.840,99,98.2,202000000,
2021-11-26 01:36:52.000,112,111.5,202000000,
2021-11-26 01:36:53.221,145,144.02,202000000,
2021-11-26 01:36:54.362,76,75.7,202000000,
2021-11-26 01:36:55.502,74,73.76,202000000,
2021-11-26 01:37:02.420,5832,5831.1,202000000,
2021-11-26 01:37:03.640,110,109.64,202000000,
2021-11-26 01:37:04.762,76,75.7,202000000,
2021-11-26 01:37:11.220,5391,5390.68,202000000,
2021-11-26 01:37:12.420,153,152.08,202000000,
2021-11-26 01:37:13.580,105,104.17,202000000,
2021-11-26 01:37:21.400,6787,6786.89,202000000,
2021-11-26 01:37:22.480,82,81.99,202000000,
2021-11-26 01:37:27.780,4232,4231.65,202000000,
2021-11-26 01:37:29.040,120,119.69,202000000,
2021-11-26 01:37:30.160,92,91.47,202000000,
2021-11-26 01:37:31.279,92,91.23,202000000,
2021-11-26 01:37:32.420,91,90.06,202000000,
2021-11-26 01:37:33.541,72,71.52,202000000,
2021-11-26 01:37:34.700,91,90.34,202000000,
2021-11-26 01:37:36.100,356,355.77,202000000,
2021-11-26 01:37:37.380,166,165.8,202000000,
2021-11-26 01:37:38.480,93,92.35,202000000,
2021-11-26 01:37:39.620,98,97.57,202000000,
2021-11-26 01:37:40.780,96,95.02,202000000,
2021-11-26 01:37:41.920,93,92.59,202000000,
2021-11-26 01:37:43.040,86,85.86,202000000,
2021-11-26 01:37:44.200,93,92.86,202000000,
2021-11-26 01:37:45.340,100,99.76,202000000,
2021-11-26 01:37:46.500,104,103.55,202000000,
2021-11-26 01:37:47.640,99,98.42,202000000,
2021-11-26 01:37:48.780,98,97.59,202000000,
2021-11-26 01:37:49.939,110,110,202000000,
2021-11-26 01:37:51.080,100,99.37,202000000,
2021-11-26 01:37:52.260,135,134.8,202000000,
2021-11-26 01:37:53.360,94,93.53,202000000,
2021-11-26 01:37:54.520,86,85.39,202000000,
2021-11-26 01:37:55.659,94,93.84,202000000,
2021-11-26 01:37:56.819,108,107.05,202000000,
2021-11-26 01:37:58.179,308,307,202000000,
2021-11-26 01:38:02.000,2768,2767.02,202000000,
2021-11-26 01:38:03.180,135,134.24,202000000,
2021-11-26 01:38:04.340,97,96.18,202000000,
2021-11-26 01:38:05.500,99,98.47,202000000,
2021-11-26 01:38:06.720,152,151.93,202000000,
2021-11-26 01:38:07.960,124,123.15,202000000,
2021-11-26 01:38:09.080,94,93.63,202000000,
2021-11-26 01:38:10.220,101,100.27,202000000,
2021-11-26 01:38:11.360,93,92.08,202000000,
2021-11-26 01:38:12.520,112,111.46,202000000,
2021-11-26 01:38:13.660,96,95.36,202000000,
2021-11-26 01:38:14.800,96,95.11,202000000,
2021-11-26 01:38:15.940,91,90.06,202000000,
2021-11-26 01:38:17.120,116,115.36,202000000,
2021-11-26 01:38:22.340,4164,4163.99,202000000,
2021-11-26 01:38:23.500,97,96.02,202000000,
2021-11-26 01:38:24.620,93,92.72,202000000,
2021-11-26 01:38:30.740,5059,5058.32,202000000,
2021-11-26 01:38:31.940,140,139.79,202000000,
2021-11-26 01:38:33.080,94,93.24,202000000,
2021-11-26 01:38:34.440,315,314.99,202000000,
2021-11-26 01:38:35.580,94,93.62,202000000,
2021-11-26 01:38:36.720,92,91.92,202000000,
2021-11-26 01:38:41.200,3435,3434.89,202000000,
2021-11-26 01:38:42.339,95,94.29,202000000,
2021-11-26 01:38:43.480,100,99.27,202000000,
2021-11-26 01:38:44.620,104,103.51,202000000,
2021-11-26 01:38:45.740,88,87.54,202000000,
2021-11-26 01:38:46.862,84,83.58,202000000,
2021-11-26 01:38:48.002,82,81.87,202000000,
2021-11-26 01:38:49.160,99,98.1,202000000,
2021-11-26 01:38:50.319,97,96.25,202000000,
2021-11-26 01:38:51.440,86,85.51,202000000,
2021-11-26 01:38:52.660,160,159.52,202000000,
2021-11-26 01:38:53.740,97,96.28,202000000,
2021-11-26 01:38:54.842,76,75.71,202000000,
2021-11-26 01:38:56.000,96,95.82,202000000,
2021-11-26 01:38:57.240,169,168.33,202000000,
2021-11-26 01:38:58.400,116,115.29,202000000,
2021-11-26 01:38:59.539,98,97.43,202000000,
2021-11-26 01:39:03.640,3056,3055.13,202000000,
2021-11-26 01:39:04.900,130,129.27,202000000,
2021-11-26 01:39:06.000,87,86.31,202000000,
2021-11-26 01:39:07.160,98,97.07,202000000,
2021-11-26 01:39:09.880,1651,1650.92,202000000,
2021-11-26 01:39:11.020,110,109.36,202000000,
2021-11-26 01:39:12.240,153,152.35,202000000,
2021-11-26 01:39:13.380,88,87.62,202000000,
2021-11-26 01:39:14.520,116,115.02,202000000,
2021-11-26 01:39:15.642,77,76.04,202000000,
2021-11-26 01:39:21.160,4453,4452.29,202000000,
2021-11-26 01:39:26.460,4295,4294.72,202000000,
2021-11-26 01:39:27.580,100,99.06,202000000,
2021-11-26 01:39:28.720,93,92.87,202000000,
2021-11-26 01:39:29.903,122,121.43,202000000,
2021-11-26 01:39:31.042,99,98.78,202000000,
2021-11-26 01:39:32.180,113,112.13,202000000,
2021-11-26 01:39:33.300,91,90.79,202000000,
2021-11-26 01:39:34.479,120,119.12,202000000,
2021-11-26 01:39:35.640,115,114.13,202000000,
