@timestamp,@billedDuration,@duration,@maxMemoryUsed
2021-11-24 22:55:15.782,21,20.51,109000000
2021-11-24 22:55:17.321,16,15,109000000
2021-11-24 22:55:18.401,16,15.08,109000000
2021-11-24 22:55:19.726,15,14.95,109000000
2021-11-24 22:55:21.559,28,27.37,109000000
2021-11-24 22:55:22.641,15,14.86,109000000
2021-11-24 22:55:23.723,15,14.79,109000000
2021-11-24 22:55:24.800,16,15.3,109000000
2021-11-24 22:55:26.101,16,15.58,109000000
2021-11-24 22:55:27.518,22,21.62,109000000
2021-11-24 22:55:28.680,48,47.78,109000000
2021-11-24 22:55:30.103,16,15.62,109000000
2021-11-24 22:55:31.200,27,26.65,109000000
2021-11-24 22:55:32.280,15,14.82,109000000
2021-11-24 22:55:33.360,19,18.86,109000000
2021-11-24 22:55:34.461,36,35.58,109000000
2021-11-24 22:55:35.778,24,23.05,109000000
2021-11-24 22:55:36.859,24,23.48,109000000
2021-11-24 22:55:38.039,58,57.66,109000000
2021-11-24 22:55:39.141,20,19.62,109000000
2021-11-24 22:55:40.221,20,19.18,109000000
2021-11-24 22:55:41.299,21,20.48,109000000
2021-11-24 22:55:42.379,23,22.87,109000000
2021-11-24 22:55:43.703,16,15.28,109000000
2021-11-24 22:55:44.782,15,14.74,109000000
2021-11-24 22:55:46.159,26,25.84,109000000
2021-11-24 22:55:47.245,16,15.33,109000000
2021-11-24 22:55:48.439,23,22.77,109000000
2021-11-24 22:55:49.600,64,63.33,109000000
2021-11-24 22:55:50.686,15,14.92,109000000
2021-11-24 22:55:51.778,25,24.78,109000000
2021-11-24 22:55:52.840,15,14.86,109000000
2021-11-24 22:55:53.922,15,14.83,109000000
2021-11-24 22:55:54.999,16,15.11,109000000
2021-11-24 22:55:56.079,24,23.31,109000000
2021-11-24 22:55:57.159,17,16.31,109000000
2021-11-24 22:55:58.479,26,25.66,109000000
2021-11-24 22:55:59.644,48,47.35,109000000
2021-11-24 22:56:00.802,33,32.6,109000000
2021-11-24 22:56:01.879,21,20.71,109000000
2021-11-24 22:56:03.260,24,23,109000000
2021-11-24 22:56:04.345,15,14.91,109000000
2021-11-24 22:56:05.420,15,14.99,109000000
2021-11-24 22:56:06.509,16,15.02,109000000
2021-11-24 22:56:07.661,40,39.07,109000000
2021-11-24 22:56:08.743,15,14.78,109000000
2021-11-24 22:56:10.320,19,18.26,109000000
2021-11-24 22:56:11.419,17,16.07,109000000
2021-11-24 22:56:12.519,23,22.99,109000000
2021-11-24 22:56:13.619,26,25.95,109000000
2021-11-24 22:56:14.799,55,54.08,109000000
2021-11-24 22:56:16.109,15,14.84,109000000
2021-11-24 22:56:17.184,16,15.05,109000000
2021-11-24 22:56:18.739,25,24.42,109000000
2021-11-24 22:56:19.820,16,15.56,109000000
2021-11-24 22:56:21.179,26,25.93,109000000
2021-11-24 22:56:22.342,40,39.23,109000000
2021-11-24 22:56:23.439,16,15.87,109000000
2021-11-24 22:56:24.521,24,23.68,109000000
2021-11-24 22:56:25.839,24,23.46,109000000
2021-11-24 22:56:26.919,26,25.52,109000000
2021-11-24 22:56:28.239,15,14.81,109000000
2021-11-24 22:56:29.679,27,26.91,109000000
2021-11-24 22:56:31.003,16,15,109000000
2021-11-24 22:56:32.079,16,15.72,109000000
2021-11-24 22:56:33.399,19,18.95,109000000
2021-11-24 22:56:34.480,16,15.57,109000000
2021-11-24 22:56:36.138,15,14.88,109000000
2021-11-24 22:56:37.705,16,15.64,109000000
2021-11-24 22:56:39.019,17,16.17,109000000
2021-11-24 22:56:40.100,16,15.46,109000000
2021-11-24 22:56:41.241,34,33.07,109000000
2021-11-24 22:56:42.419,60,59.33,109000000
2021-11-24 22:56:43.499,24,23.07,109000000
2021-11-24 22:56:44.884,16,15.16,109000000
2021-11-24 22:56:45.980,24,23.08,109000000
2021-11-24 22:56:47.066,15,14.92,109000000
2021-11-24 22:56:48.146,20,19.51,109000000
2021-11-24 22:56:49.226,16,15.19,109000000
2021-11-24 22:56:50.570,24,23.22,109000000
2021-11-24 22:56:51.722,44,43.17,109000000
2021-11-24 22:56:52.939,24,23.84,109000000
2021-11-24 22:56:54.018,20,19.35,109000000
2021-11-24 22:56:55.099,26,25.55,109000000
2021-11-24 22:56:56.400,15,14.93,109000000
2021-11-24 22:56:57.479,16,15.45,109000000
2021-11-24 22:56:58.559,24,23.53,109000000
2021-11-24 22:56:59.624,15,14.95,109000000
2021-11-24 22:57:00.925,15,14.8,109000000
2021-11-24 22:57:02.002,16,15.27,109000000
2021-11-24 22:57:03.085,15,14.92,109000000
2021-11-24 22:57:04.179,24,23.09,109000000
2021-11-24 22:57:05.260,20,19.2,109000000
2021-11-24 22:57:06.339,22,21.82,109000000
2021-11-24 22:57:07.419,19,18.9,109000000
2021-11-24 22:57:08.580,52,51.23,109000000
2021-11-24 22:57:09.679,17,16.46,109000000
2021-11-24 22:57:11.000,20,19.43,109000000
2021-11-24 22:57:12.083,15,14.92,109000000
2021-11-24 22:57:13.161,19,18.87,109000000
2021-11-24 22:57:14.259,27,26.47,109000000
2021-11-24 22:57:15.326,16,15.51,109000000
2021-11-24 22:57:16.419,28,27.81,109000000
2021-11-24 22:57:17.482,15,14.73,109000000
2021-11-24 22:57:18.579,27,26.97,109000000
2021-11-24 22:57:19.660,16,15.46,109000000
2021-11-24 22:57:20.758,26,25.99,109000000
2021-11-24 22:57:22.299,26,25.29,109000000
2021-11-24 22:57:23.382,15,14.83,109000000
2021-11-24 22:57:24.478,20,19.21,109000000
2021-11-24 22:57:25.639,49,48.26,109000000
2021-11-24 22:57:26.758,25,24.64,109000000
2021-11-24 22:57:27.939,29,28.44,109000000
2021-11-24 22:57:29.100,50,49.52,109000000
2021-11-24 22:57:30.262,48,47.4,109000000
2021-11-24 22:57:31.342,15,14.81,109000000
2021-11-24 22:57:32.459,19,18.8,109000000
2021-11-24 22:57:33.739,20,20,109000000
2021-11-24 22:57:35.079,21,20.45,109000000
2021-11-24 22:57:36.305,16,15.12,109000000
2021-11-24 22:57:37.404,15,14.74,109000000
2021-11-24 22:57:38.486,16,15.3,109000000
2021-11-24 22:57:39.578,26,25.21,109000000
2021-11-24 22:57:40.942,15,14.87,109000000
2021-11-24 22:57:42.278,23,22.83,109000000
2021-11-24 22:57:43.359,24,23.67,109000000
2021-11-24 22:57:44.706,15,14.93,109000000
2021-11-24 22:57:45.861,32,31.1,109000000
2021-11-24 22:57:47.041,60,59.24,109000000
2021-11-24 22:57:48.619,15,14.97,109000000
2021-11-24 22:57:49.698,16,15.46,109000000
2021-11-24 22:57:50.780,24,23.05,109000000
2021-11-24 22:57:51.862,16,15.19,109000000
2021-11-24 22:57:53.186,25,24.32,109000000
2021-11-24 22:57:54.561,15,14.91,109000000
2021-11-24 22:57:55.899,26,25.77,109000000
2021-11-24 22:57:56.980,18,17.22,109000000
2021-11-24 22:57:58.302,16,15.04,109000000
2021-11-24 22:57:59.380,15,14.84,109000000
2021-11-24 22:58:00.467,15,14.83,109000000
2021-11-24 22:58:01.542,20,19.76,109000000
2021-11-24 22:58:02.638,25,24.17,109000000
2021-11-24 22:58:03.780,40,39.13,109000000
2021-11-24 22:58:04.942,48,47.49,109000000
2021-11-24 22:58:06.246,17,16.14,109000000
2021-11-24 22:58:07.322,16,15.46,109000000
2021-11-24 22:58:08.482,48,47.56,109000000
2021-11-24 22:58:09.861,20,19.27,109000000
2021-11-24 22:58:11.184,16,15.34,109000000
2021-11-24 22:58:12.502,15,14.69,109000000
2021-11-24 22:58:13.599,19,18.91,109000000
2021-11-24 22:58:14.780,60,59.27,109000000
2021-11-24 22:58:15.900,24,23.64,109000000
2021-11-24 22:58:16.981,15,14.98,109000000
2021-11-24 22:58:18.060,24,23.06,109000000
2021-11-24 22:58:19.141,24,23.07,109000000
2021-11-24 22:58:20.220,20,19.34,109000000
2021-11-24 22:58:21.800,15,14.92,109000000
2021-11-24 22:58:23.122,29,28.42,109000000
2021-11-24 22:58:24.445,15,14.81,109000000
2021-11-24 22:58:25.519,20,19.66,109000000
2021-11-24 22:58:26.881,20,19.34,109000000
2021-11-24 22:58:27.959,15,14.92,109000000
2021-11-24 22:58:29.040,19,18.92,109000000
2021-11-24 22:58:30.401,21,20.09,109000000
2021-11-24 22:58:31.579,56,55.09,109000000
2021-11-24 22:58:33.122,15,14.96,109000000
2021-11-24 22:58:34.200,19,18.79,109000000
2021-11-24 22:58:35.285,16,15.44,109000000
2021-11-24 22:58:36.443,45,44.52,109000000
2021-11-24 22:58:37.601,48,47.29,109000000
2021-11-24 22:58:38.699,20,19.43,109000000
2021-11-24 22:58:39.781,28,27.64,109000000
2021-11-24 22:58:40.922,34,33.66,109000000
2021-11-24 22:58:42.279,23,22.84,109000000
2021-11-24 22:58:43.620,24,23.53,109000000
2021-11-24 22:58:44.939,16,15.37,109000000
2021-11-24 22:58:46.020,16,15.15,109000000
2021-11-24 22:58:47.119,25,24.48,109000000
2021-11-24 22:58:48.200,15,14.75,109000000
2021-11-24 22:58:49.500,16,15.73,109000000
2021-11-24 22:58:50.578,23,23,109000000
2021-11-24 22:58:51.642,15,14.88,109000000
2021-11-24 22:58:52.720,16,15,109000000
2021-11-24 22:58:53.800,20,19.68,109000000
2021-11-24 22:58:54.942,36,35.59,109000000
2021-11-24 22:58:56.041,15,14.71,109000000
2021-11-24 22:58:57.439,20,19.04,109000000
2021-11-24 22:58:58.781,28,27.58,109000000
2021-11-24 22:58:59.859,19,18.97,109000000
2021-11-24 22:59:01.002,35,34.92,109000000
2021-11-24 22:59:02.100,15,14.73,109000000
2021-11-24 22:59:03.184,16,15.07,109000000
2021-11-24 22:59:04.279,28,27.41,109000000
2021-11-24 22:59:05.359,24,23.27,109000000
2021-11-24 22:59:06.441,16,15.22,109000000
2021-11-24 22:59:07.519,20,19.25,109000000
2021-11-24 22:59:09.100,24,23.13,109000000
2021-11-24 22:59:10.199,20,19.12,109000000
2021-11-24 22:59:11.279,26,25.27,109000000
2021-11-24 22:59:12.358,25,24.2,109000000
2021-11-24 22:59:13.422,15,14.94,109000000
2021-11-24 22:59:14.799,27,26.38,109000000
2021-11-24 22:59:15.941,32,31.29,109000000
2021-11-24 22:59:17.059,20,19.27,109000000
2021-11-24 22:59:18.141,20,19.03,109000000
2021-11-24 22:59:19.683,15,14.75,109000000
2021-11-24 22:59:20.798,16,15.39,109000000
2021-11-24 22:59:21.898,24,23.78,109000000
2021-11-24 22:59:23.199,20,19.29,109000000
2021-11-24 22:59:24.319,23,22.78,109000000
2021-11-24 22:59:25.399,19,18.68,109000000
2021-11-24 22:59:26.481,20,19.39,109000000
2021-11-24 22:59:27.621,33,32.45,109000000
2021-11-24 22:59:28.761,32,31.12,109000000
2021-11-24 22:59:30.126,15,14.76,109000000
2021-11-24 22:59:31.458,28,27.26,109000000
2021-11-24 22:59:32.583,31,30.28,109000000
2021-11-24 22:59:33.739,48,47.08,109000000
2021-11-24 22:59:34.819,20,19.22,109000000
2021-11-24 22:59:35.980,57,56.94,109000000
2021-11-24 22:59:37.058,20,19.88,109000000
2021-11-24 22:59:38.123,15,14.96,109000000
2021-11-24 22:59:39.261,31,30.91,109000000
2021-11-24 22:59:40.359,23,22.91,109000000
2021-11-24 22:59:41.441,27,26.99,109000000
2021-11-24 22:59:42.525,15,14.99,109000000
2021-11-24 22:59:43.626,34,33.79,109000000
2021-11-24 22:59:44.778,48,47.25,109000000
2021-11-24 22:59:45.846,15,14.88,109000000
2021-11-24 22:59:46.919,20,19.05,109000000
2021-11-24 22:59:48.462,16,15.6,109000000
2021-11-24 22:59:49.780,20,19.09,109000000
2021-11-24 22:59:51.565,15,14.84,109000000
2021-11-24 22:59:52.882,15,14.92,109000000
2021-11-24 22:59:54.042,42,41.89,109000000
2021-11-24 22:59:55.200,44,43.15,109000000
2021-11-24 22:59:56.844,15,14.8,109000000
2021-11-24 22:59:58.020,52,51.15,109000000
2021-11-24 22:59:59.383,15,14.9,109000000
2021-11-24 23:00:00.466,15,14.86,109000000
2021-11-24 23:00:01.539,16,15.8,109000000
2021-11-24 23:00:03.179,16,15.28,109000000
2021-11-24 23:00:04.818,20,19.8,109000000
2021-11-24 23:00:06.158,25,24.57,109000000
2021-11-24 23:00:07.239,24,23.09,109000000
2021-11-24 23:00:08.819,24,23.44,109000000
2021-11-24 23:00:10.899,27,26.34,109000000
2021-11-24 23:00:11.982,15,14.89,109000000
2021-11-24 23:00:13.560,24,23.24,109000000
2021-11-24 23:00:14.945,16,15.1,109000000
2021-11-24 23:00:16.020,15,14.97,109000000
2021-11-24 23:00:17.104,15,14.76,109000000
2021-11-24 23:00:18.679,24,23.91,109000000
2021-11-24 23:00:19.759,17,16.75,109000000
2021-11-24 23:00:20.845,16,15.05,109000000
2021-11-24 23:00:22.339,16,15.67,109000000
2021-11-24 23:00:23.425,15,14.66,109000000
2021-11-24 23:00:24.801,24,24,109000000
2021-11-24 23:00:25.965,43,42.66,109000000
2021-11-24 23:00:27.059,23,22.14,109000000
2021-11-24 23:00:28.139,17,16.06,109000000
2021-11-24 23:00:29.229,16,15.53,109000000
2021-11-24 23:00:31.338,16,15.47,109000000
2021-11-24 23:00:32.419,15,15,109000000
2021-11-24 23:00:33.999,16,15.89,109000000
2021-11-24 23:00:35.082,20,19.72,109000000
2021-11-24 23:00:36.160,20,19.14,109000000
2021-11-24 23:00:37.339,56,55.29,109000000
2021-11-24 23:00:38.439,23,22.89,109000000
2021-11-24 23:00:39.519,24,23.37,109000000
2021-11-24 23:00:41.179,27,26.95,109000000
2021-11-24 23:00:42.760,20,19.22,109000000
2021-11-24 23:00:44.144,17,16.21,109000000
2021-11-24 23:00:45.302,36,35.99,109000000
2021-11-24 23:00:46.700,15,14.82,109000000
2021-11-24 23:00:48.059,22,21.07,109000000
2021-11-24 23:00:49.204,34,33.27,109000000
2021-11-24 23:00:50.305,15,14.87,109000000
2021-11-24 23:00:51.382,15,14.88,109000000
2021-11-24 23:00:52.460,18,17.16,109000000
2021-11-24 23:00:53.550,29,28.47,109000000
2021-11-24 23:00:54.866,16,15.77,109000000
2021-11-24 23:00:56.021,40,39.39,109000000
2021-11-24 23:00:57.179,52,51.92,109000000
2021-11-24 23:00:58.505,15,14.95,109000000
2021-11-24 23:00:59.601,24,23.19,109000000
2021-11-24 23:01:00.762,32,31.31,109000000
2021-11-24 23:01:01.881,24,23.65,109000000
2021-11-24 23:01:02.964,15,14.78,109000000
2021-11-24 23:01:04.060,19,18.92,109000000
2021-11-24 23:01:05.145,15,14.75,109000000
2021-11-24 23:01:06.240,16,15.42,109000000
2021-11-24 23:01:07.399,45,44.07,109000000
2021-11-24 23:01:08.499,19,18.87,109000000
2021-11-24 23:01:09.584,16,15.09,109000000
2021-11-24 23:01:10.681,28,27.47,109000000
2021-11-24 23:01:11.999,24,23.16,109000000
2021-11-24 23:01:13.079,20,19.7,109000000
2021-11-24 23:01:14.459,27,26.26,109000000
2021-11-24 23:01:15.559,28,27.8,109000000
2021-11-24 23:01:16.720,58,57.54,109000000
2021-11-24 23:01:17.803,16,15.67,109000000
2021-11-24 23:01:18.880,19,18.98,109000000
2021-11-24 23:01:19.998,34,33.42,109000000
2021-11-24 23:01:21.079,21,20.27,109000000
2021-11-24 23:01:22.160,19,18.99,109000000
2021-11-24 23:01:23.239,16,15.69,109000000
2021-11-24 23:01:24.601,20,19.61,109000000
2021-11-24 23:01:25.679,22,21.03,109000000
2021-11-24 23:01:27.003,15,14.83,109000000
2021-11-24 23:01:28.101,28,27.48,109000000
2021-11-24 23:01:29.199,25,24.66,109000000
2021-11-24 23:01:30.263,15,14.88,109000000
2021-11-24 23:01:31.423,48,47.42,109000000
2021-11-24 23:01:32.740,24,23.25,109000000
2021-11-24 23:01:35.559,20,19.62,109000000
2021-11-24 23:01:36.659,24,23.49,109000000
2021-11-24 23:01:37.979,24,23.29,109000000
2021-11-24 23:01:39.060,20,19.01,109000000
2021-11-24 23:01:40.140,16,15.29,109000000
2021-11-24 23:01:41.222,16,15.07,109000000
2021-11-24 23:01:42.382,44,43.41,109000000
2021-11-24 23:01:43.719,20,19.1,109000000
2021-11-24 23:01:44.802,16,15.52,109000000
2021-11-24 23:01:45.961,45,44.48,109000000
2021-11-24 23:01:47.061,15,14.95,109000000
2021-11-24 23:01:48.239,64,63.33,109000000
2021-11-24 23:01:49.400,43,42.36,109000000
2021-11-24 23:01:50.479,17,16.32,109000000
2021-11-24 23:01:51.561,15,14.93,109000000
2021-11-24 23:01:53.679,20,19.12,109000000
2021-11-24 23:01:54.766,17,16.06,109000000
2021-11-24 23:01:55.845,15,14.85,109000000
2021-11-24 23:01:56.939,25,24.34,109000000
2021-11-24 23:01:58.023,15,14.98,109000000
2021-11-24 23:01:59.106,20,19.44,109000000
2021-11-24 23:02:00.201,20,19.01,109000000
2021-11-24 23:02:01.281,16,15.01,109000000
2021-11-24 23:02:02.360,20,19.04,109000000
2021-11-24 23:02:03.521,48,47.99,109000000
2021-11-24 23:02:04.925,15,14.92,109000000
2021-11-24 23:02:06.019,27,26.5,109000000
2021-11-24 23:02:07.107,16,15.32,109000000
2021-11-24 23:02:08.600,16,15.13,109000000
2021-11-24 23:02:09.678,16,15.35,109000000
2021-11-24 23:02:10.761,20,19.29,109000000
2021-11-24 23:02:11.940,56,55.58,109000000
2021-11-24 23:02:13.064,36,35.49,109000000
2021-11-24 23:02:14.241,60,59.92,109000000
2021-11-24 23:02:15.459,24,23.78,109000000
2021-11-24 23:02:16.820,20,19.15,109000000
2021-11-24 23:02:17.903,16,15.31,109000000
2021-11-24 23:02:18.986,16,15.06,109000000
2021-11-24 23:02:20.064,15,14.94,109000000
2021-11-24 23:02:21.159,26,25.35,109000000
2021-11-24 23:02:22.339,37,36.46,109000000
2021-11-24 23:02:23.423,15,14.93,109000000
2021-11-24 23:02:24.602,48,47.13,109000000
2021-11-24 23:02:25.719,28,27.1,109000000
2021-11-24 23:02:27.025,16,15.11,109000000
2021-11-24 23:02:28.119,28,27.33,109000000
2021-11-24 23:02:29.183,15,14.99,109000000
2021-11-24 23:02:30.499,25,24.34,109000000
2021-11-24 23:02:31.581,16,15.19,109000000
2021-11-24 23:02:32.658,16,15.03,109000000
2021-11-24 23:02:34.422,15,14.91,109000000
2021-11-24 23:02:36.001,15,14.92,109000000
2021-11-24 23:02:37.339,17,16.21,109000000
2021-11-24 23:02:38.739,24,23.11,109000000
2021-11-24 23:02:39.822,15,14.82,109000000
2021-11-24 23:02:40.900,16,15.02,109000000
2021-11-24 23:02:41.999,28,27.6,109000000
2021-11-24 23:02:43.068,15,14.95,109000000
2021-11-24 23:02:44.142,15,14.95,109000000
2021-11-24 23:02:45.219,19,18.73,109000000
2021-11-24 23:02:46.300,24,23.55,109000000
2021-11-24 23:02:47.379,19,18.8,109000000
2021-11-24 23:02:48.459,23,22.87,109000000
2021-11-24 23:02:49.539,23,22.79,109000000
2021-11-24 23:02:50.721,52,51.9,109000000
2021-11-24 23:02:51.839,23,22.92,109000000
2021-11-24 23:02:52.998,47,46.85,109000000
2021-11-24 23:02:54.099,16,15.71,109000000
2021-11-24 23:02:55.202,20,19.73,109000000
2021-11-24 23:02:56.286,22,21.42,109000000
2021-11-24 23:02:57.364,15,14.8,109000000
2021-11-24 23:02:58.441,24,23.13,109000000
2021-11-24 23:02:59.799,21,20.86,109000000
2021-11-24 23:03:00.918,15,14.66,109000000
2021-11-24 23:03:01.998,19,19,109000000
2021-11-24 23:03:03.319,24,23.57,109000000
2021-11-24 23:03:04.418,27,26.73,109000000
2021-11-24 23:03:05.560,48,47.29,109000000
2021-11-24 23:03:06.659,19,18.96,109000000
2021-11-24 23:03:07.739,20,19.58,109000000
2021-11-24 23:03:09.142,16,15.2,109000000
2021-11-24 23:03:10.303,39,38.02,109000000
2021-11-24 23:03:11.723,32,31.32,109000000
2021-11-24 23:03:12.799,15,14.98,109000000
2021-11-24 23:03:14.219,23,22.74,109000000
2021-11-24 23:03:15.778,16,15.27,109000000
2021-11-24 23:03:21.980,19,18.97,109000000
2021-11-24 23:03:23.786,15,14.89,109000000
2021-11-24 23:03:24.879,24,23.74,109000000
2021-11-24 23:03:26.261,20,19.1,109000000
2021-11-24 23:03:27.640,16,15.1,109000000
2021-11-24 23:03:29.143,15,14.82,109000000
2021-11-24 23:03:30.379,28,27.38,109000000
2021-11-24 23:03:31.541,38,37.11,109000000
2021-11-24 23:03:32.659,26,25.37,109000000
2021-11-24 23:03:33.721,20,19,109000000
2021-11-24 23:03:35.084,16,15.29,109000000
2021-11-24 23:03:36.166,16,15.31,109000000
2021-11-24 23:03:37.719,25,24.37,109000000
2021-11-24 23:03:38.798,17,16.19,109000000
2021-11-24 23:03:39.884,16,15.13,109000000
2021-11-24 23:03:41.299,16,15.92,109000000
2021-11-24 23:03:42.682,16,15.25,109000000
2021-11-24 23:03:43.860,60,59.69,109000000
2021-11-24 23:03:45.287,16,15.47,109000000
2021-11-24 23:03:46.379,25,24.22,109000000
2021-11-24 23:03:47.523,48,47.48,109000000
2021-11-24 23:03:48.602,15,14.87,109000000
2021-11-24 23:03:49.704,33,32.61,109000000
2021-11-24 23:03:50.765,16,15.04,109000000
2021-11-24 23:03:51.859,26,25.99,109000000
2021-11-24 23:03:52.940,24,23.23,109000000
2021-11-24 23:03:54.119,57,56.99,109000000
2021-11-24 23:03:55.199,23,22.3,109000000
2021-11-24 23:03:56.563,26,25.7,109000000
2021-11-24 23:03:57.741,64,63.55,109000000
2021-11-24 23:03:59.120,26,25.74,109000000
2021-11-24 23:04:00.263,35,34.23,109000000
2021-11-24 23:04:01.705,15,14.72,109000000
2021-11-24 23:04:02.881,56,55.21,109000000
2021-11-24 23:04:03.999,24,23.35,109000000
2021-11-24 23:04:05.080,24,23.23,109000000
2021-11-24 23:04:06.159,16,15.44,109000000
2021-11-24 23:04:07.241,15,14.68,109000000
2021-11-24 23:04:08.641,20,19.37,109000000
2021-11-24 23:04:09.720,16,15.04,109000000
2021-11-24 23:04:10.799,15,14.98,109000000
2021-11-24 23:04:11.980,64,63.61,109000000
2021-11-24 23:04:13.347,34,33.02,109000000
2021-11-24 23:04:14.410,15,14.78,109000000
2021-11-24 23:04:15.499,26,25.99,109000000
2021-11-24 23:04:16.659,48,47.17,109000000
2021-11-24 23:04:18.282,16,15.5,109000000
2021-11-24 23:04:19.359,22,21.22,109000000
2021-11-24 23:04:20.440,19,18.88,109000000
2021-11-24 23:04:21.602,36,35.33,109000000
2021-11-24 23:04:22.779,53,52.4,109000000
2021-11-24 23:04:23.866,15,14.79,109000000
2021-11-24 23:04:25.021,48,47.17,109000000
2021-11-24 23:04:26.202,40,39.57,109000000
2021-11-24 23:04:27.279,20,19.74,109000000
2021-11-24 23:04:28.619,26,25.32,109000000
2021-11-24 23:04:30.099,15,14.95,109000000
2021-11-24 23:04:31.464,15,14.77,109000000
2021-11-24 23:04:32.643,46,45.84,109000000
2021-11-24 23:04:33.800,48,47.19,109000000
2021-11-24 23:04:35.184,15,14.81,109000000
2021-11-24 23:04:37.039,25,24.19,109000000
2021-11-24 23:04:38.139,24,23.62,109000000
2021-11-24 23:04:39.299,44,43.19,109000000
2021-11-24 23:04:40.399,26,26,109000000
2021-11-24 23:04:41.823,16,15.18,109000000
2021-11-24 23:04:43.261,20,19.06,109000000
2021-11-24 23:04:44.358,24,23.24,109000000
2021-11-24 23:04:45.500,36,35.28,109000000
2021-11-24 23:04:46.583,16,15.49,109000000
2021-11-24 23:04:47.679,24,23.82,109000000
2021-11-24 23:04:48.999,16,15.08,109000000
2021-11-24 23:04:50.180,52,51.47,109000000
2021-11-24 23:04:51.578,26,26,109000000
2021-11-24 23:04:52.659,27,26,109000000
2021-11-24 23:04:53.759,28,27.39,109000000
2021-11-24 23:04:55.130,15,14.88,109000000
2021-11-24 23:04:56.219,18,17.13,109000000
2021-11-24 23:04:57.379,42,41.91,109000000
2021-11-24 23:04:58.706,16,15.06,109000000
2021-11-24 23:04:59.799,26,25.13,109000000
2021-11-24 23:05:00.882,16,15.62,109000000
2021-11-24 23:05:01.965,16,15.33,109000000
2021-11-24 23:05:03.059,26,25.83,109000000
2021-11-24 23:05:04.219,48,47.14,109000000
2021-11-24 23:05:05.363,36,36,109000000
2021-11-24 23:05:06.520,49,48.1,109000000
2021-11-24 23:05:07.643,29,28.77,109000000
2021-11-24 23:05:08.719,15,14.8,109000000
2021-11-24 23:05:09.798,21,20.23,109000000
2021-11-24 23:05:10.866,15,14.93,109000000
2021-11-24 23:05:11.942,15,14.8,109000000
2021-11-24 23:05:13.019,17,16.42,109000000
2021-11-24 23:05:14.380,16,15.39,109000000
2021-11-24 23:05:15.478,24,23.69,109000000
2021-11-24 23:05:16.660,36,35.46,109000000
2021-11-24 23:05:17.746,15,14.95,109000000
2021-11-24 23:05:18.819,16,15.51,109000000
2021-11-24 23:05:19.900,20,19.04,109000000
2021-11-24 23:05:20.998,27,26.89,109000000
2021-11-24 23:05:22.299,16,15.5,109000000
2021-11-24 23:05:23.460,45,44.41,109000000
2021-11-24 23:05:24.539,16,15.77,109000000
2021-11-24 23:05:25.859,16,15.54,109000000
2021-11-24 23:05:26.943,15,14.71,109000000
2021-11-24 23:05:28.258,25,24.74,109000000
2021-11-24 23:05:29.319,16,15.06,109000000
2021-11-24 23:05:30.399,20,19.74,109000000
2021-11-24 23:05:31.559,52,51.45,109000000
2021-11-24 23:05:32.660,16,15.62,109000000
2021-11-24 23:05:33.740,24,23.02,109000000
2021-11-24 23:05:35.379,23,22.84,109000000
2021-11-24 23:05:36.479,27,26.88,109000000
2021-11-24 23:05:37.659,51,50.08,109000000
2021-11-24 23:05:38.824,44,43.85,109000000
2021-11-24 23:05:39.940,20,19.26,109000000
2021-11-24 23:05:41.041,27,27,109000000
2021-11-24 23:05:42.360,20,19.46,109000000
2021-11-24 23:05:43.445,16,15.11,109000000
2021-11-24 23:05:44.599,48,47.27,109000000
2021-11-24 23:05:45.721,32,31.15,109000000
2021-11-24 23:05:46.901,60,59.98,109000000
2021-11-24 23:05:47.983,15,14.9,109000000
2021-11-24 23:05:49.059,16,15.92,109000000
2021-11-24 23:05:50.139,15,14.76,109000000
2021-11-24 23:05:51.300,45,44.41,109000000
2021-11-24 23:05:52.700,28,27.02,109000000
2021-11-24 23:05:53.779,16,15.44,109000000
2021-11-24 23:05:55.138,20,19.66,109000000
2021-11-24 23:05:56.544,16,15.49,109000000
2021-11-24 23:05:57.619,16,15.55,109000000
2021-11-24 23:05:58.701,15,14.83,109000000
2021-11-24 23:05:59.902,15,14.81,109000000
2021-11-24 23:06:00.986,19,18.72,109000000
2021-11-24 23:06:02.140,49,48.01,109000000
2021-11-24 23:06:03.221,28,27.11,109000000
2021-11-24 23:06:04.559,20,19.04,109000000
2021-11-24 23:06:05.644,16,15.43,109000000
2021-11-24 23:06:06.804,39,38.64,109000000
2021-11-24 23:06:07.980,56,55.65,109000000
2021-11-24 23:06:09.100,23,22.89,109000000
2021-11-24 23:06:10.259,44,43.94,109000000
2021-11-24 23:06:11.422,49,48.45,109000000
2021-11-24 23:06:12.543,32,31.06,109000000
2021-11-24 23:06:13.619,21,20.12,109000000
2021-11-24 23:06:14.926,16,15.38,109000000
2021-11-24 23:06:16.341,20,19.18,109000000
2021-11-24 23:06:17.502,48,47.37,109000000
2021-11-24 23:06:18.601,20,19.12,109000000
2021-11-24 23:06:19.762,49,48.04,109000000
2021-11-24 23:06:20.942,34,33.13,109000000
2021-11-24 23:06:22.258,16,15.63,109000000
2021-11-24 23:06:23.339,19,18.94,109000000
2021-11-24 23:06:24.439,28,27.7,109000000
2021-11-24 23:06:25.519,23,22.96,109000000
2021-11-24 23:06:26.858,20,19.4,109000000
2021-11-24 23:06:27.940,15,14.78,109000000
2021-11-24 23:06:29.020,16,15.31,109000000
