@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-12-03 02:01:02.600,7210,7209.43,347000000,652.18
2021-12-03 02:11:11.539,7268,7267.37,348000000,634.24
2021-12-03 02:31:20.460,6810,6809.22,344000000,628.52
2021-12-03 02:41:29.379,6430,6429.2,345000000,604.69
2021-12-03 02:51:37.740,6890,6889.42,353000000,636.21
2021-12-03 03:01:46.980,7005,7004.97,348000000,628.59
2021-12-03 03:11:55.199,7063,7062.83,350000000,634.68
2021-12-03 03:22:04.660,7001,7000.53,346000000,625.02
2021-12-03 03:42:13.679,6983,6982.31,350000000,647.3
2021-12-03 03:52:21.941,7041,7040.15,350000000,638.64
2021-12-03 04:02:30.521,6970,6969.81,351000000,634.17
2021-12-03 04:12:40.103,7043,7042.77,348000000,650.55
2021-12-03 04:22:49.279,6860,6859.66,343000000,653.85
2021-12-03 04:32:58.222,7152,7151.81,357000000,652.58
2021-12-03 04:53:06.824,7031,7030.89,347000000,630.59
2021-12-03 05:03:15.779,7000,6999.92,347000000,637.76
2021-12-03 05:13:25.261,7062,7061.33,342000000,633.81
2021-12-03 05:23:34.339,7173,7172.52,352000000,649.72
2021-12-03 05:33:43.419,7348,7347.44,350000000,638.37
2021-12-03 05:43:51.639,7195,7194.85,351000000,651.05
2021-12-03 05:53:59.262,6812,6811.89,348000000,640.52
2021-12-03 06:04:09.080,6919,6918.62,344000000,647.05
2021-12-03 06:14:17.500,6981,6980.06,343000000,642.85
2021-12-03 06:24:26.862,6616,6615.55,354000000,617.01
2021-12-03 06:34:36.820,7375,7374.24,356000000,659.47
2021-12-03 06:44:45.063,6794,6793.97,351000000,638.69
2021-12-03 06:54:53.502,6956,6955.54,348000000,632.98
2021-12-03 07:05:02.700,6861,6860.67,346000000,644.78
2021-12-03 07:15:12.259,6732,6731.66,354000000,622.21
2021-12-03 07:25:20.742,6821,6820.8,348000000,656.2
2021-12-03 07:45:29.700,7105,7104.42,356000000,646.22
2021-12-03 07:55:38.002,6830,6829.53,352000000,635.02
2021-12-03 08:05:47.780,7210,7209.95,351000000,640.58
2021-12-03 08:15:56.401,7237,7236.95,346000000,637.7
2021-12-03 08:26:05.902,7118,7117.33,350000000,644.57
2021-12-03 08:36:14.560,7009,7008.58,347000000,629.11
2021-12-03 08:46:23.362,6883,6882.47,342000000,649.4
2021-12-03 08:56:32.699,7001,7000.35,349000000,641.18
2021-12-03 09:06:41.362,6998,6997.98,346000000,642.41
2021-12-03 09:16:50.681,7021,7020.99,348000000,645.92
2021-12-03 09:26:58.982,6735,6734.83,347000000,606.4
2021-12-03 09:37:07.983,6890,6889.35,351000000,623.39
2021-12-03 09:47:17.601,7534,7533.55,346000000,997.55
2021-12-03 10:07:26.798,6827,6826.5,349000000,642.65
2021-12-03 10:17:35.562,7090,7089.48,355000000,635.52
2021-12-03 10:27:44.460,6820,6819.68,347000000,634.21
2021-12-03 10:37:53.519,7157,7156.92,347000000,632.73
2021-12-03 10:48:01.819,6931,6930.87,353000000,619.48
2021-12-03 10:58:09.802,7150,7149.11,347000000,647.23
2021-12-03 11:08:18.542,6544,6543.48,344000000,617.16
2021-12-03 11:18:27.760,7041,7040.39,354000000,649.01
2021-12-03 11:28:36.664,7001,7000.11,350000000,637.54
2021-12-03 11:38:44.643,6955,6954.69,348000000,655.03
2021-12-03 11:48:54.479,6885,6884.95,347000000,644.7
2021-12-03 11:59:03.101,7066,7065.38,346000000,641.59
2021-12-03 12:09:11.681,7073,7072.2,357000000,651.11
2021-12-03 12:19:21.085,7306,7305.3,351000000,654.13
2021-12-03 12:39:29.523,6913,6912.92,347000000,644.78
2021-12-03 12:49:38.282,6804,6803.06,348000000,641.89
2021-12-03 12:59:49.959,7150,7149.4,347000000,628.23
2021-12-03 13:09:58.702,7017,7016.61,352000000,635.38
2021-12-03 13:20:07.700,6851,6850.05,352000000,625.22
2021-12-03 13:30:17.001,7298,7297.78,355000000,646.21
2021-12-03 13:40:25.484,6752,6751.64,346000000,625.68
2021-12-03 14:00:34.861,7231,7230.84,349000000,681.27
2021-12-03 14:10:43.202,6951,6950.2,346000000,633.83
2021-12-03 14:20:52.503,7372,7371.48,344000000,625.76
2021-12-03 14:31:01.379,6970,6969.97,350000000,631.83
2021-12-03 14:41:09.880,6915,6914.96,351000000,627.21
2021-12-03 14:51:18.545,7052,7051.18,344000000,636.06
2021-12-03 15:01:27.322,7033,7032.22,349000000,648.27
