@timestamp,@duration,@initDuration
2022-01-18 01:35:30.441,2.41,
2022-01-18 01:35:34.572,1.87,
2022-01-18 01:35:39.106,2.11,
2022-01-18 01:35:43.284,1.81,
2022-01-18 01:35:48.394,2.19,
2022-01-18 01:35:53.188,1.88,
2022-01-18 01:35:58.020,2.58,
2022-01-18 01:36:02.619,2.19,
2022-01-18 01:36:08.908,2.25,
2022-01-18 01:36:14.141,2.48,
2022-01-18 01:36:20.320,1.86,
2022-01-18 01:36:24.256,2.38,
2022-01-18 01:36:28.007,2.21,
2022-01-18 01:36:32.475,2.25,
2022-01-18 01:36:35.691,1.82,
2022-01-18 01:36:42.628,2.21,
2022-01-18 01:36:47.351,2.03,
2022-01-18 01:36:51.826,1.82,
2022-01-18 01:36:55.391,1.86,
2022-01-18 01:36:59.110,2.3,
2022-01-18 01:37:03.021,1.89,
2022-01-18 01:37:06.862,2.26,
2022-01-18 01:37:14.161,2.03,
2022-01-18 01:37:19.838,2.27,
2022-01-18 01:37:26.663,1.87,
2022-01-18 01:37:31.465,2.21,
2022-01-18 01:37:36.446,2.01,
2022-01-18 01:37:41.302,2.23,
2022-01-18 01:37:45.073,2.16,
2022-01-18 01:37:50.036,2.58,
2022-01-18 01:37:54.618,1.87,
2022-01-18 01:37:59.558,1.75,
2022-01-18 01:38:05.178,1.86,
2022-01-18 01:38:11.074,2.04,
2022-01-18 01:38:14.837,2.63,
2022-01-18 01:38:20.941,1.88,
2022-01-18 01:38:25.662,2.3,
2022-01-18 01:38:29.245,1.92,
2022-01-18 01:38:35.318,2.17,
2022-01-18 01:38:38.981,2.03,
2022-01-18 01:38:42.145,2.61,
2022-01-18 01:38:45.807,2.19,
2022-01-18 01:38:51.098,9.83,
2022-01-18 01:38:54.446,2.51,
2022-01-18 01:38:58.756,2.32,
2022-01-18 01:39:04.014,2.05,
2022-01-18 01:39:08.100,17.99,
2022-01-18 01:39:13.114,1.88,
2022-01-18 01:39:17.916,2.24,
2022-01-18 01:39:23.134,1.98,
2022-01-18 01:39:28.449,2.32,
2022-01-18 01:39:32.166,2.01,
2022-01-18 01:39:37.538,2.07,
2022-01-18 01:39:43.056,1.78,
2022-01-18 01:39:50.230,2.04,
2022-01-18 01:39:54.576,2.08,
2022-01-18 01:40:04.295,2.06,
2022-01-18 01:40:08.870,1.81,
2022-01-18 01:40:13.563,2.48,
2022-01-18 01:40:21.225,1.96,
2022-01-18 01:40:24.935,2.49,
2022-01-18 01:40:29.746,1.87,
2022-01-18 01:40:35.302,2.44,
2022-01-18 01:40:39.285,2.26,
2022-01-18 01:40:44.779,2.1,
2022-01-18 01:40:49.618,1.85,
2022-01-18 01:40:54.484,2.2,
2022-01-18 01:40:59.120,5.84,
2022-01-18 01:41:04.998,3.03,
2022-01-18 01:41:09.658,1.74,
2022-01-18 01:41:13.973,2.15,
2022-01-18 01:41:17.746,2.08,
2022-01-18 01:41:22.882,2.82,
2022-01-18 01:41:27.799,13.55,
2022-01-18 01:41:31.478,2.67,
2022-01-18 01:41:35.998,2.19,
2022-01-18 01:41:40.490,2.83,
2022-01-18 01:41:46.859,2.82,
2022-01-18 01:41:53.499,8.8,
2022-01-18 01:41:57.582,1.87,
2022-01-18 01:42:04.219,7.8,
2022-01-18 01:42:11.417,1.96,
2022-01-18 01:42:16.820,25.66,
2022-01-18 01:42:23.691,2.08,
2022-01-18 01:42:29.226,2.51,
2022-01-18 01:42:33.082,1.97,
2022-01-18 01:42:36.701,2.39,
2022-01-18 01:42:40.486,1.84,
2022-01-18 01:42:47.360,14.68,
2022-01-18 01:42:51.619,17.57,
2022-01-18 01:42:57.019,14.57,
2022-01-18 01:43:00.804,2.03,
2022-01-18 01:43:05.718,2.52,
2022-01-18 01:43:10.079,2.26,
2022-01-18 01:43:14.665,2.57,
2022-01-18 01:43:21.819,10.59,
2022-01-18 01:43:26.499,2.22,
2022-01-18 01:43:30.559,11.06,
2022-01-18 01:43:35.219,2.06,
2022-01-18 01:43:40.819,40.1,
2022-01-18 01:43:44.702,2.04,
2022-01-18 01:43:50.079,2.7,
2022-01-18 01:43:56.625,2.01,
2022-01-18 01:44:00.752,3.02,
2022-01-18 01:44:05.263,1.95,
2022-01-18 01:44:08.680,2.63,
2022-01-18 01:44:12.864,1.83,
2022-01-18 01:44:19.370,2.59,
2022-01-18 01:44:25.654,2.04,
2022-01-18 01:44:31.939,2.65,
2022-01-18 01:44:38.041,17.3,
2022-01-18 01:44:43.359,2.81,
2022-01-18 01:44:48.792,2.1,
2022-01-18 01:44:53.739,24.01,
2022-01-18 01:44:59.820,3.84,
2022-01-18 01:45:04.922,2.52,
2022-01-18 01:45:09.437,1.91,
2022-01-18 01:45:14.081,2.05,
2022-01-18 01:45:19.399,2.71,
2022-01-18 01:45:27.739,3.29,
2022-01-18 01:45:32.117,2.65,
2022-01-18 01:45:36.761,1.71,
2022-01-18 01:45:42.306,1.51,
2022-01-18 01:45:45.785,1.6,
2022-01-18 01:45:51.145,2.16,
2022-01-18 01:45:56.043,1.48,
2022-01-18 01:46:00.151,1.92,
2022-01-18 01:46:04.267,1.88,
2022-01-18 01:46:11.861,1.76,
2022-01-18 01:46:17.506,1.66,
2022-01-18 01:46:22.418,1.54,
2022-01-18 01:46:28.465,1.59,
2022-01-18 01:46:32.480,15.22,
2022-01-18 01:46:37.016,1.58,
2022-01-18 01:46:41.585,1.92,
2022-01-18 01:46:48.576,1.54,
2022-01-18 01:46:54.366,1.95,
2022-01-18 01:46:59.831,1.55,
2022-01-18 01:47:03.871,1.7,
2022-01-18 01:47:08.224,1.81,
2022-01-18 01:47:12.951,1.89,
2022-01-18 01:47:17.928,1.65,
2022-01-18 01:47:23.897,1.93,
2022-01-18 01:47:29.152,2.31,
2022-01-18 01:47:33.220,25.34,
2022-01-18 01:47:38.404,2.02,
2022-01-18 01:47:42.919,2.86,
2022-01-18 01:47:48.259,1.96,
2022-01-18 01:47:51.940,2.45,
2022-01-18 01:47:56.360,10.11,
2022-01-18 01:48:05.961,11.17,
2022-01-18 01:48:10.060,1.95,
2022-01-18 01:48:13.540,2.58,
2022-01-18 01:48:22.010,2.06,
2022-01-18 01:48:26.620,6.27,
2022-01-18 01:48:32.200,2.08,
2022-01-18 01:48:37.570,1.55,
2022-01-18 01:48:41.274,1.97,
2022-01-18 01:48:46.780,3.13,
2022-01-18 01:48:51.044,1.51,
2022-01-18 01:48:55.251,1.95,
2022-01-18 01:48:59.342,1.91,
2022-01-18 01:49:05.742,14.29,
2022-01-18 01:49:11.857,1.91,
2022-01-18 01:49:17.720,2.75,
2022-01-18 01:49:21.260,2.39,
2022-01-18 01:49:26.081,4.55,
2022-01-18 01:49:30.373,1.66,
2022-01-18 01:49:35.140,2.52,
2022-01-18 01:49:40.373,2.28,
2022-01-18 01:49:45.244,2.3,
2022-01-18 01:49:49.693,1.79,
2022-01-18 01:49:54.298,2.26,
2022-01-18 01:49:58.622,1.54,
2022-01-18 01:50:03.186,1.78,
2022-01-18 01:50:06.811,2.32,
2022-01-18 01:50:12.263,1.51,
2022-01-18 01:50:16.026,1.79,
2022-01-18 01:50:23.701,1.68,
2022-01-18 01:50:28.600,2.01,
2022-01-18 01:50:33.410,2,
2022-01-18 01:50:36.885,1.89,
2022-01-18 01:50:40.812,2.06,
2022-01-18 01:50:47.109,1.75,
2022-01-18 01:50:50.770,2.32,
2022-01-18 01:50:55.456,1.63,
2022-01-18 01:50:59.641,2.12,
2022-01-18 01:51:09.677,1.67,
2022-01-18 01:51:13.744,2.23,
2022-01-18 01:51:18.497,1.68,
2022-01-18 01:51:22.950,1.83,
2022-01-18 01:51:29.419,1.62,
2022-01-18 01:51:34.083,1.84,
2022-01-18 01:51:37.373,1.74,
2022-01-18 01:51:41.190,3.52,
2022-01-18 01:51:45.438,1.7,
2022-01-18 01:51:50.049,2.48,
2022-01-18 01:51:54.496,1.54,
2022-01-18 01:51:58.382,2.6,
2022-01-18 01:52:02.434,1.72,
2022-01-18 01:52:09.268,2.06,
2022-01-18 01:52:16.744,2.58,
2022-01-18 01:52:20.085,2.2,
2022-01-18 01:52:23.613,1.68,
2022-01-18 01:52:26.830,1.55,
2022-01-18 01:52:30.629,1.58,
2022-01-18 01:52:34.659,1.56,
2022-01-18 01:52:42.169,2.14,
2022-01-18 01:52:46.247,1.58,
2022-01-18 01:52:51.138,2.05,
2022-01-18 01:52:55.123,1.47,
2022-01-18 01:53:00.072,1.96,
2022-01-18 01:53:06.123,1.59,
2022-01-18 01:53:10.179,2.72,
2022-01-18 01:53:13.748,2.03,
2022-01-18 01:53:17.763,2.07,
2022-01-18 01:53:21.109,1.56,
2022-01-18 01:53:25.638,1.93,
2022-01-18 01:53:30.238,1.53,
2022-01-18 01:53:35.001,1.72,
2022-01-18 01:53:39.108,2.17,
2022-01-18 01:53:45.385,1.67,
2022-01-18 01:53:51.077,2.03,
2022-01-18 01:53:56.508,1.71,
2022-01-18 01:54:01.792,2.19,
2022-01-18 01:54:05.439,2.37,
2022-01-18 01:54:11.509,1.89,
2022-01-18 01:54:17.006,1.61,
2022-01-18 01:54:21.147,2.13,
2022-01-18 01:54:25.804,1.47,
2022-01-18 01:54:29.873,1.91,
2022-01-18 01:54:36.891,1.73,
2022-01-18 01:54:41.340,2.1,
2022-01-18 01:54:46.891,1.59,
2022-01-18 01:54:52.716,1.48,
2022-01-18 01:54:57.475,1.63,
2022-01-18 01:55:02.827,1.68,
2022-01-18 01:55:06.774,1.78,
2022-01-18 01:55:10.911,1.93,
2022-01-18 01:55:15.076,1.7,
2022-01-18 01:55:20.469,1.96,
2022-01-18 01:55:23.998,1.55,
2022-01-18 01:55:29.347,1.46,
2022-01-18 01:55:33.499,1.81,
2022-01-18 01:55:39.853,1.51,
2022-01-18 01:55:45.643,1.57,
2022-01-18 01:55:49.721,1.93,
2022-01-18 01:55:53.704,1.59,
2022-01-18 01:55:59.657,1.48,
2022-01-18 01:56:03.695,1.57,
2022-01-18 01:56:08.276,1.98,
2022-01-18 01:56:12.965,2.03,
2022-01-18 01:56:18.494,1.44,
2022-01-18 01:56:23.049,2.21,
2022-01-18 01:56:26.771,1.48,
2022-01-18 01:56:31.900,2.18,
2022-01-18 01:56:37.285,1.54,
2022-01-18 01:56:41.913,1.56,
2022-01-18 01:56:47.906,1.94,
2022-01-18 01:56:53.610,1.54,
2022-01-18 01:56:58.637,1.8,
2022-01-18 01:57:03.014,1.66,
2022-01-18 01:57:07.201,3.47,
2022-01-18 01:57:10.823,1.66,
2022-01-18 01:57:15.037,1.92,
2022-01-18 01:57:20.309,1.51,
2022-01-18 01:57:24.117,2.14,
2022-01-18 01:57:28.015,1.44,
2022-01-18 01:57:32.362,6.55,
2022-01-18 01:57:39.658,1.7,
2022-01-18 01:57:45.785,2.05,
2022-01-18 01:57:50.417,1.56,
2022-01-18 01:57:55.561,2.28,
2022-01-18 01:57:58.836,1.77,
2022-01-18 01:58:04.583,2.04,
2022-01-18 01:58:08.436,1.77,
2022-01-18 01:58:11.906,2.03,
2022-01-18 01:58:14.889,1.95,
2022-01-18 01:58:17.910,2.14,
2022-01-18 01:58:20.854,1.68,
2022-01-18 01:58:23.809,2.46,
2022-01-18 01:58:26.768,1.55,
2022-01-18 01:58:29.784,1.97,
2022-01-18 01:58:32.859,1.53,
2022-01-18 01:58:35.878,1.65,
2022-01-18 01:58:38.824,1.61,
2022-01-18 01:58:41.851,1.58,
2022-01-18 01:58:44.832,1.47,
2022-01-18 01:58:48.190,1.49,
2022-01-18 01:58:51.206,2.02,
2022-01-18 01:58:54.169,2.23,
2022-01-18 01:58:57.191,1.63,
2022-01-18 01:59:00.136,2.23,
2022-01-18 01:59:03.203,1.49,
2022-01-18 01:59:06.171,1.97,
2022-01-18 01:59:09.272,1.51,
2022-01-18 01:59:12.552,1.82,
2022-01-18 01:59:16.524,1.48,
2022-01-18 01:59:20.124,2.06,
2022-01-18 01:59:23.175,1.51,
2022-01-18 01:59:26.182,1.94,
2022-01-18 01:59:29.211,1.62,
2022-01-18 01:59:33.057,2.4,
2022-01-18 01:59:36.091,1.53,
2022-01-18 01:59:39.200,1.91,
2022-01-18 01:59:42.169,1.6,
2022-01-18 01:59:45.190,1.92,
2022-01-18 01:59:48.168,1.58,
2022-01-18 01:59:51.423,2.49,
2022-01-18 01:59:54.532,1.47,
2022-01-18 01:59:57.914,1.67,
2022-01-18 02:00:01.029,1.48,
2022-01-18 02:00:04.004,1.54,
2022-01-18 02:00:07.021,3.07,
2022-01-18 02:00:10.063,2.02,
2022-01-18 02:00:13.270,1.66,
2022-01-18 02:00:16.949,2.02,
2022-01-18 02:00:20.237,1.84,
2022-01-18 02:00:23.238,2.2,
2022-01-18 02:00:26.617,1.68,
2022-01-18 02:00:29.606,2.17,
2022-01-18 02:00:32.938,1.61,
2022-01-18 02:00:36.087,8.48,
2022-01-18 02:00:39.257,1.54,
2022-01-18 02:00:42.276,2.23,
2022-01-18 02:00:45.243,1.66,
2022-01-18 02:00:48.262,2.56,
2022-01-18 02:00:51.484,1.59,
2022-01-18 02:00:54.581,1.67,
2022-01-18 02:00:57.576,2.13,
2022-01-18 02:01:00.764,1.53,
2022-01-18 02:01:04.138,2.73,
2022-01-18 02:01:07.109,1.7,
2022-01-18 02:01:10.078,2.15,
2022-01-18 02:01:13.343,1.52,
2022-01-18 02:01:16.427,2.49,
2022-01-18 02:01:19.523,1.81,
2022-01-18 02:01:22.533,2.04,
2022-01-18 02:01:25.685,1.58,
2022-01-18 02:01:28.628,1.87,
2022-01-18 02:01:31.594,1.72,
2022-01-18 02:01:34.572,2.08,
2022-01-18 02:01:37.566,1.58,
2022-01-18 02:01:40.827,1.85,
2022-01-18 02:01:43.942,1.56,
2022-01-18 02:01:46.995,1.75,
2022-01-18 02:01:49.985,1.7,
2022-01-18 02:01:53.075,1.63,
2022-01-18 02:01:56.505,2.11,
2022-01-18 02:01:59.778,1.81,
2022-01-18 02:02:02.748,2.09,
2022-01-18 02:02:05.806,1.73,
2022-01-18 02:02:08.745,2.23,
2022-01-18 02:02:12.461,1.62,
2022-01-18 02:02:15.506,1.99,
2022-01-18 02:02:18.517,1.7,
2022-01-18 02:02:21.589,1.99,
2022-01-18 02:02:24.737,1.78,
2022-01-18 02:02:27.714,2.25,
2022-01-18 02:02:30.673,1.76,
2022-01-18 02:02:34.107,2.17,
2022-01-18 02:02:37.079,1.74,
2022-01-18 02:02:41.172,2.14,
2022-01-18 02:02:44.310,2.02,
2022-01-18 02:02:47.262,1.55,
2022-01-18 02:02:50.417,2.41,
2022-01-18 02:02:53.435,1.59,
2022-01-18 02:02:56.327,1.8,
2022-01-18 02:02:59.653,1.76,
2022-01-18 02:03:02.636,2.08,
