Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1638472001,1,,Aggregated,0.900000,0.000000,100,120,240,240,260,1700,1700,1700,1700,1700,1700,12,0,98,259.50956574999867,67.04133299999882,1710.8697080000006,17.0
1638472002,1,,Aggregated,0.900000,0.000000,100,120,240,240,260,1700,1700,1700,1700,1700,1700,12,0,98,259.50956574999867,67.04133299999882,1710.8697080000006,17.0
1638472003,1,,Aggregated,0.900000,0.000000,100,170,210,240,260,1700,1700,1700,1700,1700,1700,13,0,100.0,255.48309592307558,67.04133299999882,1710.8697080000006,17.0
1638472004,1,,Aggregated,0.800000,0.000000,100,170,210,240,260,1700,1700,1700,1700,1700,1700,14,0,100.0,244.5519789999985,67.04133299999882,1710.8697080000006,17.0
1638472005,1,,Aggregated,0.900000,0.000000,100,170,220,240,260,1700,1700,1700,1700,1700,1700,15,0,100.0,242.82160259999867,67.04133299999882,1710.8697080000006,17.0
1638472006,1,,Aggregated,0.900000,0.000000,100,170,220,220,260,1700,1700,1700,1700,1700,1700,16,0,100.0,233.58192949999875,67.04133299999882,1710.8697080000006,17.0
1638472007,1,,Aggregated,0.900000,0.000000,100,170,210,220,260,1700,1700,1700,1700,1700,1700,17,0,100.0,223.5538797647047,63.10508400000003,1710.8697080000006,17.0
1638472008,1,,Aggregated,0.900000,0.000000,100,120,210,220,260,1700,1700,1700,1700,1700,1700,18,0,98,215.04861561110997,63.10508400000003,1710.8697080000006,17.0
1638472009,1,,Aggregated,0.900000,0.000000,98,120,210,220,260,1700,1700,1700,1700,1700,1700,19,0,98,207.8219121578938,63.10508400000003,1710.8697080000006,17.0
1638472010,1,,Aggregated,0.900000,0.000000,100,120,210,220,260,1700,1700,1700,1700,1700,1700,20,0,98,202.4295352999992,63.10508400000003,1710.8697080000006,17.0
1638472011,1,,Aggregated,0.900000,0.000000,98,100,170,210,240,260,1700,1700,1700,1700,1700,21,0,98,197.0982002857135,63.10508400000003,1710.8697080000006,17.0
1638472012,1,,Aggregated,0.900000,0.000000,98,100,170,210,240,260,1700,1700,1700,1700,1700,21,0,98,197.0982002857135,63.10508400000003,1710.8697080000006,17.0
1638472013,1,,Aggregated,0.800000,0.000000,100,120,210,220,260,280,1700,1700,1700,1700,1700,22,0,98,200.73717031818103,63.10508400000003,1710.8697080000006,17.0
1638472014,1,,Aggregated,0.900000,0.000000,98,120,210,220,260,280,1700,1700,1700,1700,1700,23,0,98,195.80024986956465,63.10508400000003,1710.8697080000006,17.0
1638472015,1,,Aggregated,0.900000,0.000000,98,100,210,220,260,280,1700,1700,1700,1700,1700,24,0,96,190.57563183333284,63.10508400000003,1710.8697080000006,17.0
1638472016,1,,Aggregated,0.900000,0.000000,98,120,210,220,260,280,1700,1700,1700,1700,1700,25,0,98,191.75484487999967,63.10508400000003,1710.8697080000006,17.0
1638472017,1,,Aggregated,0.900000,0.000000,98,120,210,220,260,280,1700,1700,1700,1700,1700,26,0,96,187.29904476923062,63.10508400000003,1710.8697080000006,17.0
1638472018,1,,Aggregated,0.900000,0.000000,96,100,210,220,260,280,1700,1700,1700,1700,1700,27,0,96,183.00241196296273,63.10508400000003,1710.8697080000006,17.0
1638472019,1,,Aggregated,0.900000,0.000000,98,120,210,220,260,280,1700,1700,1700,1700,1700,28,0,96,181.4810862142855,63.10508400000003,1710.8697080000006,17.0
1638472020,1,,Aggregated,0.900000,0.000000,98,120,210,220,260,280,1700,1700,1700,1700,1700,28,0,96,181.4810862142855,63.10508400000003,1710.8697080000006,17.0
1638472021,1,,Aggregated,0.800000,0.000000,98,140,210,220,280,400,1700,1700,1700,1700,1700,29,0,98,188.94260624137908,63.10508400000003,1710.8697080000006,17.0
1638472022,1,,Aggregated,0.800000,0.000000,100,130,210,220,280,400,1700,1700,1700,1700,1700,30,0,98,186.90826379999967,63.10508400000003,1710.8697080000006,17.0
1638472023,1,,Aggregated,0.900000,0.000000,100,130,210,220,260,400,1700,1700,1700,1700,1700,31,0,100.0,184.60877680645154,63.10508400000003,1710.8697080000006,17.0
1638472024,1,,Aggregated,0.900000,0.000000,100,140,210,220,260,400,1700,1700,1700,1700,1700,32,0,100.0,184.54326684375008,63.10508400000003,1710.8697080000006,17.0
1638472025,1,,Aggregated,0.900000,0.000000,100,130,180,220,260,400,1700,1700,1700,1700,1700,33,0,100.0,182.47802390909084,63.10508400000003,1710.8697080000006,17.0
1638472026,1,,Aggregated,0.900000,0.000000,100,130,180,220,260,400,1700,1700,1700,1700,1700,34,0,100.0,179.1547523529412,63.10508400000003,1710.8697080000006,17.0
1638472027,1,,Aggregated,0.800000,0.000000,100,130,180,220,260,400,1700,1700,1700,1700,1700,35,0,100.0,175.89090108571403,63.10508400000003,1710.8697080000006,17.0
1638472028,1,,Aggregated,0.800000,0.000000,100,120,180,210,260,400,1700,1700,1700,1700,1700,36,0,98,172.88406933333314,63.10508400000003,1710.8697080000006,17.0
1638472029,1,,Aggregated,0.800000,0.000000,100,120,180,210,260,400,1700,1700,1700,1700,1700,36,0,98,172.88406933333314,63.10508400000003,1710.8697080000006,17.0
1638472030,1,,Aggregated,0.800000,0.000000,100,120,170,210,260,400,1700,1700,1700,1700,1700,37,0,100.0,171.11210237837804,63.10508400000003,1710.8697080000006,17.0
1638472031,1,,Aggregated,0.900000,0.000000,100,120,170,210,260,400,1700,1700,1700,1700,1700,38,0,98,168.99466547368382,63.10508400000003,1710.8697080000006,17.0
1638472032,1,,Aggregated,0.900000,0.000000,100,120,170,210,260,400,1700,1700,1700,1700,1700,39,0,100.0,167.24881079487173,63.10508400000003,1710.8697080000006,17.0
1638472033,1,,Aggregated,0.900000,0.000000,100,120,170,210,260,400,1700,1700,1700,1700,1700,40,0,98,165.1037124,63.10508400000003,1710.8697080000006,17.0
1638472034,1,,Aggregated,0.900000,0.000000,98,120,140,180,240,280,1700,1700,1700,1700,1700,41,0,98,162.79611373170727,63.10508400000003,1710.8697080000006,17.0
1638472035,1,,Aggregated,0.900000,0.000000,100,120,170,180,240,280,1700,1700,1700,1700,1700,42,0,98,162.9287241190477,63.10508400000003,1710.8697080000006,17.0
1638472036,1,,Aggregated,0.900000,0.000000,98,120,170,180,240,280,1700,1700,1700,1700,1700,43,0,98,160.8195319069769,63.10508400000003,1710.8697080000006,17.0
1638472037,1,,Aggregated,0.900000,0.000000,98,120,170,180,240,280,1700,1700,1700,1700,1700,44,0,96,159.04948004545471,63.10508400000003,1710.8697080000006,17.0
1638472038,1,,Aggregated,0.900000,0.000000,96,120,140,180,240,280,1700,1700,1700,1700,1700,45,0,96,157.205590666667,63.10508400000003,1710.8697080000006,17.0
1638472039,1,,Aggregated,0.900000,0.000000,96,120,140,170,240,280,1700,1700,1700,1700,1700,46,0,95,155.27363126086976,63.10508400000003,1710.8697080000006,17.0
1638472040,1,,Aggregated,0.900000,0.000000,96,120,140,170,240,280,1700,1700,1700,1700,1700,46,0,95,155.27363126086976,63.10508400000003,1710.8697080000006,17.0
1638472041,1,,Aggregated,0.900000,0.000000,96,120,140,170,240,280,1700,1700,1700,1700,1700,47,0,96,154.23696357446823,63.10508400000003,1710.8697080000006,17.0
1638472042,1,,Aggregated,0.900000,0.000000,98,120,140,170,240,280,1700,1700,1700,1700,1700,48,0,96,153.463383604167,63.10508400000003,1710.8697080000006,17.0
1638472043,1,,Aggregated,0.900000,0.000000,98,120,140,170,240,280,1700,1700,1700,1700,1700,49,0,98,153.50498291836794,63.10508400000003,1710.8697080000006,17.0
1638472044,1,,Aggregated,0.900000,0.000000,98,120,140,170,240,280,1700,1700,1700,1700,1700,50,0,96,151.8466265800005,63.10508400000003,1710.8697080000006,17.0
1638472045,1,,Aggregated,0.900000,0.000000,96,120,140,170,220,280,400,1700,1700,1700,1700,51,0,96,150.17620498039258,63.10508400000003,1710.8697080000006,17.0
1638472046,1,,Aggregated,0.900000,0.000000,96,120,140,170,220,280,400,1700,1700,1700,1700,52,0,95,148.66545584615432,63.10508400000003,1710.8697080000006,17.0
1638472047,1,,Aggregated,1.000000,0.000000,95,110,130,170,220,280,400,1700,1700,1700,1700,53,0,95,147.22206673584978,63.10508400000003,1710.8697080000006,17.0
1638472048,1,,Aggregated,1.000000,0.000000,95,110,130,170,220,280,400,1700,1700,1700,1700,53,0,95,147.22206673584978,63.10508400000003,1710.8697080000006,17.0
1638472049,1,,Aggregated,1.000000,0.000000,95,110,130,170,220,280,400,1700,1700,1700,1700,53,0,95,147.22206673584978,63.10508400000003,1710.8697080000006,17.0
1638472050,1,,Aggregated,0.900000,0.000000,96,120,140,170,240,400,1700,1800,1800,1800,1800,54,0,95,177.47369666666722,63.10508400000003,1780.8100829999917,17.0
1638472051,1,,Aggregated,0.900000,0.000000,95,120,140,170,240,400,1700,1800,1800,1800,1800,55,0,95,175.9792324909097,63.10508400000003,1780.8100829999917,17.0
1638472052,1,,Aggregated,0.800000,0.000000,95,110,140,170,240,400,1700,1800,1800,1800,1800,56,0,95,174.35617030357201,63.10508400000003,1780.8100829999917,17.0
1638472053,1,,Aggregated,0.800000,0.000000,95,110,130,170,240,400,1700,1800,1800,1800,1800,57,0,95,172.74163587719343,63.10508400000003,1780.8100829999917,17.0
1638472054,1,,Aggregated,0.700000,0.000000,95,110,130,170,240,400,1700,1800,1800,1800,1800,58,0,93,171.19791586206924,63.10508400000003,1780.8100829999917,17.0
1638472055,1,,Aggregated,0.700000,0.000000,93,110,130,170,240,400,1700,1800,1800,1800,1800,59,0,93,169.59447589830538,63.10508400000003,1780.8100829999917,17.0
1638472056,1,,Aggregated,0.700000,0.000000,93,110,130,170,240,400,1700,1800,1800,1800,1800,60,0,91,168.02800476666712,63.10508400000003,1780.8100829999917,17.0
1638472057,1,,Aggregated,0.700000,0.000000,91,110,120,160,220,280,1700,1800,1800,1800,1800,61,0,91,166.3188523770496,63.10508400000003,1780.8100829999917,17.0
1638472058,1,,Aggregated,0.700000,0.000000,91,110,120,160,220,280,1700,1800,1800,1800,1800,61,0,91,166.3188523770496,63.10508400000003,1780.8100829999917,17.0
1638472059,1,,Aggregated,0.700000,0.000000,91,100,120,160,220,280,1700,1800,1800,1800,1800,62,0,90,164.87382922580687,63.10508400000003,1780.8100829999917,17.0
1638472060,1,,Aggregated,0.800000,0.000000,91,100,120,160,220,280,1700,1800,1800,1800,1800,63,0,91,163.85233193650842,63.10508400000003,1780.8100829999917,17.0
1638472061,1,,Aggregated,0.800000,0.000000,93,110,120,160,220,280,1700,1800,1800,1800,1800,64,0,91,163.0475272656256,63.10508400000003,1780.8100829999917,17.0
1638472062,1,,Aggregated,0.900000,0.000000,93,100,120,160,220,280,1700,1800,1800,1800,1800,65,0,93,162.01286338461594,63.10508400000003,1780.8100829999917,17.0
1638472063,1,,Aggregated,0.900000,0.000000,95,110,120,160,220,280,1700,1800,1800,1800,1800,66,0,93,162.44280295454595,63.10508400000003,1780.8100829999917,17.0
1638472064,1,,Aggregated,1.000000,0.000000,93,110,120,160,220,280,1700,1800,1800,1800,1800,67,0,93,161.0093015522393,63.10508400000003,1780.8100829999917,17.0
1638472065,1,,Aggregated,0.900000,0.000000,93,100,120,160,220,280,1700,1800,1800,1800,1800,68,0,91,159.57218989705927,63.10508400000003,1780.8100829999917,17.0
1638472066,1,,Aggregated,0.900000,0.000000,93,110,120,160,220,280,1700,1800,1800,1800,1800,69,0,93,159.3848664927541,63.10508400000003,1780.8100829999917,17.0
1638472067,1,,Aggregated,0.900000,0.000000,95,110,130,170,220,280,1700,1800,1800,1800,1800,70,0,93,159.65031720000033,63.10508400000003,1780.8100829999917,17.0
1638472068,1,,Aggregated,0.900000,0.000000,95,110,130,170,220,280,1700,1800,1800,1800,1800,70,0,93,159.65031720000033,63.10508400000003,1780.8100829999917,17.0
1638472069,1,,Aggregated,0.900000,0.000000,95,110,130,160,220,280,1700,1800,1800,1800,1800,71,0,95,158.89858621126794,63.10508400000003,1780.8100829999917,17.0
1638472070,1,,Aggregated,0.900000,0.000000,95,110,130,160,220,280,1700,1800,1800,1800,1800,72,0,93,157.927494166667,63.10508400000003,1780.8100829999917,17.0
1638472071,1,,Aggregated,0.900000,0.000000,94,110,120,160,220,280,1700,1800,1800,1800,1800,73,0,94,157.04933671232894,63.10508400000003,1780.8100829999917,17.0
1638472072,1,,Aggregated,0.900000,0.000000,94,110,120,160,220,280,1700,1800,1800,1800,1800,74,0,93,155.96421560810833,63.10508400000003,1780.8100829999917,17.0
1638472073,1,,Aggregated,0.900000,0.000000,93,110,120,160,220,280,1700,1800,1800,1800,1800,75,0,93,154.84839496000015,63.10508400000003,1780.8100829999917,17.0
1638472074,1,,Aggregated,0.900000,0.000000,93,110,120,150,220,280,1700,1800,1800,1800,1800,76,0,91,153.71815127631598,63.10508400000003,1780.8100829999917,17.0
1638472075,1,,Aggregated,0.900000,0.000000,91,100,120,150,220,280,1700,1800,1800,1800,1800,77,0,91,152.61127431168848,63.10508400000003,1780.8100829999917,17.0
1638472076,1,,Aggregated,0.900000,0.000000,93,110,120,150,220,280,1700,1800,1800,1800,1800,78,0,91,152.2210736794875,63.10508400000003,1780.8100829999917,17.0
1638472077,1,,Aggregated,0.900000,0.000000,91,110,120,150,220,280,1700,1800,1800,1800,1800,79,0,91,151.1872056582281,63.10508400000003,1780.8100829999917,17.0
1638472078,1,,Aggregated,0.900000,0.000000,91,100,120,150,220,280,1700,1800,1800,1800,1800,80,0,90,150.16679111250033,63.10508400000003,1780.8100829999917,17.0
1638472079,1,,Aggregated,0.900000,0.000000,90,100,120,140,210,260,1700,1800,1800,1800,1800,81,0,90,149.15659153086457,63.10508400000003,1780.8100829999917,17.0
1638472080,1,,Aggregated,0.900000,0.000000,90,100,120,140,210,260,1700,1800,1800,1800,1800,81,0,90,149.15659153086457,63.10508400000003,1780.8100829999917,17.0
1638472081,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,260,1700,1800,1800,1800,1800,82,0,90,149.7212713048784,63.10508400000003,1780.8100829999917,17.0
1638472082,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,260,1700,1800,1800,1800,1800,83,0,91,149.30249243373515,63.10508400000003,1780.8100829999917,17.0
1638472083,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,260,1700,1800,1800,1800,1800,84,0,91,148.6107846904764,63.10508400000003,1780.8100829999917,17.0
1638472084,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,260,1700,1800,1800,1800,1800,85,0,91,147.94604849411786,63.10508400000003,1780.8100829999917,17.0
1638472085,1,,Aggregated,1.000000,0.000000,91,100,120,140,210,260,1700,1800,1800,1800,1800,86,0,91,147.02919956976774,63.10508400000003,1780.8100829999917,17.0
1638472086,1,,Aggregated,0.900000,0.000000,91,100,120,140,210,260,1700,1800,1800,1800,1800,87,0,91,146.1322336666671,63.10508400000003,1780.8100829999917,17.0
1638472087,1,,Aggregated,0.900000,0.000000,91,100,120,140,210,260,1700,1800,1800,1800,1800,88,0,90,145.31517892045503,63.10508400000003,1780.8100829999917,17.0
1638472088,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,260,1700,1800,1800,1800,1800,89,0,91,145.52316005618025,63.10508400000003,1780.8100829999917,17.0
1638472089,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,260,1700,1800,1800,1800,1800,90,0,90,144.61953652222257,63.10508400000003,1780.8100829999917,17.0
1638472090,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,260,1700,1800,1800,1800,1800,90,0,90,144.61953652222257,63.10508400000003,1780.8100829999917,17.0
1638472091,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,280,1700,1800,1800,1800,1800,91,0,91,146.2002778791212,63.10508400000003,1780.8100829999917,17.0
1638472092,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,280,1700,1800,1800,1800,1800,92,0,91,145.6225167065219,63.10508400000003,1780.8100829999917,17.0
1638472093,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,280,1700,1800,1800,1800,1800,93,0,91,145.37706222580655,63.10508400000003,1780.8100829999917,17.0
1638472094,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,280,1700,1800,1800,1800,1800,94,0,91,144.53856776595774,63.10508400000003,1780.8100829999917,17.0
1638472095,1,,Aggregated,0.800000,0.000000,91,100,120,150,210,280,1700,1800,1800,1800,1800,95,0,91,143.79652187368453,63.10508400000003,1780.8100829999917,17.0
1638472096,1,,Aggregated,0.900000,0.000000,91,100,120,140,210,280,1700,1800,1800,1800,1800,96,0,90,143.12950688541687,63.10508400000003,1780.8100829999917,17.0
1638472097,1,,Aggregated,0.900000,0.000000,91,100,120,140,210,280,1700,1800,1800,1800,1800,97,0,91,142.628630958763,63.10508400000003,1780.8100829999917,17.0
1638472098,1,,Aggregated,0.900000,0.000000,91,100,120,140,210,280,1700,1800,1800,1800,1800,98,0,90,141.8928757959184,63.10508400000003,1780.8100829999917,17.0
1638472099,1,,Aggregated,0.900000,0.000000,90,100,120,140,210,280,1700,1800,1800,1800,1800,99,0,90,141.17850415151517,63.10508400000003,1780.8100829999917,17.0
1638472100,1,,Aggregated,0.900000,0.000000,90,100,120,140,210,280,1700,1800,1800,1800,1800,99,0,90,141.17850415151517,63.10508400000003,1780.8100829999917,17.0
1638472101,1,,Aggregated,0.900000,0.000000,91,100,120,150,220,280,1700,1800,1800,1800,1800,100,0,90,142.5669961899998,63.10508400000003,1780.8100829999917,17.0
1638472102,1,,Aggregated,0.900000,0.000000,91,100,120,140,210,280,400,1700,1800,1800,1800,101,0,91,142.44320786138584,63.10508400000003,1780.8100829999917,17.0
1638472103,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,280,400,1700,1800,1800,1800,102,0,91,142.51654773529367,63.10508400000003,1780.8100829999917,17.0
1638472104,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,280,400,1700,1800,1800,1800,103,0,91,141.89245341747537,63.10508400000003,1780.8100829999917,17.0
1638472105,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,280,400,1700,1800,1800,1800,104,0,91,142.1397230961535,63.10508400000003,1780.8100829999917,17.0
1638472106,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,280,400,1700,1800,1800,1800,105,0,91,141.737825733333,63.10508400000003,1780.8100829999917,17.0
1638472107,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,280,400,1700,1800,1800,1800,106,0,91,141.09125622641477,63.10508400000003,1780.8100829999917,17.0
1638472108,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,280,400,1700,1800,1800,1800,107,0,91,140.4872627850462,63.10508400000003,1780.8100829999917,17.0
1638472109,1,,Aggregated,0.900000,0.000000,91,100,120,150,210,280,400,1700,1800,1800,1800,107,0,91,140.4872627850462,63.10508400000003,1780.8100829999917,17.0
1638472110,1,,Aggregated,0.900000,0.000000,91,110,120,150,210,280,400,1700,1800,1800,1800,108,0,91,140.68738497222157,63.10508400000003,1780.8100829999917,17.0
1638472111,1,,Aggregated,0.900000,0.000000,91,110,120,160,220,280,500,1700,1800,1800,1800,109,0,91,144.016526311926,63.10508400000003,1780.8100829999917,17.0
1638472112,1,,Aggregated,0.900000,0.000000,92,110,130,160,220,280,500,1700,1800,1800,1800,110,0,91,144.95396395454495,63.10508400000003,1780.8100829999917,17.0
1638472113,1,,Aggregated,0.900000,0.000000,92,110,130,160,220,280,500,1700,1800,1800,1800,110,0,91,144.95396395454495,63.10508400000003,1780.8100829999917,17.0
1638472114,1,,Aggregated,0.800000,0.000000,92,110,130,160,220,290,510,1700,1800,1800,1800,111,0,92,148.24346990990924,63.10508400000003,1780.8100829999917,17.0
1638472115,1,,Aggregated,0.900000,0.000000,93,110,140,160,240,400,640,1700,1800,1800,1800,112,0,92,152.6625274732134,63.10508400000003,1780.8100829999917,17.0
1638472116,1,,Aggregated,0.900000,0.000000,93,110,140,160,240,400,640,1700,1800,1800,1800,112,0,92,152.6625274732134,63.10508400000003,1780.8100829999917,17.0
1638472117,1,,Aggregated,0.800000,0.000000,93,110,140,170,250,410,640,1700,1800,1800,1800,113,0,93,154.97691698230003,63.10508400000003,1780.8100829999917,17.0
1638472118,1,,Aggregated,0.800000,0.000000,93,110,150,170,260,490,640,1700,1800,1800,1800,114,0,93,157.9180880350869,63.10508400000003,1780.8100829999917,17.0
