@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-12-03 02:08:22.778,1494,411.32,198000000,1082.09
2021-12-03 02:18:24.339,1480,401.69,198000000,1077.73
2021-12-03 02:28:27.240,1531,417.91,198000000,1112.71
2021-12-03 02:38:28.704,1512,406.07,198000000,1104.97
2021-12-03 02:48:31.019,1522,421.95,198000000,1099.52
2021-12-03 03:08:33.484,1441,374.25,198000000,1066.62
2021-12-03 03:18:35.240,1445,386.68,198000000,1057.66
2021-12-03 03:28:37.102,1484,387.95,198000000,1095.75
2021-12-03 03:48:39.101,1447,391.24,198000000,1055.59
2021-12-03 03:58:40.999,1493,404.67,198000000,1088
2021-12-03 04:08:43.362,1477,387.85,198000000,1088.44
2021-12-03 04:18:45.260,1477,384.41,198000000,1091.98
2021-12-03 04:28:47.801,1510,416.21,198000000,1093.34
2021-12-03 04:48:49.563,1432,373.85,198000000,1057.23
2021-12-03 05:08:51.760,1460,390.16,198000000,1069.57
2021-12-03 05:18:54.041,1480,391.75,198000000,1087.6
2021-12-03 05:28:55.379,1458,391.6,198000000,1066.23
2021-12-03 05:38:57.479,1500,406.28,198000000,1092.87
2021-12-03 05:58:59.619,1519,416.59,198000000,1101.87
2021-12-03 06:09:01.899,1489,405.05,198000000,1083.58
2021-12-03 06:19:03.899,1484,409.47,198000000,1074.16
2021-12-03 06:29:05.679,1494,406.4,198000000,1086.62
2021-12-03 06:39:07.603,1456,379.88,198000000,1075.64
2021-12-03 06:49:09.602,1509,409.51,198000000,1098.73
2021-12-03 06:59:11.623,1458,392.97,198000000,1064.17
2021-12-03 07:09:13.680,1512,387.42,198000000,1123.92
2021-12-03 07:19:15.399,1495,393.81,198000000,1100.67
2021-12-03 07:29:18.240,1462,394.19,198000000,1067
2021-12-03 07:39:20.203,1487,408.55,198000000,1078.12
2021-12-03 07:49:21.979,1493,410.18,198000000,1082.48
2021-12-03 07:59:24.259,1559,373.94,198000000,1184.95
2021-12-03 08:19:26.279,1500,420.42,198000000,1079.09
2021-12-03 08:29:27.799,1474,399.25,198000000,1074.5
2021-12-03 08:39:30.400,1498,404.69,198000000,1093.23
2021-12-03 08:49:32.045,1516,398.73,198000000,1116.44
2021-12-03 08:59:34.458,1459,401.97,198000000,1056.13
2021-12-03 09:19:36.582,1556,425.11,198000000,1130.12
2021-12-03 09:29:38.982,1464,385.96,198000000,1077.86
2021-12-03 09:39:40.679,1476,395.02,198000000,1080.38
2021-12-03 09:49:44.284,1424,378.3,198000000,1044.81
2021-12-03 09:59:46.260,1443,400.76,198000000,1041.27
2021-12-03 10:09:47.963,1472,390.41,198000000,1080.88
2021-12-03 10:19:50.083,1487,409.47,198000000,1077.52
2021-12-03 10:29:52.262,1470,388.13,198000000,1080.89
2021-12-03 10:39:53.920,1528,415.52,198000000,1111.98
2021-12-03 10:49:56.321,1482,397.53,198000000,1084.34
2021-12-03 10:59:57.703,1493,408.45,198000000,1083.93
2021-12-03 11:10:00.181,1459,389.82,198000000,1068.32
2021-12-03 11:20:02.481,1437,386.34,198000000,1050.66
2021-12-03 11:30:04.039,1604,461.3,198000000,1142.18
2021-12-03 11:40:07.001,1519,404.4,198000000,1113.64
2021-12-03 11:50:08.641,1521,417.49,198000000,1103.22
2021-12-03 12:00:11.005,1555,426.76,198000000,1127.95
2021-12-03 12:10:13.161,1511,412.05,198000000,1097.97
2021-12-03 12:20:15.364,1497,398.03,198000000,1098.32
2021-12-03 12:30:16.645,1479,399.4,198000000,1079.06
2021-12-03 12:40:18.839,1543,420.62,198000000,1121.87
2021-12-03 12:50:21.103,1491,389.92,198000000,1100.67
2021-12-03 13:00:22.919,1506,402.83,198000000,1102.46
2021-12-03 13:10:25.265,1471,349.72,198000000,1120.59
2021-12-03 13:20:27.664,1511,417.27,198000000,1092.74
2021-12-03 13:30:29.100,1591,430.95,198000000,1159.18
2021-12-03 13:40:31.361,1510,388.89,198000000,1120.5
2021-12-03 13:50:33.583,1447,402.14,198000000,1044.76
2021-12-03 14:10:35.375,1490,414.93,198000000,1074.76
2021-12-03 14:20:37.180,1501,416.64,198000000,1084.01
2021-12-03 14:30:39.139,1503,423.03,198000000,1079.79
2021-12-03 14:50:41.239,1480,396.68,198000000,1082.49
2021-12-03 15:00:42.919,1470,403.73,198000000,1066.13
