@timestamp,@duration,@initDuration
2022-01-18 01:33:04.995,1.8,
2022-01-18 01:33:11.992,1.97,
2022-01-18 01:33:16.709,1.62,
2022-01-18 01:33:22.164,1.7,
2022-01-18 01:33:26.708,1.55,
2022-01-18 01:33:30.475,2.27,
2022-01-18 01:33:34.707,1.62,
2022-01-18 01:33:40.401,2.06,
2022-01-18 01:33:45.041,1.63,
2022-01-18 01:33:49.915,1.85,
2022-01-18 01:33:53.788,1.58,
2022-01-18 01:33:57.559,2.06,
2022-01-18 01:34:02.914,1.46,
2022-01-18 01:34:10.498,2.11,
2022-01-18 01:34:15.785,1.69,
2022-01-18 01:34:19.879,1.88,
2022-01-18 01:34:23.827,1.63,
2022-01-18 01:34:27.772,2.23,
2022-01-18 01:34:31.049,1.54,
2022-01-18 01:34:40.636,2.06,
2022-01-18 01:34:44.796,1.48,
2022-01-18 01:34:49.641,1.86,
2022-01-18 01:34:54.450,1.77,
2022-01-18 01:34:59.206,2.32,
2022-01-18 01:35:03.857,1.81,
2022-01-18 01:35:08.793,1.65,
2022-01-18 01:35:14.576,2.2,
2022-01-18 01:35:21.149,2.11,
2022-01-18 01:35:24.944,1.63,
2022-01-18 01:35:29.381,2.3,
2022-01-18 01:35:33.545,1.55,
2022-01-18 01:35:38.109,1.92,
2022-01-18 01:35:42.213,1.68,
2022-01-18 01:35:47.301,2.03,
2022-01-18 01:35:52.110,1.49,
2022-01-18 01:35:55.868,2.19,
2022-01-18 01:36:01.550,1.44,
2022-01-18 01:36:07.793,1.78,
2022-01-18 01:36:13.121,1.47,
2022-01-18 01:36:18.284,2.07,
2022-01-18 01:36:23.114,1.56,
2022-01-18 01:36:26.982,2.43,
2022-01-18 01:36:31.446,1.64,
2022-01-18 01:36:34.674,2.16,
2022-01-18 01:36:40.769,1.59,
2022-01-18 01:36:46.264,1.91,
2022-01-18 01:36:50.503,1.52,
2022-01-18 01:36:54.391,2.38,
2022-01-18 01:36:57.780,1.44,
2022-01-18 01:37:01.967,1.57,
2022-01-18 01:37:05.765,1.94,
2022-01-18 01:37:12.855,1.6,
2022-01-18 01:37:17.718,1.94,
2022-01-18 01:37:25.601,1.78,
2022-01-18 01:37:29.847,2.03,
2022-01-18 01:37:35.383,1.73,
2022-01-18 01:37:39.636,1.97,
2022-01-18 01:37:44.032,1.56,
2022-01-18 01:37:48.913,1.92,
2022-01-18 01:37:53.595,1.79,
2022-01-18 01:37:58.183,1.9,
2022-01-18 01:38:03.425,1.6,
2022-01-18 01:38:09.365,1.66,
2022-01-18 01:38:13.628,1.57,
2022-01-18 01:38:19.710,1.81,
2022-01-18 01:38:23.510,2.53,
2022-01-18 01:38:28.214,1.61,
2022-01-18 01:38:34.269,1.96,
2022-01-18 01:38:38.003,1.54,
2022-01-18 01:38:41.034,1.55,
2022-01-18 01:38:44.803,2.36,
2022-01-18 01:38:49.710,1.62,
2022-01-18 01:38:53.052,6.83,
2022-01-18 01:38:57.760,1.58,
2022-01-18 01:39:02.995,1.84,
2022-01-18 01:39:07.007,1.53,
2022-01-18 01:39:12.060,1.71,
2022-01-18 01:39:16.280,2.17,
2022-01-18 01:39:22.029,1.71,
2022-01-18 01:39:27.375,1.86,
2022-01-18 01:39:31.095,1.53,
2022-01-18 01:39:35.759,1.96,
2022-01-18 01:39:41.240,2.13,
2022-01-18 01:39:49.172,6.09,
2022-01-18 01:39:53.338,1.6,
2022-01-18 01:40:03.193,1.97,
2022-01-18 01:40:07.686,1.56,
2022-01-18 01:40:12.294,1.97,
2022-01-18 01:40:20.036,1.59,
2022-01-18 01:40:23.770,1.97,
2022-01-18 01:40:28.694,1.59,
2022-01-18 01:40:34.281,1.91,
2022-01-18 01:40:38.204,1.95,
2022-01-18 01:40:43.506,1.54,
2022-01-18 01:40:48.077,1.93,
2022-01-18 01:40:52.896,1.85,
2022-01-18 01:40:58.052,2.11,
2022-01-18 01:41:03.356,1.68,
2022-01-18 01:41:08.086,2.05,
2022-01-18 01:41:12.544,2.03,
2022-01-18 01:41:16.764,1.55,
2022-01-18 01:41:21.810,2.1,
2022-01-18 01:41:26.444,1.59,
2022-01-18 01:41:30.458,2.19,
2022-01-18 01:41:34.850,2.1,
2022-01-18 01:41:39.209,1.62,
2022-01-18 01:41:44.733,2.07,
2022-01-18 01:41:52.385,1.71,
2022-01-18 01:41:56.574,2,
2022-01-18 01:42:02.244,1.65,
2022-01-18 01:42:08.232,5.37,
2022-01-18 01:42:15.187,1.54,
2022-01-18 01:42:21.892,1.85,
2022-01-18 01:42:28.239,2.07,
2022-01-18 01:42:32.090,1.99,
2022-01-18 01:42:35.633,1.61,
2022-01-18 01:42:39.211,2.14,
2022-01-18 01:42:45.981,1.45,
2022-01-18 01:42:50.522,1.96,
2022-01-18 01:42:55.928,1.76,
2022-01-18 01:42:59.274,1.93,
2022-01-18 01:43:04.522,1.49,
2022-01-18 01:43:08.904,1.72,
2022-01-18 01:43:13.222,1.69,
2022-01-18 01:43:19.243,1.95,
2022-01-18 01:43:25.339,1.81,
2022-01-18 01:43:29.212,1.84,
2022-01-18 01:43:34.035,1.52,
2022-01-18 01:43:39.592,21.65,
2022-01-18 01:43:43.307,1.58,
2022-01-18 01:43:48.291,1.85,
2022-01-18 01:43:55.183,1.9,
2022-01-18 01:43:59.298,2.08,
2022-01-18 01:44:03.942,1.54,
2022-01-18 01:44:07.228,2.08,
2022-01-18 01:44:11.513,15.79,
2022-01-18 01:44:17.700,1.62,
2022-01-18 01:44:24.008,2.33,
2022-01-18 01:44:30.634,1.48,
2022-01-18 01:44:35.688,2.19,
2022-01-18 01:44:41.897,1.49,
2022-01-18 01:44:46.334,1.99,
2022-01-18 01:44:51.789,1.75,
2022-01-18 01:44:58.363,2.23,
2022-01-18 01:45:03.604,1.77,
2022-01-18 01:45:08.202,1.82,
2022-01-18 01:45:12.771,1.8,
2022-01-18 01:45:17.338,1.82,
2022-01-18 01:45:25.889,1.75,
2022-01-18 01:45:30.659,2.31,
2022-01-18 01:45:35.491,1.61,
2022-01-18 01:45:40.648,2.56,
2022-01-18 01:45:44.500,1.74,
2022-01-18 01:45:49.392,2.1,
2022-01-18 01:45:54.739,1.58,
2022-01-18 01:45:58.600,4.64,
2022-01-18 01:46:02.100,1.54,
2022-01-18 01:46:09.587,1.96,
2022-01-18 01:46:16.041,1.67,
2022-01-18 01:46:21.335,2.04,
2022-01-18 01:46:27.297,1.67,
2022-01-18 01:46:31.368,2.19,
2022-01-18 01:46:35.780,1.74,
2022-01-18 01:46:40.168,1.57,
2022-01-18 01:46:47.168,1.96,
2022-01-18 01:46:51.910,1.54,
2022-01-18 01:46:58.505,1.97,
2022-01-18 01:47:02.662,1.87,
2022-01-18 01:47:06.950,1.93,
2022-01-18 01:47:11.742,1.46,
2022-01-18 01:47:16.745,1.74,
2022-01-18 01:47:22.216,1.59,
2022-01-18 01:47:27.991,1.99,
2022-01-18 01:47:31.931,1.68,
2022-01-18 01:47:36.541,1.74,
2022-01-18 01:47:41.153,1.61,
2022-01-18 01:47:46.936,1.49,
2022-01-18 01:47:50.724,1.74,
2022-01-18 01:47:54.831,1.5,
2022-01-18 01:48:02.736,1.76,
2022-01-18 01:48:08.277,2.42,
2022-01-18 01:48:12.350,1.45,
2022-01-18 01:48:20.582,1.76,
2022-01-18 01:48:25.087,1.72,
2022-01-18 01:48:30.012,1.59,
2022-01-18 01:48:35.770,1.96,
2022-01-18 01:48:40.081,1.58,
2022-01-18 01:48:45.134,1.47,
2022-01-18 01:48:49.819,1.53,
2022-01-18 01:48:54.047,1.67,
2022-01-18 01:48:57.733,1.86,
2022-01-18 01:49:04.185,1.91,
2022-01-18 01:49:10.608,1.97,
2022-01-18 01:49:16.442,1.45,
2022-01-18 01:49:19.903,2.02,
2022-01-18 01:49:24.046,1.51,
2022-01-18 01:49:29.153,1.77,
2022-01-18 01:49:33.338,2.13,
2022-01-18 01:49:39.218,1.47,
2022-01-18 01:49:44.045,2.42,
2022-01-18 01:49:48.240,1.52,
2022-01-18 01:49:52.341,1.79,
2022-01-18 01:49:57.256,3.02,
2022-01-18 01:50:02.043,1.74,
2022-01-18 01:50:05.500,1.89,
2022-01-18 01:50:11.155,1.64,
2022-01-18 01:50:14.798,1.69,
2022-01-18 01:50:22.230,2.06,
2022-01-18 01:50:27.471,1.53,
2022-01-18 01:50:31.641,2.1,
2022-01-18 01:50:35.712,1.47,
2022-01-18 01:50:39.583,1.66,
2022-01-18 01:50:45.510,1.61,
2022-01-18 01:50:49.617,1.81,
2022-01-18 01:50:54.368,1.99,
2022-01-18 01:50:58.601,1.71,
2022-01-18 01:51:08.495,1.63,
2022-01-18 01:51:12.010,1.5,
2022-01-18 01:51:17.377,2.23,
2022-01-18 01:51:21.874,1.67,
2022-01-18 01:51:27.700,1.92,
2022-01-18 01:51:32.705,2.28,
2022-01-18 01:51:36.370,2.05,
2022-01-18 01:51:40.164,1.46,
2022-01-18 01:51:44.376,1.86,
2022-01-18 01:51:48.899,1.58,
2022-01-18 01:51:53.150,1.42,
2022-01-18 01:51:57.346,1.74,
2022-01-18 01:52:01.052,1.6,
2022-01-18 01:52:06.383,1.71,
2022-01-18 01:52:15.720,1.95,
2022-01-18 01:52:19.050,2.11,
2022-01-18 01:52:22.577,5.36,
2022-01-18 01:52:25.826,2.35,
2022-01-18 01:52:29.603,1.42,
2022-01-18 01:52:33.421,2.17,
2022-01-18 01:52:40.796,1.66,
2022-01-18 01:52:45.233,2.01,
2022-01-18 01:52:49.941,1.57,
2022-01-18 01:52:53.923,2.13,
2022-01-18 01:52:57.864,1.56,
2022-01-18 01:53:05.069,1.9,
2022-01-18 01:53:09.021,1.48,
2022-01-18 01:53:12.710,2.08,
2022-01-18 01:53:16.681,1.82,
2022-01-18 01:53:20.062,1.96,
2022-01-18 01:53:24.605,1.57,
2022-01-18 01:53:29.030,1.63,
2022-01-18 01:53:33.183,1.51,
2022-01-18 01:53:37.888,1.52,
2022-01-18 01:53:43.214,2.17,
2022-01-18 01:53:49.440,1.89,
2022-01-18 01:53:54.295,1.69,
2022-01-18 01:54:00.194,1.62,
2022-01-18 01:54:04.281,1.51,
2022-01-18 01:54:09.790,1.53,
2022-01-18 01:54:14.753,2.13,
2022-01-18 01:54:19.888,2.37,
2022-01-18 01:54:24.162,2.03,
2022-01-18 01:54:28.846,1.57,
2022-01-18 01:54:35.615,1.54,
2022-01-18 01:54:40.228,1.77,
2022-01-18 01:54:45.318,1.45,
2022-01-18 01:54:51.313,1.84,
2022-01-18 01:54:56.444,1.75,
2022-01-18 01:55:00.917,1.68,
2022-01-18 01:55:05.762,1.53,
2022-01-18 01:55:09.788,2.15,
2022-01-18 01:55:13.681,1.6,
2022-01-18 01:55:18.122,2.2,
2022-01-18 01:55:22.765,3.02,
2022-01-18 01:55:28.044,1.78,
2022-01-18 01:55:32.314,1.59,
2022-01-18 01:55:37.750,1.87,
2022-01-18 01:55:43.943,1.74,
2022-01-18 01:55:48.672,1.99,
2022-01-18 01:55:52.669,1.58,
2022-01-18 01:55:58.153,1.89,
2022-01-18 01:56:02.649,1.65,
2022-01-18 01:56:07.246,2.08,
2022-01-18 01:56:11.614,1.95,
2022-01-18 01:56:17.494,1.87,
2022-01-18 01:56:21.786,2,
2022-01-18 01:56:25.489,1.62,
2022-01-18 01:56:30.621,1.93,
2022-01-18 01:56:36.282,1.53,
2022-01-18 01:56:40.859,1.77,
2022-01-18 01:56:44.806,1.88,
2022-01-18 01:56:52.329,2.14,
2022-01-18 01:56:57.018,1.52,
2022-01-18 01:57:02.002,1.49,
2022-01-18 01:57:06.172,3.67,
2022-01-18 01:57:09.732,1.58,
2022-01-18 01:57:13.259,1.82,
2022-01-18 01:57:19.316,1.47,
2022-01-18 01:57:23.083,1.52,
2022-01-18 01:57:26.760,1.88,
2022-01-18 01:57:31.345,1.57,
2022-01-18 01:57:36.364,2.15,
2022-01-18 01:57:44.769,2.95,
2022-01-18 01:57:49.393,1.41,
2022-01-18 01:57:54.518,1.87,
2022-01-18 01:57:57.810,1.55,
2022-01-18 01:58:03.598,2.09,
2022-01-18 01:58:06.631,1.62,
2022-01-18 01:58:10.774,7.34,
2022-01-18 01:58:13.865,1.43,
2022-01-18 01:58:16.876,1.41,
2022-01-18 01:58:19.848,1.53,
2022-01-18 01:58:22.823,1.81,
2022-01-18 01:58:25.764,1.5,
2022-01-18 01:58:28.753,2.18,
2022-01-18 01:58:31.758,1.57,
2022-01-18 01:58:34.797,1.63,
2022-01-18 01:58:37.803,1.55,
2022-01-18 01:58:40.808,1.46,
2022-01-18 01:58:43.831,1.65,
2022-01-18 01:58:46.953,1.89,
2022-01-18 01:58:50.144,1.72,
2022-01-18 01:58:53.188,1.74,
2022-01-18 01:58:56.122,1.46,
2022-01-18 01:58:59.168,1.51,
2022-01-18 01:59:02.093,1.77,
2022-01-18 01:59:05.142,2.15,
2022-01-18 01:59:08.191,1.8,
2022-01-18 01:59:11.538,1.64,
2022-01-18 01:59:15.093,3.55,
2022-01-18 01:59:19.123,1.44,
2022-01-18 01:59:22.192,1.5,
2022-01-18 01:59:25.106,2.12,
2022-01-18 01:59:28.206,2.04,
2022-01-18 01:59:31.789,1.92,
2022-01-18 01:59:35.071,1.58,
2022-01-18 01:59:38.025,1.53,
2022-01-18 01:59:41.125,1.59,
2022-01-18 01:59:44.188,2.32,
2022-01-18 01:59:47.133,1.55,
2022-01-18 01:59:50.180,1.87,
2022-01-18 01:59:53.384,1.68,
2022-01-18 01:59:56.631,2.08,
2022-01-18 01:59:59.897,1.56,
2022-01-18 02:00:02.971,2.19,
2022-01-18 02:00:05.944,1.52,
2022-01-18 02:00:09.054,1.73,
2022-01-18 02:00:12.074,1.57,
2022-01-18 02:00:15.273,1.77,
2022-01-18 02:00:19.127,1.63,
2022-01-18 02:00:22.218,2.3,
2022-01-18 02:00:25.451,2.1,
2022-01-18 02:00:28.559,1.49,
2022-01-18 02:00:31.560,1.78,
2022-01-18 02:00:34.981,1.73,
2022-01-18 02:00:38.273,2.14,
2022-01-18 02:00:41.241,2.77,
2022-01-18 02:00:44.209,1.86,
2022-01-18 02:00:47.224,2.18,
2022-01-18 02:00:50.353,1.71,
2022-01-18 02:00:53.454,1.79,
2022-01-18 02:00:56.580,1.46,
2022-01-18 02:00:59.515,2.33,
2022-01-18 02:01:03.070,1.65,
2022-01-18 02:01:06.074,1.92,
2022-01-18 02:01:09.076,1.95,
2022-01-18 02:01:12.030,2.01,
2022-01-18 02:01:15.402,1.5,
2022-01-18 02:01:18.499,2.26,
2022-01-18 02:01:21.494,1.58,
2022-01-18 02:01:24.538,1.75,
2022-01-18 02:01:27.645,1.38,
2022-01-18 02:01:30.564,1.67,
2022-01-18 02:01:33.575,2.06,
2022-01-18 02:01:36.580,2.62,
2022-01-18 02:01:39.776,1.54,
2022-01-18 02:01:42.842,2.47,
2022-01-18 02:01:46.001,1.57,
2022-01-18 02:01:48.965,2.04,
2022-01-18 02:01:51.929,1.82,
2022-01-18 02:01:55.240,1.54,
2022-01-18 02:01:58.652,1.51,
2022-01-18 02:02:01.736,1.48,
2022-01-18 02:02:04.698,1.54,
2022-01-18 02:02:07.738,2,
2022-01-18 02:02:11.161,1.73,
2022-01-18 02:02:14.452,1.81,
2022-01-18 02:02:17.480,3.07,
2022-01-18 02:02:20.463,1.94,
2022-01-18 02:02:23.689,1.6,
2022-01-18 02:02:26.715,1.98,
2022-01-18 02:02:29.682,1.69,
2022-01-18 02:02:33.076,2.48,
2022-01-18 02:02:36.042,1.54,
2022-01-18 02:02:40.106,1.88,
2022-01-18 02:02:43.228,2.69,
2022-01-18 02:02:46.274,23.15,
2022-01-18 02:02:49.290,1.58,
2022-01-18 02:02:52.418,2.35,
2022-01-18 02:02:55.334,1.55,
2022-01-18 02:02:58.610,1.91,
2022-01-18 02:03:01.599,1.5,
