@timestamp,@billedDuration,@duration,@maxMemoryUsed
2021-12-01 18:05:35.700,15,14.74,217000000
2021-12-01 18:05:36.783,15,14.64,217000000
2021-12-01 18:05:37.934,15,14.72,217000000
2021-12-01 18:05:39.080,84,83.11,217000000
2021-12-01 18:05:40.084,15,14.66,217000000
2021-12-01 18:05:41.159,17,16.22,217000000
2021-12-01 18:05:42.260,15,14.96,217000000
2021-12-01 18:05:43.350,27,26.73,217000000
2021-12-01 18:05:44.414,15,14.76,217000000
2021-12-01 18:05:45.490,22,21.38,217000000
2021-12-01 18:05:46.558,17,16.41,217000000
2021-12-01 18:05:47.690,18,17.01,217000000
2021-12-01 18:05:48.750,15,14.87,217000000
2021-12-01 18:05:49.826,15,14.62,217000000
2021-12-01 18:05:50.910,15,14.86,217000000
2021-12-01 18:05:51.992,21,20.58,217000000
2021-12-01 18:05:53.069,15,14.87,217000000
2021-12-01 18:05:54.148,16,15.25,217000000
2021-12-01 18:05:55.226,15,14.65,217000000
2021-12-01 18:05:56.304,17,16.65,217000000
2021-12-01 18:05:57.390,16,15.03,217000000
2021-12-01 18:05:58.480,15,14.9,217000000
2021-12-01 18:05:59.566,15,14.85,217000000
2021-12-01 18:06:00.643,16,15.77,217000000
2021-12-01 18:06:01.720,17,16.38,217000000
2021-12-01 18:06:02.797,15,14.76,217000000
2021-12-01 18:06:03.875,16,15.03,217000000
2021-12-01 18:06:04.955,16,15.27,217000000
2021-12-01 18:06:06.035,15,14.62,217000000
2021-12-01 18:06:07.127,15,14.9,217000000
2021-12-01 18:06:08.206,15,14.52,217000000
2021-12-01 18:06:09.297,16,15.11,217000000
2021-12-01 18:06:10.381,15,14.56,217000000
2021-12-01 18:06:11.461,17,16.13,217000000
2021-12-01 18:06:12.541,16,15.2,217000000
2021-12-01 18:06:13.623,16,15.38,217000000
2021-12-01 18:06:14.701,15,14.66,217000000
2021-12-01 18:06:15.779,16,15.36,217000000
2021-12-01 18:06:16.876,17,16.96,217000000
2021-12-01 18:06:18.035,27,26.66,217000000
2021-12-01 18:06:19.112,15,14.71,217000000
2021-12-01 18:06:20.190,15,14.83,217000000
2021-12-01 18:06:21.305,16,15.03,217000000
2021-12-01 18:06:22.384,15,14.76,217000000
2021-12-01 18:06:23.461,15,14.63,217000000
2021-12-01 18:06:24.530,15,14.66,217000000
2021-12-01 18:06:25.609,15,14.92,217000000
2021-12-01 18:06:26.693,17,16.86,217000000
2021-12-01 18:06:27.771,15,14.93,217000000
2021-12-01 18:06:28.851,16,15.49,217000000
2021-12-01 18:06:29.994,18,17.46,217000000
2021-12-01 18:06:31.130,18,17.9,217000000
2021-12-01 18:06:32.204,18,17.2,217000000
2021-12-01 18:06:33.381,15,14.95,217000000
2021-12-01 18:06:34.470,16,15.64,217000000
2021-12-01 18:06:35.572,16,15.29,217000000
2021-12-01 18:06:36.649,15,14.5,217000000
2021-12-01 18:06:37.736,15,14.5,217000000
2021-12-01 18:06:38.811,16,15.15,217000000
2021-12-01 18:06:39.941,17,16.05,217000000
2021-12-01 18:06:41.026,24,23.53,217000000
2021-12-01 18:06:42.106,17,16.02,217000000
2021-12-01 18:06:43.186,16,15.15,217000000
2021-12-01 18:06:44.263,16,15.21,217000000
2021-12-01 18:06:45.346,15,14.8,217000000
2021-12-01 18:06:46.425,15,14.9,217000000
2021-12-01 18:06:47.505,18,17.16,217000000
2021-12-01 18:06:48.596,15,14.99,217000000
2021-12-01 18:06:49.678,16,15.04,217000000
2021-12-01 18:06:50.758,15,14.56,217000000
2021-12-01 18:06:51.844,16,15.17,217000000
2021-12-01 18:06:52.923,15,14.88,217000000
2021-12-01 18:06:53.999,15,14.67,217000000
2021-12-01 18:06:55.078,15,14.63,217000000
2021-12-01 18:06:56.163,16,15.15,217000000
2021-12-01 18:06:57.239,17,16.14,217000000
2021-12-01 18:06:58.319,15,14.7,217000000
2021-12-01 18:06:59.405,15,14.52,217000000
2021-12-01 18:07:00.494,15,14.77,217000000
2021-12-01 18:07:01.579,15,14.92,217000000
2021-12-01 18:07:02.672,17,16.31,217000000
2021-12-01 18:07:03.748,15,14.84,217000000
2021-12-01 18:07:04.829,16,15.37,217000000
2021-12-01 18:07:05.915,15,14.91,217000000
2021-12-01 18:07:07.000,15,14.73,217000000
2021-12-01 18:07:08.088,15,14.89,217000000
2021-12-01 18:07:09.174,16,15.05,217000000
2021-12-01 18:07:10.265,15,14.61,217000000
2021-12-01 18:07:11.432,20,19,217000000
2021-12-01 18:07:12.575,25,24.15,217000000
2021-12-01 18:07:13.660,16,15.11,217000000
2021-12-01 18:07:14.743,15,14.77,217000000
2021-12-01 18:07:15.823,15,14.82,217000000
2021-12-01 18:07:16.908,16,15.02,217000000
2021-12-01 18:07:17.998,30,29.32,217000000
2021-12-01 18:07:19.064,15,14.85,217000000
2021-12-01 18:07:20.141,15,14.73,217000000
2021-12-01 18:07:21.228,15,14.67,217000000
2021-12-01 18:07:22.312,16,15.36,217000000
2021-12-01 18:07:23.388,15,14.66,217000000
2021-12-01 18:07:24.478,15,14.56,217000000
2021-12-01 18:07:25.555,15,14.49,217000000
2021-12-01 18:07:26.636,16,15.08,217000000
2021-12-01 18:07:27.713,16,15.96,217000000
2021-12-01 18:07:28.793,15,14.93,217000000
2021-12-01 18:07:29.873,15,14.54,217000000
2021-12-01 18:07:30.951,15,14.99,217000000
2021-12-01 18:07:32.032,16,15.18,217000000
2021-12-01 18:07:33.110,17,16.23,217000000
2021-12-01 18:07:34.190,16,15.01,217000000
2021-12-01 18:07:35.274,16,15.1,217000000
2021-12-01 18:07:36.352,15,14.61,217000000
2021-12-01 18:07:37.434,15,14.48,217000000
2021-12-01 18:07:38.512,15,14.73,217000000
2021-12-01 18:07:39.597,16,15.19,217000000
2021-12-01 18:07:40.676,15,14.95,217000000
2021-12-01 18:07:41.761,15,14.68,217000000
2021-12-01 18:07:42.836,17,16.42,217000000
2021-12-01 18:07:43.950,51,50.59,217000000
2021-12-01 18:07:44.989,15,14.73,217000000
2021-12-01 18:07:46.070,15,14.63,217000000
2021-12-01 18:07:47.152,15,14.99,217000000
2021-12-01 18:07:48.226,18,17.1,217000000
2021-12-01 18:07:49.311,16,15.3,217000000
2021-12-01 18:07:50.388,15,14.78,217000000
2021-12-01 18:07:51.468,15,14.68,217000000
2021-12-01 18:07:52.547,15,14.99,217000000
2021-12-01 18:07:53.629,15,14.75,217000000
2021-12-01 18:07:54.719,15,14.7,217000000
2021-12-01 18:07:55.801,15,14.72,217000000
2021-12-01 18:07:56.896,15,14.97,217000000
2021-12-01 18:07:57.983,18,17.99,217000000
2021-12-01 18:07:59.061,18,17.77,217000000
2021-12-01 18:08:00.155,16,15.8,217000000
2021-12-01 18:08:01.311,26,25.57,217000000
2021-12-01 18:08:02.399,16,15.03,217000000
2021-12-01 18:08:03.496,17,16.32,217000000
2021-12-01 18:08:04.572,15,14.65,217000000
2021-12-01 18:08:05.649,15,14.88,217000000
2021-12-01 18:08:06.733,15,14.88,217000000
2021-12-01 18:08:07.841,15,14.89,217000000
2021-12-01 18:08:08.924,15,14.65,217000000
2021-12-01 18:08:10.078,16,15.49,217000000
2021-12-01 18:08:11.159,15,14.59,217000000
2021-12-01 18:08:12.241,16,15.24,217000000
2021-12-01 18:08:13.323,17,16.17,217000000
2021-12-01 18:08:14.394,16,15.12,217000000
2021-12-01 18:08:15.477,15,14.99,217000000
2021-12-01 18:08:16.559,15,14.59,217000000
2021-12-01 18:08:17.635,15,14.86,217000000
2021-12-01 18:08:18.718,17,16.92,217000000
2021-12-01 18:08:19.806,15,14.66,217000000
2021-12-01 18:08:20.888,15,14.42,217000000
2021-12-01 18:08:21.965,15,14.71,217000000
2021-12-01 18:08:23.056,16,15.03,217000000
2021-12-01 18:08:24.148,17,16.73,217000000
2021-12-01 18:08:25.229,15,15,217000000
2021-12-01 18:08:26.313,16,15.07,217000000
2021-12-01 18:08:27.406,16,15.21,217000000
2021-12-01 18:08:28.491,17,16.2,217000000
2021-12-01 18:08:29.574,15,14.61,217000000
2021-12-01 18:08:30.661,15,14.62,217000000
2021-12-01 18:08:31.730,15,14.82,217000000
2021-12-01 18:08:32.816,15,14.9,217000000
2021-12-01 18:08:33.889,16,15.99,217000000
2021-12-01 18:08:35.000,15,14.65,217000000
2021-12-01 18:08:36.102,15,15,217000000
2021-12-01 18:08:37.182,15,14.42,217000000
2021-12-01 18:08:38.259,15,14.5,217000000
2021-12-01 18:08:39.339,15,14.93,217000000
2021-12-01 18:08:40.444,15,14.93,217000000
2021-12-01 18:08:41.534,25,24.87,217000000
2021-12-01 18:08:42.608,15,14.85,217000000
2021-12-01 18:08:43.688,17,16.43,217000000
2021-12-01 18:08:44.851,38,37.55,217000000
2021-12-01 18:08:46.254,22,21.61,217000000
2021-12-01 18:08:47.480,15,14.82,217000000
2021-12-01 18:08:48.666,15,14.82,217000000
2021-12-01 18:08:49.745,18,17.21,217000000
2021-12-01 18:08:50.826,15,14.64,217000000
2021-12-01 18:08:51.896,15,14.43,217000000
2021-12-01 18:08:52.977,15,14.88,217000000
2021-12-01 18:08:54.055,16,15.07,217000000
2021-12-01 18:08:55.132,15,14.89,217000000
2021-12-01 18:08:56.208,15,14.81,217000000
2021-12-01 18:08:57.289,15,14.48,217000000
2021-12-01 18:08:58.378,16,15.23,217000000
2021-12-01 18:08:59.459,17,16.08,217000000
2021-12-01 18:09:00.542,15,14.69,217000000
2021-12-01 18:09:01.631,15,14.72,217000000
2021-12-01 18:09:02.726,25,24.81,217000000
2021-12-01 18:09:03.814,26,25.18,217000000
2021-12-01 18:09:05.037,17,16.33,217000000
2021-12-01 18:09:06.118,15,14.85,217000000
2021-12-01 18:09:07.198,16,15.19,217000000
2021-12-01 18:09:08.271,15,14.75,217000000
2021-12-01 18:09:09.353,15,14.8,217000000
2021-12-01 18:09:10.431,15,14.64,217000000
2021-12-01 18:09:11.509,16,15.24,217000000
2021-12-01 18:09:12.581,16,15.79,217000000
2021-12-01 18:09:13.661,15,14.38,217000000
2021-12-01 18:09:14.745,17,16.07,217000000
2021-12-01 18:09:15.823,15,14.93,217000000
2021-12-01 18:09:16.894,15,14.79,217000000
2021-12-01 18:09:17.968,15,14.6,217000000
2021-12-01 18:09:19.046,16,15.22,217000000
2021-12-01 18:09:20.125,17,16.84,217000000
2021-12-01 18:09:21.209,15,14.57,217000000
2021-12-01 18:09:22.284,15,14.67,217000000
2021-12-01 18:09:23.366,17,16.67,217000000
2021-12-01 18:09:24.443,15,14.71,217000000
2021-12-01 18:09:25.526,15,14.63,217000000
2021-12-01 18:09:26.605,16,15.52,217000000
2021-12-01 18:09:27.677,15,14.97,217000000
2021-12-01 18:09:28.915,95,94.26,217000000
2021-12-01 18:09:29.995,17,16.11,217000000
2021-12-01 18:09:31.065,15,14.71,217000000
2021-12-01 18:09:32.140,16,15.3,217000000
2021-12-01 18:09:33.215,15,14.92,217000000
2021-12-01 18:09:34.392,20,19.14,217000000
2021-12-01 18:09:35.466,17,16.26,217000000
2021-12-01 18:09:36.544,16,15.87,217000000
2021-12-01 18:09:37.619,15,14.76,217000000
2021-12-01 18:09:38.708,15,14.68,217000000
2021-12-01 18:09:39.788,15,14.57,217000000
2021-12-01 18:09:40.868,15,14.91,217000000
2021-12-01 18:09:41.951,15,14.98,217000000
2021-12-01 18:09:43.038,24,23.12,217000000
2021-12-01 18:09:44.110,22,22,217000000
2021-12-01 18:09:45.182,17,16.95,217000000
2021-12-01 18:09:46.264,15,14.79,217000000
2021-12-01 18:09:47.343,16,15.71,217000000
2021-12-01 18:09:48.417,15,14.9,217000000
2021-12-01 18:09:49.492,16,15.39,217000000
2021-12-01 18:09:50.574,18,17.14,217000000
2021-12-01 18:09:51.648,15,14.81,217000000
2021-12-01 18:09:52.733,15,14.5,217000000
2021-12-01 18:09:53.814,16,15.22,217000000
2021-12-01 18:09:54.896,15,14.73,217000000
2021-12-01 18:09:55.977,15,14.8,217000000
2021-12-01 18:09:57.051,15,14.75,217000000
2021-12-01 18:09:58.150,16,15.15,217000000
2021-12-01 18:09:59.232,15,14.76,217000000
2021-12-01 18:10:00.312,16,15.92,217000000
2021-12-01 18:10:01.398,15,14.69,217000000
2021-12-01 18:10:02.477,16,15.29,217000000
2021-12-01 18:10:03.553,15,14.79,217000000
2021-12-01 18:10:04.624,15,14.76,217000000
2021-12-01 18:10:05.696,17,16.16,217000000
2021-12-01 18:10:06.779,16,15.08,217000000
2021-12-01 18:10:07.861,16,15.4,217000000
2021-12-01 18:10:08.935,15,14.71,217000000
2021-12-01 18:10:10.007,17,16.25,217000000
2021-12-01 18:10:11.181,18,17.49,217000000
2021-12-01 18:10:12.254,16,15.03,217000000
2021-12-01 18:10:13.336,15,14.6,217000000
2021-12-01 18:10:14.427,15,14.68,217000000
2021-12-01 18:10:15.514,17,16.52,217000000
2021-12-01 18:10:16.596,16,15.25,217000000
2021-12-01 18:10:17.676,15,14.78,217000000
2021-12-01 18:10:18.753,15,14.59,217000000
2021-12-01 18:10:19.831,16,15.12,217000000
2021-12-01 18:10:20.937,17,16.78,217000000
2021-12-01 18:10:22.011,15,14.73,217000000
2021-12-01 18:10:23.084,15,14.38,217000000
2021-12-01 18:10:24.167,16,15.04,217000000
2021-12-01 18:10:25.242,15,14.75,217000000
2021-12-01 18:10:26.342,15,14.62,217000000
2021-12-01 18:10:27.417,15,14.7,217000000
2021-12-01 18:10:28.499,16,15.09,217000000
2021-12-01 18:10:29.574,15,14.93,217000000
2021-12-01 18:10:30.643,17,16.06,217000000
2021-12-01 18:10:31.711,15,14.95,217000000
2021-12-01 18:10:32.796,16,15.44,217000000
2021-12-01 18:10:33.873,15,14.75,217000000
2021-12-01 18:10:34.946,15,14.83,217000000
2021-12-01 18:10:36.035,17,16.27,217000000
2021-12-01 18:10:37.113,16,15.4,217000000
2021-12-01 18:10:38.191,15,14.7,217000000
2021-12-01 18:10:39.274,15,14.7,217000000
2021-12-01 18:10:40.363,15,14.66,217000000
2021-12-01 18:10:41.513,28,27.97,217000000
2021-12-01 18:10:42.618,33,32.23,217000000
2021-12-01 18:10:43.687,15,14.67,217000000
2021-12-01 18:10:44.771,15,14.82,217000000
2021-12-01 18:10:45.859,17,16.75,217000000
2021-12-01 18:10:46.991,23,22.94,217000000
2021-12-01 18:10:48.067,16,15.56,217000000
2021-12-01 18:10:49.141,15,14.62,217000000
2021-12-01 18:10:50.226,16,15.64,217000000
2021-12-01 18:10:51.304,17,16.4,217000000
2021-12-01 18:10:52.388,15,14.46,217000000
2021-12-01 18:10:53.464,15,14.76,217000000
2021-12-01 18:10:54.533,16,15.34,217000000
2021-12-01 18:10:55.609,15,14.59,217000000
