@timestamp,@billedDuration,@duration,@maxMemoryUsed
2021-11-24 22:49:53.839,17,16.12,220000000
2021-11-24 22:49:54.925,15,14.88,220000000
2021-11-24 22:49:56.019,27,26.84,220000000
2021-11-24 22:49:57.084,15,14.68,220000000
2021-11-24 22:49:58.159,20,19.89,220000000
2021-11-24 22:49:59.239,17,16.79,220000000
2021-11-24 22:50:00.319,27,26.61,220000000
2021-11-24 22:50:01.400,16,15.05,220000000
2021-11-24 22:50:02.482,22,21.14,220000000
2021-11-24 22:50:03.560,17,16.16,220000000
2021-11-24 22:50:04.660,29,28.24,220000000
2021-11-24 22:50:05.741,15,14.69,220000000
2021-11-24 22:50:06.819,15,14.97,220000000
2021-11-24 22:50:07.900,23,22.9,220000000
2021-11-24 22:50:08.984,15,14.57,220000000
2021-11-24 22:50:10.159,67,66.92,220000000
2021-11-24 22:50:11.219,27,26.53,220000000
2021-11-24 22:50:12.299,20,19.31,220000000
2021-11-24 22:50:13.379,15,14.69,220000000
2021-11-24 22:50:14.460,15,14.65,220000000
2021-11-24 22:50:15.560,28,27.97,220000000
2021-11-24 22:50:16.659,27,26.77,220000000
2021-11-24 22:50:17.739,21,20.54,220000000
2021-11-24 22:50:18.822,21,20.98,220000000
2021-11-24 22:50:19.900,15,14.87,220000000
2021-11-24 22:50:20.969,15,14.57,220000000
2021-11-24 22:50:22.059,24,23.36,220000000
2021-11-24 22:50:23.143,16,15.34,220000000
2021-11-24 22:50:24.239,26,25.44,220000000
2021-11-24 22:50:25.320,15,14.71,220000000
2021-11-24 22:50:26.403,15,14.7,220000000
2021-11-24 22:50:27.507,36,35.88,220000000
2021-11-24 22:50:28.579,26,25.67,220000000
2021-11-24 22:50:29.642,15,14.96,220000000
2021-11-24 22:50:30.723,16,15.18,220000000
2021-11-24 22:50:31.819,27,26.7,220000000
2021-11-24 22:50:32.901,27,26.88,220000000
2021-11-24 22:50:33.985,15,14.81,220000000
2021-11-24 22:50:35.059,17,16.47,220000000
2021-11-24 22:50:36.146,37,36.4,220000000
2021-11-24 22:50:37.204,15,14.78,220000000
2021-11-24 22:50:38.299,25,24.11,220000000
2021-11-24 22:50:39.363,16,15.02,220000000
2021-11-24 22:50:40.459,28,27.35,220000000
2021-11-24 22:50:41.539,22,21.98,220000000
2021-11-24 22:50:42.619,16,15.56,220000000
2021-11-24 22:50:43.804,44,43.21,220000000
2021-11-24 22:50:44.880,16,15.46,220000000
2021-11-24 22:50:45.965,17,16.41,220000000
2021-11-24 22:50:47.061,15,14.68,220000000
2021-11-24 22:50:48.159,21,20.05,220000000
2021-11-24 22:50:49.281,20,19.58,220000000
2021-11-24 22:50:50.360,15,14.98,220000000
2021-11-24 22:50:51.439,15,14.71,220000000
2021-11-24 22:50:52.523,16,15.04,220000000
2021-11-24 22:50:53.604,16,15.24,220000000
2021-11-24 22:50:54.699,27,26.87,220000000
2021-11-24 22:50:55.766,15,14.68,220000000
2021-11-24 22:50:56.847,15,14.89,220000000
2021-11-24 22:50:57.939,24,23.12,220000000
2021-11-24 22:50:59.008,15,14.95,220000000
2021-11-24 22:51:00.100,24,23.44,220000000
2021-11-24 22:51:01.184,17,16.42,220000000
2021-11-24 22:51:02.279,27,26.03,220000000
2021-11-24 22:51:03.380,25,24.33,220000000
2021-11-24 22:51:04.481,27,26.69,220000000
2021-11-24 22:51:05.579,25,24.27,220000000
2021-11-24 22:51:06.663,16,15.07,220000000
2021-11-24 22:51:07.759,27,26.91,220000000
2021-11-24 22:51:08.840,15,14.59,220000000
2021-11-24 22:51:09.922,16,15.11,220000000
2021-11-24 22:51:11.019,24,23.37,220000000
2021-11-24 22:51:12.100,15,14.65,220000000
2021-11-24 22:51:13.179,20,19.73,220000000
2021-11-24 22:51:14.343,44,43.02,220000000
2021-11-24 22:51:15.440,20,19.54,220000000
2021-11-24 22:51:16.540,25,24.72,220000000
2021-11-24 22:51:17.626,15,14.7,220000000
2021-11-24 22:51:18.722,21,20.22,220000000
2021-11-24 22:51:19.801,16,15.05,220000000
2021-11-24 22:51:20.899,28,27.34,220000000
2021-11-24 22:51:21.962,15,14.91,220000000
2021-11-24 22:51:23.059,25,24.69,220000000
2021-11-24 22:51:24.203,38,37.7,220000000
2021-11-24 22:51:25.285,15,14.66,220000000
2021-11-24 22:51:26.379,20,19.23,220000000
2021-11-24 22:51:27.462,15,14.86,220000000
2021-11-24 22:51:28.542,15,14.93,220000000
2021-11-24 22:51:29.799,24,23.71,220000000
2021-11-24 22:51:30.980,29,28,220000000
2021-11-24 22:51:32.081,25,24.68,220000000
2021-11-24 22:51:33.179,20,19.98,220000000
2021-11-24 22:51:34.266,19,18.49,220000000
2021-11-24 22:51:35.366,21,20.1,220000000
2021-11-24 22:51:36.462,28,27.69,220000000
2021-11-24 22:51:37.546,18,17.95,220000000
2021-11-24 22:51:38.720,42,41.27,220000000
2021-11-24 22:51:39.907,23,22.86,220000000
2021-11-24 22:51:41.019,17,16.12,220000000
2021-11-24 22:51:42.100,16,15.27,220000000
2021-11-24 22:51:43.186,15,14.94,220000000
2021-11-24 22:51:44.259,19,18.67,220000000
2021-11-24 22:51:45.341,23,22.89,220000000
2021-11-24 22:51:46.440,28,27.81,220000000
2021-11-24 22:51:47.525,17,16.5,220000000
2021-11-24 22:51:48.606,16,15.04,220000000
2021-11-24 22:51:49.682,17,16.11,220000000
2021-11-24 22:51:50.759,20,19.54,220000000
2021-11-24 22:51:51.921,37,36.85,220000000
2021-11-24 22:51:53.004,15,14.65,220000000
2021-11-24 22:51:54.099,25,24.29,220000000
2021-11-24 22:51:55.185,16,15.06,220000000
2021-11-24 22:51:56.265,15,14.82,220000000
2021-11-24 22:51:57.359,23,22.96,220000000
2021-11-24 22:51:58.439,19,18.63,220000000
2021-11-24 22:51:59.580,32,31.32,220000000
2021-11-24 22:52:00.662,15,14.73,220000000
2021-11-24 22:52:01.742,16,15.16,220000000
2021-11-24 22:52:02.839,30,29.76,220000000
2021-11-24 22:52:03.919,26,25.69,220000000
2021-11-24 22:52:04.986,16,15.88,220000000
2021-11-24 22:52:06.179,17,16.45,220000000
2021-11-24 22:52:07.280,24,23.28,220000000
2021-11-24 22:52:08.380,22,21.24,220000000
2021-11-24 22:52:09.465,15,14.83,220000000
2021-11-24 22:52:10.539,17,16.36,220000000
2021-11-24 22:52:11.621,20,19.13,220000000
2021-11-24 22:52:12.706,15,14.65,220000000
2021-11-24 22:52:13.800,23,22.6,220000000
2021-11-24 22:52:14.883,15,14.55,220000000
2021-11-24 22:52:15.979,21,20.86,220000000
2021-11-24 22:52:17.060,27,26.02,220000000
2021-11-24 22:52:18.162,25,24.6,220000000
2021-11-24 22:52:19.259,24,23.3,220000000
2021-11-24 22:52:20.345,17,16.61,220000000
2021-11-24 22:52:21.439,26,25.21,220000000
2021-11-24 22:52:22.519,19,18.62,220000000
2021-11-24 22:52:23.600,19,18.6,220000000
2021-11-24 22:52:24.685,16,15.18,220000000
2021-11-24 22:52:25.779,26,25.73,220000000
2021-11-24 22:52:26.859,20,19.69,220000000
2021-11-24 22:52:27.941,23,22.92,220000000
2021-11-24 22:52:29.019,17,16.3,220000000
2021-11-24 22:52:30.099,17,16.66,220000000
2021-11-24 22:52:31.180,19,18.65,220000000
2021-11-24 22:52:32.283,32,31.11,220000000
2021-11-24 22:52:33.459,51,50.41,220000000
2021-11-24 22:52:34.570,29,28.18,220000000
2021-11-24 22:52:35.702,35,34.85,220000000
2021-11-24 22:52:36.883,31,30.74,220000000
2021-11-24 22:52:37.961,17,16.25,220000000
2021-11-24 22:52:39.045,15,14.52,220000000
2021-11-24 22:52:40.139,26,25.93,220000000
2021-11-24 22:52:41.241,27,26.77,220000000
2021-11-24 22:52:42.324,16,15.03,220000000
2021-11-24 22:52:43.419,20,19.41,220000000
2021-11-24 22:52:44.539,24,23.71,220000000
2021-11-24 22:52:45.700,47,47,220000000
2021-11-24 22:52:46.783,16,15.27,220000000
2021-11-24 22:52:47.879,24,23.28,220000000
2021-11-24 22:52:48.942,17,16.6,220000000
2021-11-24 22:52:50.020,23,22.74,220000000
2021-11-24 22:52:51.099,21,20.72,220000000
2021-11-24 22:52:52.179,21,20.56,220000000
2021-11-24 22:52:53.259,15,14.79,220000000
2021-11-24 22:52:54.339,17,16.23,220000000
2021-11-24 22:52:55.421,23,22.95,220000000
2021-11-24 22:52:56.501,20,19.22,220000000
2021-11-24 22:52:57.581,23,22.72,220000000
2021-11-24 22:52:58.660,16,15.06,220000000
2021-11-24 22:52:59.739,19,18.74,220000000
2021-11-24 22:53:00.820,15,14.63,220000000
2021-11-24 22:53:01.899,21,20.21,220000000
2021-11-24 22:53:02.979,16,15.89,220000000
2021-11-24 22:53:04.079,27,26.64,220000000
2021-11-24 22:53:05.159,17,16.87,220000000
2021-11-24 22:53:06.242,25,24.16,220000000
2021-11-24 22:53:07.339,25,24.54,220000000
2021-11-24 22:53:08.419,24,23.05,220000000
2021-11-24 22:53:09.505,15,14.72,220000000
2021-11-24 22:53:10.600,27,26.66,220000000
2021-11-24 22:53:11.685,15,14.96,220000000
2021-11-24 22:53:12.765,15,14.45,220000000
2021-11-24 22:53:13.841,15,14.56,220000000
2021-11-24 22:53:14.919,20,19.85,220000000
2021-11-24 22:53:15.999,20,19.07,220000000
2021-11-24 22:53:17.081,19,18.96,220000000
2021-11-24 22:53:18.162,16,15.23,220000000
2021-11-24 22:53:19.243,17,16.46,220000000
2021-11-24 22:53:20.324,16,15.53,220000000
2021-11-24 22:53:21.420,29,28.15,220000000
2021-11-24 22:53:22.501,15,14.75,220000000
2021-11-24 22:53:23.604,15,14.8,220000000
2021-11-24 22:53:24.686,16,15.15,220000000
2021-11-24 22:53:25.763,15,14.77,220000000
2021-11-24 22:53:26.845,15,14.66,220000000
2021-11-24 22:53:27.940,24,23.18,220000000
2021-11-24 22:53:29.021,20,19.32,220000000
2021-11-24 22:53:30.099,19,18.82,220000000
2021-11-24 22:53:31.179,21,20.74,220000000
2021-11-24 22:53:32.264,15,14.51,220000000
2021-11-24 22:53:33.359,25,24.91,220000000
2021-11-24 22:53:34.459,27,26.21,220000000
2021-11-24 22:53:35.526,17,16.42,220000000
2021-11-24 22:53:36.602,16,15.94,220000000
2021-11-24 22:53:37.680,16,15.19,220000000
2021-11-24 22:53:38.762,15,14.73,220000000
2021-11-24 22:53:39.840,15,14.45,220000000
2021-11-24 22:53:40.919,20,19.04,220000000
2021-11-24 22:53:41.999,28,27.25,220000000
2021-11-24 22:53:43.079,19,18.71,220000000
2021-11-24 22:53:44.184,15,14.63,220000000
2021-11-24 22:53:45.260,15,14.73,220000000
2021-11-24 22:53:46.579,20,19.25,220000000
2021-11-24 22:53:47.660,23,22.91,220000000
2021-11-24 22:53:48.741,24,23.26,220000000
2021-11-24 22:53:49.821,21,20.6,220000000
2021-11-24 22:53:50.902,16,15.02,220000000
2021-11-24 22:53:51.982,21,20.45,220000000
2021-11-24 22:53:53.067,15,14.6,220000000
2021-11-24 22:53:54.159,19,18.71,220000000
2021-11-24 22:53:55.260,27,26.81,220000000
2021-11-24 22:53:56.345,15,14.78,220000000
2021-11-24 22:53:57.439,23,22.92,220000000
2021-11-24 22:53:58.525,24,23.51,220000000
2021-11-24 22:53:59.602,15,14.68,220000000
2021-11-24 22:54:00.759,49,48.1,220000000
2021-11-24 22:54:01.819,19,18.96,220000000
2021-11-24 22:54:02.902,16,15.39,220000000
2021-11-24 22:54:04.000,21,20.92,220000000
2021-11-24 22:54:05.083,17,16.42,220000000
2021-11-24 22:54:06.179,23,22.63,220000000
2021-11-24 22:54:07.259,16,15.42,220000000
2021-11-24 22:54:08.340,19,18.63,220000000
2021-11-24 22:54:09.445,17,16.03,220000000
2021-11-24 22:54:10.519,15,14.77,220000000
2021-11-24 22:54:11.621,24,23.16,220000000
2021-11-24 22:54:12.701,15,14.72,220000000
2021-11-24 22:54:13.783,15,14.67,220000000
2021-11-24 22:54:14.859,15,14.76,220000000
2021-11-24 22:54:15.944,16,15.04,220000000
2021-11-24 22:54:17.024,15,14.63,220000000
2021-11-24 22:54:18.105,15,14.7,220000000
2021-11-24 22:54:19.182,16,15.33,220000000
2021-11-24 22:54:20.261,17,16.74,220000000
2021-11-24 22:54:21.339,15,14.87,220000000
2021-11-24 22:54:22.419,17,16.01,220000000
2021-11-24 22:54:23.500,15,14.69,220000000
2021-11-24 22:54:24.582,15,14.99,220000000
2021-11-24 22:54:25.660,19,18.77,220000000
2021-11-24 22:54:26.820,48,47.17,220000000
2021-11-24 22:54:27.902,15,14.6,220000000
2021-11-24 22:54:28.981,16,15.18,220000000
2021-11-24 22:54:30.061,16,15.36,220000000
2021-11-24 22:54:31.140,15,14.62,220000000
2021-11-24 22:54:32.219,19,18.73,220000000
2021-11-24 22:54:33.303,15,14.91,220000000
2021-11-24 22:54:34.499,25,24.42,220000000
2021-11-24 22:54:35.580,25,24.78,220000000
2021-11-24 22:54:36.679,21,20.08,220000000
2021-11-24 22:54:37.762,21,20.61,220000000
2021-11-24 22:54:38.858,29,28.29,220000000
2021-11-24 22:54:39.919,17,16.67,220000000
2021-11-24 22:54:40.999,23,22.84,220000000
2021-11-24 22:54:42.084,16,15.22,220000000
2021-11-24 22:54:43.179,24,23.51,220000000
2021-11-24 22:54:44.259,20,19.83,220000000
2021-11-24 22:54:45.339,17,16.81,220000000
2021-11-24 22:54:46.422,16,15.18,220000000
2021-11-24 22:54:47.505,16,15.24,220000000
2021-11-24 22:54:48.599,28,27.03,220000000
2021-11-24 22:54:49.679,25,24.24,220000000
2021-11-24 22:54:50.759,21,20.85,220000000
2021-11-24 22:54:51.839,23,22.21,220000000
2021-11-24 22:54:52.939,26,25.55,220000000
2021-11-24 22:54:54.019,21,20.51,220000000
2021-11-24 22:54:55.099,23,22.85,220000000
2021-11-24 22:54:56.179,21,20.61,220000000
2021-11-24 22:54:57.265,15,14.74,220000000
2021-11-24 22:54:58.339,16,15.54,220000000
2021-11-24 22:54:59.421,15,14.85,220000000
2021-11-24 22:55:00.500,23,22.62,220000000
2021-11-24 22:55:01.582,15,14.6,220000000
2021-11-24 22:55:02.665,15,14.57,220000000
2021-11-24 22:55:03.760,24,23.14,220000000
2021-11-24 22:55:04.839,16,15.46,220000000
2021-11-24 22:55:06.041,25,24.79,220000000
2021-11-24 22:55:07.139,26,25.76,220000000
2021-11-24 22:55:08.224,17,16.4,220000000
2021-11-24 22:55:09.319,20,19.08,220000000
2021-11-24 22:55:10.399,17,16.64,220000000
2021-11-24 22:55:11.480,15,14.68,220000000
2021-11-24 22:55:12.559,21,20.49,220000000
2021-11-24 22:55:13.621,20,19.29,220000000
2021-11-24 22:55:14.702,15,14.61,220000000
2021-11-24 22:55:15.781,15,14.79,220000000
2021-11-24 22:55:16.899,17,16.13,220000000
2021-11-24 22:55:17.979,17,16.43,220000000
2021-11-24 22:55:19.063,15,14.9,220000000
2021-11-24 22:55:20.140,16,15.23,220000000
2021-11-24 22:55:21.223,17,16.91,220000000
2021-11-24 22:55:22.299,19,18.88,220000000
2021-11-24 22:55:23.379,25,24.67,220000000
2021-11-24 22:55:24.459,17,16.2,220000000
2021-11-24 22:55:25.561,28,27.44,220000000
2021-11-24 22:55:26.646,15,14.8,220000000
2021-11-24 22:55:27.741,19,18.77,220000000
2021-11-24 22:55:28.822,15,14.65,220000000
2021-11-24 22:55:29.901,15,14.96,220000000
2021-11-24 22:55:31.139,21,20.1,220000000
2021-11-24 22:55:32.219,23,22.85,220000000
2021-11-24 22:55:33.304,16,15.04,220000000
2021-11-24 22:55:34.379,16,15.87,220000000
2021-11-24 22:55:35.460,24,23.26,220000000
2021-11-24 22:55:36.562,29,28.1,220000000
2021-11-24 22:55:37.622,16,15.02,220000000
2021-11-24 22:55:38.719,28,27.15,220000000
2021-11-24 22:55:39.802,26,25.67,220000000
2021-11-24 22:55:40.879,15,14.53,220000000
2021-11-24 22:55:41.962,16,15.03,220000000
2021-11-24 22:55:43.044,15,14.99,220000000
2021-11-24 22:55:44.124,15,14.8,220000000
2021-11-24 22:55:45.206,15,14.62,220000000
2021-11-24 22:55:46.301,28,27.23,220000000
2021-11-24 22:55:47.379,21,20.61,220000000
2021-11-24 22:55:48.462,15,14.65,220000000
2021-11-24 22:55:49.540,24,23.75,220000000
2021-11-24 22:55:50.619,22,21.26,220000000
2021-11-24 22:55:51.699,21,20.97,220000000
2021-11-24 22:55:52.785,15,14.72,220000000
2021-11-24 22:55:53.867,17,16.17,220000000
2021-11-24 22:55:54.959,24,23.13,220000000
2021-11-24 22:55:56.059,27,26.85,220000000
2021-11-24 22:55:57.142,15,14.57,220000000
2021-11-24 22:55:58.220,19,18.81,220000000
2021-11-24 22:55:59.299,26,25.61,220000000
2021-11-24 22:56:00.360,15,14.78,220000000
2021-11-24 22:56:01.442,15,14.6,220000000
2021-11-24 22:56:02.524,15,14.8,220000000
2021-11-24 22:56:04.760,1168,1167.11,220000000
2021-11-24 22:56:05.842,15,14.93,220000000
2021-11-24 22:56:06.923,16,15.47,220000000
2021-11-24 22:56:08.039,17,16.48,220000000
2021-11-24 22:56:09.122,16,15.1,220000000
2021-11-24 22:56:10.200,21,20.68,220000000
2021-11-24 22:56:11.280,23,22.87,220000000
2021-11-24 22:56:12.359,16,15.18,220000000
2021-11-24 22:56:13.440,24,23.18,220000000
2021-11-24 22:56:14.521,20,19.04,220000000
2021-11-24 22:56:15.604,16,15.09,220000000
2021-11-24 22:56:16.681,15,14.91,220000000
2021-11-24 22:56:17.759,16,15.9,220000000
2021-11-24 22:56:18.841,15,14.76,220000000
2021-11-24 22:56:19.939,25,24.31,220000000
2021-11-24 22:56:21.019,15,14.79,220000000
2021-11-24 22:56:22.102,16,15.6,220000000
2021-11-24 22:56:23.180,17,16.44,220000000
2021-11-24 22:56:24.259,15,14.56,220000000
2021-11-24 22:56:25.340,21,20.02,220000000
2021-11-24 22:56:26.421,16,15.02,220000000
2021-11-24 22:56:27.500,17,16.84,220000000
2021-11-24 22:56:28.660,47,46.92,220000000
2021-11-24 22:56:29.740,15,14.74,220000000
2021-11-24 22:56:30.819,16,15.29,220000000
2021-11-24 22:56:31.899,19,18.9,220000000
2021-11-24 22:56:32.979,23,22.9,220000000
2021-11-24 22:56:34.162,43,42.95,220000000
2021-11-24 22:56:35.243,16,15.33,220000000
2021-11-24 22:56:36.319,16,15.54,220000000
2021-11-24 22:56:37.406,22,21.63,220000000
2021-11-24 22:56:38.479,17,16.51,220000000
2021-11-24 22:56:39.561,20,19.53,220000000
2021-11-24 22:56:40.642,16,15.9,220000000
2021-11-24 22:56:41.724,15,14.55,220000000
2021-11-24 22:56:42.803,16,15.99,220000000
2021-11-24 22:56:43.901,20,19.33,220000000
2021-11-24 22:56:44.980,15,14.63,220000000
2021-11-24 22:56:46.061,15,14.53,220000000
2021-11-24 22:56:47.160,21,20.8,220000000
2021-11-24 22:56:48.240,15,14.85,220000000
2021-11-24 22:56:49.325,15,14.91,220000000
2021-11-24 22:56:50.402,16,15.17,220000000
2021-11-24 22:56:51.483,15,14.74,220000000
2021-11-24 22:56:52.561,16,15.34,220000000
2021-11-24 22:56:53.639,22,21.65,220000000
2021-11-24 22:56:54.739,28,27.72,220000000
2021-11-24 22:56:55.819,23,22.57,220000000
2021-11-24 22:56:56.919,27,26.72,220000000
2021-11-24 22:56:57.999,21,20.08,220000000
2021-11-24 22:56:59.083,15,14.89,220000000
2021-11-24 22:57:00.200,27,26.82,220000000
2021-11-24 22:57:01.383,16,15.08,220000000
2021-11-24 22:57:02.467,15,14.94,220000000
2021-11-24 22:57:03.544,16,15.21,220000000
2021-11-24 22:57:04.639,28,27.33,220000000
2021-11-24 22:57:05.706,15,14.74,220000000
2021-11-24 22:57:06.799,23,22.55,220000000
2021-11-24 22:57:07.878,23,22.01,220000000
2021-11-24 22:57:09.042,53,52.71,220000000
2021-11-24 22:57:10.126,15,14.9,220000000
2021-11-24 22:57:11.220,25,24.21,220000000
2021-11-24 22:57:12.321,28,27.45,220000000
2021-11-24 22:57:13.401,16,15.03,220000000
2021-11-24 22:57:14.486,15,14.8,220000000
2021-11-24 22:57:15.562,15,14.55,220000000
2021-11-24 22:57:16.641,20,19.33,220000000
2021-11-24 22:57:17.725,15,14.73,220000000
2021-11-24 22:57:18.800,15,14.65,220000000
2021-11-24 22:57:19.879,21,20.13,220000000
2021-11-24 22:57:20.961,20,19.32,220000000
2021-11-24 22:57:22.039,20,19.75,220000000
2021-11-24 22:57:23.119,20,19.63,220000000
2021-11-24 22:57:24.201,25,24.62,220000000
2021-11-24 22:57:25.282,16,15.13,220000000
2021-11-24 22:57:26.361,21,20.6,220000000
2021-11-24 22:57:27.445,16,15.06,220000000
2021-11-24 22:57:28.539,19,18.97,220000000
2021-11-24 22:57:29.619,16,15.09,220000000
2021-11-24 22:57:30.699,22,21.89,220000000
2021-11-24 22:57:31.781,24,23.09,220000000
2021-11-24 22:57:32.865,15,14.58,220000000
2021-11-24 22:57:33.963,16,15.15,220000000
2021-11-24 22:57:35.103,36,35.62,220000000
2021-11-24 22:57:36.299,34,33.67,220000000
2021-11-24 22:57:37.542,17,16.56,220000000
2021-11-24 22:57:38.620,17,16.09,220000000
2021-11-24 22:57:39.704,17,16.35,220000000
2021-11-24 22:57:40.779,15,14.68,220000000
2021-11-24 22:57:41.861,16,15.92,220000000
2021-11-24 22:57:42.943,16,15.13,220000000
2021-11-24 22:57:44.022,16,15.04,220000000
2021-11-24 22:57:45.119,25,24.73,220000000
2021-11-24 22:57:46.201,19,18.82,220000000
2021-11-24 22:57:47.280,20,19.12,220000000
2021-11-24 22:57:48.367,24,23.11,220000000
2021-11-24 22:57:49.439,23,22.72,220000000
2021-11-24 22:57:50.519,28,27.21,220000000
2021-11-24 22:57:51.581,15,14.92,220000000
2021-11-24 22:57:52.659,16,15.9,220000000
2021-11-24 22:57:53.739,16,15.19,220000000
2021-11-24 22:57:54.825,17,16.61,220000000
2021-11-24 22:57:55.919,24,23.99,220000000
2021-11-24 22:57:56.999,22,21.21,220000000
2021-11-24 22:57:58.079,25,24.33,220000000
2021-11-24 22:57:59.145,15,14.61,220000000
2021-11-24 22:58:00.339,32,31.38,220000000
2021-11-24 22:58:01.401,15,14.6,220000000
2021-11-24 22:58:02.481,19,18.81,220000000
2021-11-24 22:58:03.559,17,16.02,220000000
2021-11-24 22:58:04.639,20,19.73,220000000
2021-11-24 22:58:05.720,18,17.12,220000000
2021-11-24 22:58:06.802,15,14.76,220000000
2021-11-24 22:58:07.885,15,14.87,220000000
2021-11-24 22:58:08.979,25,24.74,220000000
2021-11-24 22:58:10.059,30,29.42,220000000
2021-11-24 22:58:11.119,15,14.72,220000000
2021-11-24 22:58:12.219,25,24.32,220000000
2021-11-24 22:58:13.300,20,19.22,220000000
2021-11-24 22:58:14.382,21,20.23,220000000
2021-11-24 22:58:15.460,15,14.71,220000000
2021-11-24 22:58:16.542,15,14.67,220000000
2021-11-24 22:58:17.623,16,15.12,220000000
2021-11-24 22:58:18.719,28,27.11,220000000
2021-11-24 22:58:19.787,15,14.69,220000000
2021-11-24 22:58:20.879,27,26.05,220000000
2021-11-24 22:58:21.963,15,14.98,220000000
2021-11-24 22:58:23.042,15,14.7,220000000
2021-11-24 22:58:24.139,26,25.52,220000000
2021-11-24 22:58:25.219,28,27.15,220000000
2021-11-24 22:58:26.299,21,20.23,220000000
2021-11-24 22:58:27.390,33,32.68,220000000
2021-11-24 22:58:28.459,23,22.93,220000000
2021-11-24 22:58:29.541,23,22.85,220000000
2021-11-24 22:58:30.620,20,19.41,220000000
2021-11-24 22:58:31.702,20,19.67,220000000
2021-11-24 22:58:32.785,15,14.91,220000000
2021-11-24 22:58:33.922,32,31,220000000
2021-11-24 22:58:35.001,20,19.5,220000000
2021-11-24 22:58:36.080,15,14.7,220000000
2021-11-24 22:58:37.159,15,14.59,220000000
2021-11-24 22:58:38.241,23,22.8,220000000
2021-11-24 22:58:39.341,30,29.14,220000000
2021-11-24 22:58:40.420,21,20.66,220000000
2021-11-24 22:58:41.499,20,19.55,220000000
2021-11-24 22:58:42.581,25,24.52,220000000
2021-11-24 22:58:43.679,26,25.76,220000000
2021-11-24 22:58:44.746,15,14.71,220000000
2021-11-24 22:58:45.822,15,14.54,220000000
2021-11-24 22:58:46.899,20,19.55,220000000
2021-11-24 22:58:47.979,20,19.36,220000000
2021-11-24 22:58:49.059,19,18.67,220000000
2021-11-24 22:58:50.139,27,26.24,220000000
2021-11-24 22:58:51.219,25,24.28,220000000
2021-11-24 22:58:52.327,35,34.01,220000000
2021-11-24 22:58:53.399,24,23.12,220000000
2021-11-24 22:58:54.480,20,19.61,220000000
2021-11-24 22:58:55.559,17,16.32,220000000
2021-11-24 22:58:56.639,24,23.19,220000000
2021-11-24 22:58:57.723,21,20.52,220000000
2021-11-24 22:58:58.799,15,14.8,220000000
2021-11-24 22:58:59.879,20,19.31,220000000
2021-11-24 22:59:00.979,43,42.87,220000000
2021-11-24 22:59:02.041,19,18.99,220000000
2021-11-24 22:59:03.124,15,14.63,220000000
2021-11-24 22:59:04.200,20,19.19,220000000
2021-11-24 22:59:05.279,17,16.28,220000000
2021-11-24 22:59:06.381,20,19.13,220000000
2021-11-24 22:59:07.479,26,25.38,220000000
2021-11-24 22:59:08.559,23,22.77,220000000
2021-11-24 22:59:09.641,16,15.92,220000000
2021-11-24 22:59:10.739,27,26.57,220000000
2021-11-24 22:59:11.819,23,22.65,220000000
2021-11-24 22:59:12.902,17,16.53,220000000
2021-11-24 22:59:14.005,15,14.68,220000000
2021-11-24 22:59:15.082,15,14.71,220000000
2021-11-24 22:59:16.164,17,16.27,220000000
2021-11-24 22:59:17.260,24,23.37,220000000
2021-11-24 22:59:18.339,15,14.81,220000000
2021-11-24 22:59:19.419,19,18.7,220000000
2021-11-24 22:59:20.486,15,14.61,220000000
2021-11-24 22:59:21.563,16,15.09,220000000
2021-11-24 22:59:22.641,27,26.91,220000000
2021-11-24 22:59:23.721,19,18.65,220000000
2021-11-24 22:59:24.799,17,16.57,220000000
2021-11-24 22:59:25.902,38,37.33,220000000
2021-11-24 22:59:26.980,15,14.73,220000000
2021-11-24 22:59:28.062,21,20.03,220000000
2021-11-24 22:59:29.159,27,26.78,220000000
2021-11-24 22:59:30.241,15,14.98,220000000
2021-11-24 22:59:31.320,19,18.93,220000000
2021-11-24 22:59:32.399,17,16.43,220000000
2021-11-24 22:59:33.479,21,20.61,220000000
2021-11-24 22:59:34.544,15,14.96,220000000
2021-11-24 22:59:35.619,16,15.14,220000000
2021-11-24 22:59:36.823,35,34.87,220000000
2021-11-24 22:59:37.899,17,16.76,220000000
2021-11-24 22:59:38.980,20,19.32,220000000
2021-11-24 22:59:40.060,24,23.71,220000000
2021-11-24 22:59:41.140,17,16.61,220000000
2021-11-24 22:59:42.223,15,14.77,220000000
2021-11-24 22:59:43.302,17,16.58,220000000
2021-11-24 22:59:44.380,23,22.75,220000000
2021-11-24 22:59:45.460,19,18.74,220000000
2021-11-24 22:59:46.544,15,14.57,220000000
2021-11-24 22:59:47.640,26,25.12,220000000
2021-11-24 22:59:48.719,17,16.25,220000000
2021-11-24 22:59:49.799,15,14.79,220000000
2021-11-24 22:59:51.087,15,14.79,220000000
2021-11-24 22:59:52.179,23,22.4,220000000
2021-11-24 22:59:53.262,15,14.61,220000000
2021-11-24 22:59:54.345,16,15.11,220000000
2021-11-24 22:59:55.420,16,15.11,220000000
2021-11-24 22:59:56.519,27,26.08,220000000
2021-11-24 22:59:57.584,15,14.9,220000000
2021-11-24 22:59:58.662,16,15.98,220000000
2021-11-24 22:59:59.779,17,16.01,220000000
2021-11-24 23:00:00.859,17,16.12,220000000
2021-11-24 23:00:01.959,27,26.81,220000000
2021-11-24 23:00:03.020,19,18.85,220000000
