@timestamp,@billedDuration,@duration,@maxMemoryUsed,@initDuration
2021-12-02 20:38:18.189,16,15.81,219000000,
2021-12-02 20:38:19.264,17,16.91,219000000,
2021-12-02 20:38:20.347,17,16.24,219000000,
2021-12-02 20:38:21.423,15,14.72,219000000,
2021-12-02 20:38:22.501,15,14.73,219000000,
2021-12-02 20:38:23.635,15,14.76,219000000,
2021-12-02 20:38:24.733,16,15.04,219000000,
2021-12-02 20:38:25.811,15,14.76,219000000,
2021-12-02 20:38:26.903,15,14.98,219000000,
2021-12-02 20:38:27.991,15,14.77,219000000,
2021-12-02 20:38:29.075,15,14.57,219000000,
2021-12-02 20:38:30.164,15,14.75,219000000,
2021-12-02 20:38:31.250,15,14.46,219000000,
2021-12-02 20:38:32.332,16,15.17,219000000,
2021-12-02 20:38:33.421,15,14.8,219000000,
